Location,,ContainerID,Alms,LoadPort,,Disch.Port,,,,Monitored,Temp SP,Supply,,Return
460710,,CGMU5161802,0,CRMOB,,ESALG,,,,Checked,7,7,,9.5
461012,,CGMU5288546,0,CRMOB,,ESALG,,,,Checked,7,7.1,,8.1
460304,,BMOU9736268,0,CRMOB,,MTMLA,,,,Checked,13.88,14.19,,15.31
301482,,CGMU5368852,0,CRMOB,,ESALG,,,,Checked,13.9,13.5,,14.1
460002,,CGMU4915087,0,CRMOB,,MTMLA,,,,Checked,13.9,13.9,,15.08
460306,,CGMU5284237,0,CRMOB,,MTMLA,,,,Checked,13.9,14,,14.8
301584,,CGMU5372662,0,CRMOB,,ESALG,,,,Checked,7,7,,7.7
460312,,CGMU5183735,0,CRMOB,,MTMLA,,,,Checked,13.3,13.35,,13.71
460404,,CGMU5011823,0,CRMOB,,MTMLA,,,,Checked,12.8,12.79,,13.49
301284,,CGMU5370361,0,CRMOB,,ESALG,,,,Checked,13.9,13.8,,14.2
301582,,CGMU5371100,0,CRMOB,,ESALG,,,,Checked,13.9,13.6,,14.3
301282,,CGMU5368256,0,CRMOB,,ESALG,,,,Checked,13.9,13.7,,14.1
461212,,AMCU9289350,0,CRMOB,,ESALG,,,,Checked,13.3,13.31,,14.04
301684,,CGMU5367990,0,CRMOB,,ESALG,,,,Checked,13.9,14.1,,14.4
301682,,CGMU5371331,0,CRMOB,,ESALG,,,,Checked,13.9,13.8,,14.3
460208,,CGMU5018432,0,CRMOB,,MTMLA,,,,Checked,13.3,13.19,,13.88
461004,,CGMU5369102,0,CRMOB,,ESALG,,,,Checked,13.9,14,,14.2
301384,,CGMU4906660,0,CRMOB,,ESALG,,,,Checked,6.5,6.56,,6.77
461006,,CGMU4984196,0,CRMOB,,ESALG,,,,Checked,13.3,13.3,,14.02
420704,,TCLU1068180,0,CRMOB,,MTMLA,,,,Checked,13.19,13.38,,13.75
420710,,CGMU4989454,0,CRMOB,,MTMLA,,,,Checked,6.5,6.47,,7.45
420708,,CGMU5155456,0,CRMOB,,MTMLA,,,,Checked,13.2,13.2,,14.9
301186,,CGMU5368744,0,CRMOB,,ESALG,,,,Checked,13.9,13.7,,14
301386,,CGMU5369777,0,CRMOB,,ESALG,,,,Checked,13.9,13.9,,14.4
420806,,TTNU8659498,0,CRMOB,,MTMLA,,,,Checked,7.5,7.55,,7.53
460110,,CGMU5008650,0,CRMOB,,MTMLA,,,,Checked,12.8,12.8,,13.64
420904,,CGMU5377031,0,CRMOB,,ESALG,,,,Checked,7.5,6.9,,8.7
420906,,CGMU5372641,0,CRMOB,,ESALG,,,,Checked,7,7.4,,8.6
300886,,CGMU5368359,0,CRMOB,,ESALG,,,,Checked,13.9,13.9,,14.4
420508,,CGMU9359479,0,CRMOB,,MTMLA,,,,Checked,13.9,14.45,,14.77
301286,,CGMU5372554,0,CRMOB,,ESALG,,,,Checked,7,7.1,,7.8
421006,,CGMU5304246,0,CRMOB,,ESALG,,,,Checked,13.3,13.4,,13.8
460406,,AMCU9266360,0,CRMOB,,MTMLA,,,,Checked,13.88,14,,15.13
420612,,CGMU5030335,0,CRMOB,,MTMLA,,,,Checked,13.9,13.86,,15.09
420502,,CGMU5068958,0,CRMOB,,MTMLA,,,,Checked,13.9,13.9,,14.5
421012,,CGMU5368702,0,CRMOB,,ESALG,,,,Checked,13.9,13.9,,14.7
420912,,CGMU5368317,0,CRMOB,,ESALG,,,,Checked,13.9,13.6,,15.2
421010,,CGMU4998672,0,CRMOB,,ESALG,,,,Checked,,,,
420706,,CGMU5284535,0,CRMOB,,MTMLA,,,,Checked,13.9,14,,15.2
460410,,CGMU5149258,0,CRMOB,,MTMLA,,,,Checked,6.5,6.5,,7.6
421004,,CGMU5370232,0,CRMOB,,ESALG,,,,Checked,13.9,14.1,,14.8
421008,,CGMU5371250,0,CRMOB,,ESALG,,,,Checked,13.9,13.8,,15
220302,,CGMU5044302,0,CRMOB,,ITLIV,,,,Checked,6.5,6.48,,7.03
501182,,CGMU5368718,0,CRMOB,,ESALG,,,,Checked,13.9,14.1,,14.3
500982,,CGMU5375487,0,CRMOB,,ESALG,,,,Checked,7,7.1,,7.5
420910,,CGMU5368831,0,CRMOB,,ESALG,,,,Checked,13.9,13.9,,15.5
380806,,CGMU5419190,0,CRMOB,,ITLIV,,,,Checked,7.2,7.2,,8.2
381308,,CGMU5327895,0,CRMOB,,ITLIV,,,,Checked,7.2,7.74,,7.63
381110,,CGMU5282229,0,CRMOB,,ITLIV,,,,Checked,6.5,6.2,,7.6
381410,,CGMU5289645,0,CRMOB,,ITLIV,,,,Checked,7.2,7,,8.2
381412,,CGMU5194220,0,CRMOB,,ITLIV,,,,Checked,7.2,7.8,,7.58
380906,,CGMU5032810,1,CRMOB,,ITLIV,,,,Checked,13.3,13.29,,13.85
380612,,CGMU9342115,0,CRMOB,,ITLIV,,,,Checked,7.2,8.49,,8.12
461182,,CGMU5228819,0,CRMOB,,ESALG,,,,Checked,7,7.2,,7.6
220402,,CGMU5276777,0,CRMOB,,ITLIV,,,,Checked,6.5,6.51,,6.49
461082,,CGMU5051153,1,CRMOB,,ESALG,,,,Checked,6.5,6.52,,7.21
460082,,CGMU4995760,1,CRMOB,,MTMLA,,,,Checked,13.3,13.1,,14.19
460482,,CGMU5304117,0,CRMOB,,MTMLA,,,,Checked,13.9,14.4,,14.5
460882,,CGMU5372343,0,CRMOB,,ESALG,,,,Checked,13.9,13.8,,14.1
460282,,CGMU5372636,0,CRMOB,,MTMLA,,,,Checked,13.9,14,,14.9
460182,,CGMU9325150,0,CRMOB,,MTMLA,,,,Checked,13.9,13.93,,14.87
460582,,CGMU5368472,0,CRMOB,,ESALG,,,,Checked,13.9,14.3,,14.3
461282,,CGMU5368873,0,CRMOB,,ESALG,,,,Checked,13.9,14,,14.5
220410,,CGMU9386915,0,CRMOB,,ITLIV,,,,Checked,7.2,7.18,,7.05
460782,,CGMU5376101,0,CRMOB,,ESALG,,,,Checked,7,6.3,,8.1
60486,,CGMU5308088,0,CRMOB,,MTMLA,,,,Checked,13.9,13.9,,14.8
60484,,CGMU6533123,0,CRMOB,,MTMLA,,,,Checked,13.88,13.88,,14.5
461684,,CGMU5370720,0,CRMOB,,ESALG,,,,Checked,13.9,14,,14.1
61286,,CRSU6115430,0,CRMOB,,ESVLC,,,,Checked,13.9,14.31,,14.63
461384,,CGMU5372364,0,CRMOB,,ESALG,,,,Checked,13.9,13.9,,14.1
461084,,CGMU5374120,0,CRMOB,,ESALG,,,,Checked,13.9,13.9,,14.4
461284,,CGMU5069933,0,CRMOB,,ESALG,,,,Checked,6.5,6.8,,6.1
461184,,CGMU5372549,0,CRMOB,,ESALG,,,,Checked,13.9,13.8,,14.2
461484,,CGMU5368390,0,CRMOB,,ESALG,,,,Checked,13.9,13.6,,14.2
381206,,CGMU5030485,0,CRMOB,,ITLIV,,,,Checked,6.5,6.86,,6.83
460584,,CGMU5372298,0,CRMOB,,ESALG,,,,Checked,13.9,14,,13.9
460684,,TLLU1079665,0,CRMOB,,ESALG,,,,Checked,7,7.19,,7.25
460784,,CGMU5369720,0,CRMOB,,ESALG,,,,Checked,13.9,13.5,,13.9
381012,,CGMU5276709,0,CRMOB,,ITLIV,,,,Checked,13.3,13.35,,13.32
460984,,CGMU5372220,0,CRMOB,,ESALG,,,,Checked,13.9,14,,14.1
460084,,CGMU6522129,1,CRMOB,,MTMLA,,,,Checked,13.88,14.31,,14.69
60084,,CGMU9315737,0,CRMOB,,MTMLA,,,,Checked,13.3,14.55,,14.12
60186,,CGMU5375548,0,CRMOB,,MTMLA,,,,Checked,13.9,14.2,,14.4
460484,,TEMU9154532,0,CRMOB,,MTMLA,,,,Checked,13.2,13.2,,14.1
460982,,CGMU5375893,0,CRMOB,,ESALG,,,,Checked,7,7.1,,7.5
460886,,CGMU5369870,0,CRMOB,,ESALG,,,,Checked,13.9,14.3,,14.4
460586,,CGMU5369020,0,CRMOB,,ESALG,,,,Checked,13.9,13.9,,14.1
460786,,CGMU5370145,0,CRMOB,,ESALG,,,,Checked,13.9,14.3,,14.1
220382,,TTNU8662681,0,CRMOB,,ITLIV,,,,Checked,7.2,7.18,,7.35
140312,,CGMU5372620,0,CRMOB,,MTMLA,,,,Checked,13.9,14.1,,14.5
460686,,CGMU5370382,0,CRMOB,,ESALG,,,,Checked,13.9,13.9,,14
460086,,CGMU5104649,0,CRMOB,,MTMLA,,,,Checked,13.9,13.9,,14.6
220282,,CGMU9354420,0,CRMOB,,MTMLA,,,,Checked,13.9,13.59,,14.14
60684,,SZLU9012582,0,CRMOB,,ESVLC,,,,Checked,13.9,14.5,,14.73
140412,,CRSU6111780,0,CRMOB,,MTMLA,,,,Checked,13.9,12.94,,14.64
460386,,CGMU5325280,0,CRMOB,,MTMLA,,,,Checked,13.3,13.21,,13.27
140182,,CGMU5300256,0,CRMOB,,MTMLA,,,,Checked,13.9,13.7,,14.4
380382,,CGMU5370340,0,CRMOB,,ESALG,,,,Checked,13.9,13.7,,14.6
140310,,CGMU5048714,0,CRMOB,,MTMLA,,,,Checked,13.9,14.39,,14.64
380182,,CGMU5372889,0,CRMOB,,ESALG,,,,Checked,7,7.1,,8
140384,,CGMU5050223,0,CRMOB,,MTMLA,,,,Checked,13.9,15.46,,14.87
140286,,CGMU5368889,0,CRMOB,,MTMLA,,,,Checked,13.9,13.7,,14.5
140184,,CGMU5099769,0,CRMOB,,MTMLA,,,,Checked,13.9,13.9,,14.3
380184,,CGMU5368003,0,CRMOB,,ESALG,,,,Checked,13.9,14,,14.2
460986,,CGMU5368451,0,CRMOB,,ESALG,,,,Checked,13.9,13.9,,14.4
140086,,CGMU4924469,0,CRMOB,,MTMLA,,,,Checked,13.3,13.2,,13.81
220482,,CGMU4933516,0,CRMOB,,MTMLA,,,,Checked,13.3,13.27,,14.26
260884,,TLLU1079182,0,CRMOB,,ITGOA,,,,Checked,6.5,6.5,,6.69
460186,,CGMU5122961,0,CRMOB,,MTMLA,,,,Checked,7.5,7.5,,8.3
380482,,CGMU5369057,0,CRMOB,,ESALG,,,,Checked,13.9,13.5,,14.3
380782,,CGMU5100258,0,CRMOB,,ITLIV,,,,Checked,7.2,7.2,,7.7
140786,,CGMU5120819,0,CRMOB,,MTMLA,,,,Checked,13.9,13.9,,14.8
140482,,CGMU5368981,0,CRMOB,,MTMLA,,,,Checked,13.9,14,,14.5
60286,,CGMU5144338,0,CRMOB,,MTMLA,,,,Checked,13.9,13.9,,14.7
620380,,CGMU4974916,0,COCTG,,ESALG/ESALG,,,,Checked,-0.5,-0.51,,1.28
620482,,CGMU9313164,0,COCTG,,ESALG/ESALG,,,,Checked,-0.5,-0.42,,0.14
620780,,CGMU5033078,0,COCTG,,ESALG/ESALG,,,,Checked,6,5.96,,6.4
620480,,CGMU9411258,0,COCTG,,ESALG/ESALG,,,,Checked,13.3,13.43,,13.52
620182,,CGMU5142567,0,COCTG,,ESALG/ESALG,,,,Checked,-0.5,-0.5,,0.8
261282,,CGMU5502909,0,COCTG,,MTMLA/MTMLA,,,,Checked,13.2,13.09,,13.33
141082,,CGMU4830950,0,COCTG,,MTMLA/MTMLA,,,,Checked,13.31,13.38,,13.88
140882,,TCLU1285143,0,COCTG,,MTMLA/MTMLA,,,,Checked,13.31,13.19,,13.94
260484,,CGMU5404055,0,COCTG,,ITGOA/ITGOA,,,,Checked,-20,-24,,-19.4
261684,,BMOU9735739,0,COCTG,,MTMLA/MTMLA,,,,Checked,13.31,13.38,,14.13
261082,,CGMU5112515,0,COCTG,,MTMLA/MTMLA,,,,Checked,13.2,13.2,,14.5
260482,,CGMU5503253,0,COCTG,,ITGOA/ITGOA,,,,Checked,-21,-24.06,,-20.91
620180,,CGMU6902366,0,COCTG,,ESALG/ESALG,,,,Checked,-0.5,-0.4,,0.5
620382,,CGMU4960996,0,COCTG,,ESALG/ESALG,,,,Checked,-22,-25.79,,-22.12
461486,,CGMU5373714,0,COCTG,,ESALG/ESALG,,,,Checked,13.3,13.6,,13.9
261486,,CGMU6530926,0,COCTG,,MTMLA/MTMLA,,,,Checked,13.31,13.38,,13.88
260282,,CGMU5423374,0,COCTG,,ITGOA/ITGOA,,,,Checked,13.3,12.86,,13.49
260686,,CGMU5424004,0,COCTG,,ITGOA/ITGOA,,,,Checked,13.3,13.68,,13.64
620080,,CGMU5168453,0,COCTG,,ESALG/ESALG,,,,Checked,13.31,13.31,,14.13
461688,,CGMU5376673,0,COCTG,,ESALG/ESALG,,,,Checked,13.3,13.1,,13.9
260486,,CGMU5092234,0,COCTG,,ITGOA/ITGOA,,,,Checked,13.3,13.3,,13.9
260384,,CGMU5373925,0,COCTG,,ITGOA/ITGOA,,,,Checked,13.3,13.6,,14.4
141386,,CGMU5307311,0,COCTG,,MTMLA/MTMLA,,,,Checked,13.3,13.3,,14.3
461286,,CGMU5109403,0,COCTG,,ESALG/ESALG,,,,Checked,13.3,13.3,,14.4
380882,,CGMU5126247,0,COCTG,,ITLIV/ITLIV,,,,Checked,13.3,13.3,,14.4
461088,,CGMU5502935,0,COCTG,,ESALG/ESALG,,,,Checked,13.3,13.32,,13.54
461586,,AMCU9271480,0,COCTG,,ESALG/ESALG,,,,Checked,13.3,11.28,,13.86
381684,,AMCU9270653,0,COCTG,,ITLIV/ITLIV,,,,Checked,13.3,13.06,,13.44
260886,,CGMU9316219,0,COCTG,,ITGOA/ITGOA,,,,Checked,13.3,13.13,,13.79
140988,,CGMU5425248,0,COCTG,,MTMLA/MTMLA,,,,Checked,13,12.58,,13.2
261484,,SEGU9537026,0,COCTG,,MTMLA/MTMLA,,,,Checked,13.2,13,,14
380784,,CGMU5024435,0,COCTG,,ITLIV/ITLIV,,,,Checked,13.3,13.27,,13.96
380584,,CGMU5227258,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,13.3,13.7,,14.5
,,RMMU4546100,2,,,,,,,Checked,,,,
381284,,CGMU5101043,0,COCTG,,ITLIV/ITLIV,,,,Checked,13.3,13.3,,14.4
460488,,CGMU4986394,0,COCTG,,MTMLA/MTMLA,,,,Checked,13.2,13.08,,13.73
261286,,CGMU5482612,0,COCTG,,MTMLA/MTMLA,,,,Checked,13.6,12.96,,13.61
460088,,CGMU5049140,0,COCTG,,MTMLA/MTMLA,,,,Checked,13.3,13.3,,13.87
380488,,TEMU9236728,0,COCTG,,ESALG/ESALG,,,,Checked,13.3,12.91,,13.78
461588,,CGMU9310967,0,COCTG,,ESALG/ESALG,,,,Checked,13.3,13.4,,13.89
381688,,AMCU9298840,0,COCTG,,ESALG/ESALG,,,,Checked,-22,-24.3,,-22.1
460688,,CGMU5301648,0,COCTG,,ESALG/ESALG,,,,Checked,13.3,13.1,,13.9
140886,,AMCU9266714,0,COCTG,,MTMLA/MTMLA,,,,Checked,13.31,13.38,,14.13
381386,,AMCU9285653,0,COCTG,,ITLIV/ITLIV,,,,Checked,13.3,13.24,,13.52
381584,,TTNU8620789,0,COCTG,,ITLIV/ITLIV,,,,Checked,13.31,13.38,,14.31
461388,,CGMU5463171,0,COCTG,,ESALG/ESALG,,,,Checked,13.2,13.1,,14
380586,,CGMU4976755,0,COCTG,,ITLIV/ITLIV,,,,Checked,13.6,13.55,,14.51
380888,,CGMU5424663,0,COCTG,,MTMLA/MTMLA,,,,Checked,13.6,13.15,,13.83
381286,,CGMU5502690,0,COCTG,,ITLIV/ITLIV,,,,Checked,-20,-18.88,,-19.88
380086,,TCLU1071901,0,COCTG,,ESALG/ESALG,,,,Unchecked,13.31,13.56,,13.44
460788,,CGMU6509003,0,COCTG,,ESALG/ESALG,,,,Checked,13.31,13.38,,14.63
381388,,CGMU9308173,1,COCTG,,MTMLA/MTMLA,,,,Checked,13.3,14.38,,14.29
460988,,CGMU5199095,0,COCTG,,ESALG/ESALG,,,,Checked,8,7.88,,8.27
380588,,BMOU9736313,0,COCTG,,MTMLA/MTMLA,,,,Checked,13.31,13.63,,14.5
380886,,CGMU5503680,0,COCTG,,ITLIV/ITLIV,,,,Checked,13.3,12.87,,13.66
381086,,CGMU5504250,0,COCTG,,ITLIV/ITLIV,,,,Checked,13.6,13.62,,13.69
380486,,CGMU9290201,0,COCTG,,ESALG/ESALG,,,,Checked,13.3,13.3,,13.9
421306,,CGMU5504748,0,COCTG,,MTMLA/MTMLA,,,,Checked,13.3,13.67,,13.66
141588,,CGMU5255692,0,COCTG,,MTMLA/MTMLA,,,,Checked,13.3,12.77,,13.19
141388,,CGMU9382102,0,COCTG,,MTMLA/MTMLA,,,,Checked,13.3,12.97,,13.41
421308,,CGMU5142886,0,COCTG,,MTMLA/MTMLA,,,,Checked,13.3,13.3,,14.6
421412,,CGMU4990579,0,COCTG,,MTMLA/MTMLA,,,,Checked,13.3,13.27,,14.11
460288,,CGMU5066981,0,COCTG,,MTMLA/MTMLA,,,,Checked,13.3,13.3,,14.1
421312,,SEGU9528702,0,COCTG,,MTMLA/MTMLA,,,,Checked,13.3,13.5,,14.8
381582,,AMCU9290407,0,COCTG,,ITLIV/ITLIV,,,,Checked,13.6,13.46,,13.94
580182,,CGMU5423754,0,COCTG,,ITGOA/ITGOA,,,,Checked,-21,-20.25,,-21.02
580382,,CGMU5394511,0,COCTG,,ITGOA/ITGOA,,,,Checked,-21,-24.7,,-20.2
581182,,CGMU5475742,0,COCTG,,MTMLA/MTMLA,,,,Checked,13.3,13,,13.42
580482,,CGMU5398029,0,COCTG,,ITGOA/ITGOA,,,,Checked,-21,-26,,-20.4
580082,,CGMU5192505,0,COCTG,,ITGOA/ITGOA,,,,Checked,13.3,12.8,,13.46
581684,,CGMU5243325,0,COCTG,,MTMLA/MTMLA,,,,Checked,13.3,13.46,,13.39
580684,,CGMU5196265,0,COCTG,,MTMLA/MTMLA,,,,Checked,13.3,10.43,,13.75
,,CGMU5128002,0,,,,,,,Checked,13.3,13.3,,14.8
260086,,CGMU5357797,0,COCTG,,ITGOA/ITGOA,,,,Unchecked,13.3,14.21,,13.82
101086,,TTNU8631607,0,COCTG,,ESALG/ESALG,,,,Checked,-0.5,-0.38,,0.63
580184,,CGMU5388210,0,COCTG,,ITGOA/ITGOA,,,,Checked,-21,-24.9,,-20.2
340688,,CGMU5476414,0,COCTG,,MTMLA/MTMLA,,,,Checked,13.3,13.02,,13.37
580784,,CGMU4936109,0,COCTG,,MTMLA/MTMLA,,,,Checked,13.31,13,,14.19
581184,,APRU6119288,0,COCTG,,MTMLA/MTMLA,,,,Checked,,,,
460188,,CGMU5306300,0,COCTG,,MTMLA/MTMLA,,,,Checked,13,12.9,,13.7
581484,,CGMU5263023,0,COCTG,,MTMLA/MTMLA,,,,Checked,13,13.07,,13.17
500182,,CGMU5373606,0,COCTG,,ESALG/ESALG,,,,Checked,13.3,13.2,,14
580384,,CGMU5296536,0,COCTG,,ITGOA/ITGOA,,,,Checked,-21,-24.2,,-19.6
500284,,CGMU6523146,0,COCTG,,ESALG/ESALG,,,,Checked,-20,-19.88,,-19.5
101288,,CGMU5463510,0,COCTG,,ESALG/ESALG,,,,Checked,-0.5,-0.3,,-0.2
501382,,CGMU5045438,0,COCTG,,MTMLA/MTMLA,,,,Checked,13.3,12.31,,14.13
501082,,CGMU5503063,0,COCTG,,ESVLC/ESVLC,,,,Checked,-25,-23.64,,-24.9
500382,,CGMU5504429,0,COCTG,,ESALG/ESALG,,,,Checked,13.3,12.81,,13.29
500484,,SZLU9020187,0,COCTG,,ESALG/ESALG,,,,Checked,13.3,13.33,,13.75
500884,,SEGU9651189,0,COCTG,,ESVLC/ESVLC,,,,Checked,-20,-24.4,,-19.3
581486,,CGMU9355370,0,COCTG,,MTMLA/MTMLA,,,,Checked,13.3,13.38,,13.47
501282,,CGMU5269931,0,COCTG,,ESVLC/ESVLC,,,,Checked,-20,-19.58,,-20.01
500282,,CGMU5403444,0,COCTG,,ESALG/ESALG,,,,Checked,13.3,13.3,,14.1
500682,,CGMU5388102,0,COCTG,,ESVLC/ESVLC,,,,Checked,-23,-27.3,,-22.2
221482,,CGMU5476306,0,COCTG,,ESALG/ESALG,,,,Checked,13.3,12.9,,13.49
