Location,,ContainerID,Alms,LoadPort,,Disch.Port,,,,Monitored,Temp SP,Supply,,Return
340186,,CGMU5377113,0,CRMOB,,MTMLA,,,,Checked,"7,5","7,6",,"789,999,999,999,999"
340282,,CGMU5160133,0,CRMOB,,MTMLA,,,,Checked,"6,5","6,5",,"7,2"
340682,,CGMU9350640,0,CRMOB,,MTMLA,,,,Checked,"13,9","13,07",,"14,39"
340882,,CGMU5034942,0,CRMOB,,MTMLA,,,,Checked,13,"13,4",,"13,61"
340482,,CGMU5013718,0,CRMOB,,MTMLA,,,,Checked,"6,5","6,44",,"7,23"
341282,,CGMU5253806,0,CRMOB,,MTMLA,,,,Checked,"13,9","15,26",,"14,87"
341082,,CGMU5305936,0,CRMOB,,MTMLA,,,,Checked,"13,2","12,7",,14
460304,,BMOU9736268,0,CRMOB,,MTMLA,,,,Checked,"13,875",14,,"14,625"
460002,,CGMU4915087,0,CRMOB,,MTMLA,,,,Checked,"13,9","13,82",,"14,63"
460306,,CGMU5284237,0,CRMOB,,MTMLA,,,,Checked,"13,9","14,1",,"14,3"
460312,,CGMU5183735,0,CRMOB,,MTMLA,,,,Checked,"13,3","13,24",,"13,32"
460404,,CGMU5011823,0,CRMOB,,MTMLA,,,,Checked,"12,8","12,74",,"13,35"
460208,,CGMU5018432,0,CRMOB,,MTMLA,,,,Checked,"13,3","14,02",,"14,13"
420704,,TCLU1068180,0,CRMOB,,MTMLA,,,,Checked,"131,875","133,125",,"13,375"
420710,,CGMU4989454,0,CRMOB,,MTMLA,,,,Checked,"6,5","6,49",,"7,03"
420708,,CGMU5155456,0,CRMOB,,MTMLA,,,,Checked,"13,2","13,2",,"14,2"
420806,,TTNU8659498,0,CRMOB,,MTMLA,,,,Checked,"7,5","7,53",,"7,48"
460110,,CGMU5008650,0,CRMOB,,MTMLA,,,,Checked,"12,8","12,76",,"13,31"
420508,,CGMU9359479,0,CRMOB,,MTMLA,,,,Checked,"13,9","14,62",,"14,81"
460406,,AMCU9266360,0,CRMOB,,MTMLA,,,,Checked,"13,875","138,125",,"146,875"
420612,,CGMU5030335,0,CRMOB,,MTMLA,,,,Checked,"13,9","13,92",,"14,81"
420502,,CGMU5068958,0,CRMOB,,MTMLA,,,,Checked,"13,9","13,9",,"14,3"
420706,,CGMU5284535,0,CRMOB,,MTMLA,,,,Checked,"13,9","13,8",,"14,7"
460410,,CGMU5149258,0,CRMOB,,MTMLA,,,,Checked,"6,5","6,5",,"7,3"
220302,,CGMU5044302,0,CRMOB,,ITLIV,,,,Checked,"6,5","6,48",,"6,99"
380806,,CGMU5419190,0,CRMOB,,ITLIV,,,,Checked,"720,000,000,000,001","7,6",,"800,000,000,000,001"
381308,,CGMU5327895,0,CRMOB,,ITLIV,,,,Checked,"7,2","7,6",,"7,52"
381110,,CGMU5282229,0,CRMOB,,ITLIV,,,,Checked,"6,5","6,6",,"7,4"
381410,,CGMU5289645,0,CRMOB,,ITLIV,,,,Checked,"720,000,000,000,001","699,999,999,999,999",,"810,000,000,000,001"
381412,,CGMU5194220,0,CRMOB,,ITLIV,,,,Checked,"7,2","7,11",,"7,26"
380906,,CGMU5032810,1,CRMOB,,ITLIV,,,,Checked,"13,3","13,3",,"13,74"
380612,,CGMU9342115,0,CRMOB,,ITLIV,,,,Checked,"7,2","7,86",,"7,75"
220402,,CGMU5276777,0,CRMOB,,ITLIV,,,,Checked,"6,5","6,48",,"6,49"
460082,,CGMU4995760,1,CRMOB,,MTMLA,,,,Checked,"13,3","13,31",,"14,01"
460482,,CGMU5304117,0,CRMOB,,MTMLA,,,,Checked,"13,9","14,2",,"14,6"
460282,,CGMU5372636,1,CRMOB,,MTMLA,,,,Checked,"13,9","14,2",,"14,7"
460182,,CGMU9325150,0,CRMOB,,MTMLA,,,,Checked,"13,9","15,21",,"14,84"
220410,,CGMU9386915,0,CRMOB,,ITLIV,,,,Checked,"7,2","7,2",,"7,88"
60486,,CGMU5308088,0,CRMOB,,MTMLA,,,,Checked,"13,9","14,2",,"14,5"
60484,,CGMU6533123,0,CRMOB,,MTMLA,,,,Checked,"13,875","143,125",,"143,125"
61286,,CRSU6115430,0,CRMOB,,ESVLC,,,,Checked,"13,9","15,21",,"14,89"
381206,,CGMU5030485,0,CRMOB,,ITLIV,,,,Checked,"6,5","7,47",,"7,36"
381012,,CGMU5276709,0,CRMOB,,ITLIV,,,,Checked,"13,3","13,25",,"13,25"
460084,,CGMU6522129,1,CRMOB,,MTMLA,,,,Checked,"13,875",14,,"14,625"
60084,,CGMU9315737,0,CRMOB,,MTMLA,,,,Checked,"13,3","12,23",,"14,16"
60186,,CGMU5375548,0,CRMOB,,MTMLA,,,,Checked,"13,9",14,,"14,1"
460484,,TEMU9154532,0,CRMOB,,MTMLA,,,,Checked,"13,2","13,2",,"13,9"
220382,,TTNU8662681,0,CRMOB,,ITLIV,,,,Checked,"7,2","7,27",,"7,25"
140312,,CGMU5372620,0,CRMOB,,MTMLA,,,,Checked,"13,9","14,2",,"14,4"
460086,,CGMU5104649,0,CRMOB,,MTMLA,,,,Checked,"13,9","13,9",,"14,5"
220282,,CGMU9354420,0,CRMOB,,MTMLA,,,,Checked,"13,9","13,85",,"14,13"
60684,,SZLU9012582,0,CRMOB,,ESVLC,,,,Checked,"13,9","14,47",,"14,72"
140412,,CRSU6111780,0,CRMOB,,MTMLA,,,,Checked,"13,9","15,34",,"14,88"
460386,,CGMU5325280,0,CRMOB,,MTMLA,,,,Checked,"13,3","13,05",,"13,31"
140182,,CGMU5300256,0,CRMOB,,MTMLA,,,,Checked,"13,9","13,6",,"14,2"
140310,,CGMU5048714,0,CRMOB,,MTMLA,,,,Checked,"13,9","14,56",,"14,77"
140384,,CGMU5050223,0,CRMOB,,MTMLA,,,,Checked,"13,9","13,91",,"14,67"
140286,,CGMU5368889,0,CRMOB,,MTMLA,,,,Checked,"13,9",14,,"14,3"
140184,,CGMU5099769,0,CRMOB,,MTMLA,,,,Checked,"13,9","13,9",,"14,2"
140086,,CGMU4924469,0,CRMOB,,MTMLA,,,,Checked,"13,3","13,25",,"13,78"
220482,,CGMU4933516,0,CRMOB,,MTMLA,,,,Checked,"13,3","13,27",,"14,1"
260884,,TLLU1079182,0,CRMOB,,ITGOA,,,,Checked,"6,5","6,5",,"6,75"
460186,,CGMU5122961,0,CRMOB,,MTMLA,,,,Checked,"7,5","7,5",,"8,2"
380782,,CGMU5100258,0,CRMOB,,ITLIV,,,,Checked,"7,2","7,2",,"7,7"
140786,,CGMU5120819,0,CRMOB,,MTMLA,,,,Checked,"13,9","13,9",,"14,6"
140482,,CGMU5368981,0,CRMOB,,MTMLA,,,,Checked,"13,9","13,6",,"14,4"
60286,,CGMU5144338,0,CRMOB,,MTMLA,,,,Checked,"13,9","13,9",,"14,4"
261282,,CGMU5502909,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,2","14,01",,"13,64"
141082,,CGMU4830950,0,COCTG,,MTMLA/MTMLA,,,,Checked,"133,125","13,375",,"13,875"
140882,,TCLU1285143,0,COCTG,,MTMLA/MTMLA,,,,Checked,"133,125","134,375",,"139,375"
260484,,CGMU5404055,0,COCTG,,ITGOA/ITGOA,,,,Checked,-20,"-23,1",,"-18,9"
261684,,BMOU9735739,0,COCTG,,MTMLA/MTMLA,,,,Checked,"133,125","13,375",,14
261082,,CGMU5112515,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,2","13,2",,"14,2"
260482,,CGMU5503253,0,COCTG,,ITGOA/ITGOA,,,,Checked,-21,"-24,35",,"-21,11"
261486,,CGMU6530926,0,COCTG,,MTMLA/MTMLA,,,,Checked,"133,125","13,375",,"138,125"
260282,,CGMU5423374,0,COCTG,,ITGOA/ITGOA,,,,Checked,"13,3","13,56",,"13,53"
260686,,CGMU5424004,0,COCTG,,ITGOA/ITGOA,,,,Checked,"13,3","13,32",,"13,42"
260486,,CGMU5092234,0,COCTG,,ITGOA/ITGOA,,,,Checked,"13,3","13,3",,"13,6"
260384,,CGMU5373925,0,COCTG,,ITGOA/ITGOA,,,,Checked,"13,3","13,5",,"14,2"
141386,,CGMU5307311,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,4",,"14,1"
380882,,CGMU5126247,0,COCTG,,ITLIV/ITLIV,,,,Checked,"13,3","13,3",,"14,2"
381684,,AMCU9270653,0,COCTG,,ITLIV/ITLIV,,,,Checked,"13,3","13,25",,"13,31"
260886,,CGMU9316219,0,COCTG,,ITGOA/ITGOA,,,,Checked,"13,3","13,56",,"13,93"
140988,,CGMU5425248,0,COCTG,,MTMLA/MTMLA,,,,Checked,13,13,,"13,29"
261484,,SEGU9537026,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,2","12,7",,"13,7"
380784,,CGMU5024435,0,COCTG,,ITLIV/ITLIV,,,,Checked,"13,3","13,3",,"13,83"
380584,,CGMU5227258,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,"13,3","13,7",,"14,5"
,,RMMU4546100,2,,,,,,,Checked,,,,
381284,,CGMU5101043,0,COCTG,,ITLIV/ITLIV,,,,Checked,"13,3","13,3",,"14,3"
460488,,CGMU4986394,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,2","13,2",,"13,62"
261286,,CGMU5482612,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,6","13,72",,"13,77"
460088,,CGMU5049140,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,34",,"13,79"
140886,,AMCU9266714,0,COCTG,,MTMLA/MTMLA,,,,Checked,"133,125","13,375",,"14,125"
381386,,AMCU9285653,0,COCTG,,ITLIV/ITLIV,,,,Checked,"13,3","13,31",,"13,35"
381584,,TTNU8620789,0,COCTG,,ITLIV/ITLIV,,,,Checked,"133,125","13,125",,"143,125"
380586,,CGMU4976755,0,COCTG,,ITLIV/ITLIV,,,,Checked,"13,6","13,5",,"14,41"
380888,,CGMU5424663,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,6","13,78",,"13,72"
381286,,CGMU5502690,0,COCTG,,ITLIV/ITLIV,,,,Checked,-20,"-23,39",,"-19,79"
381388,,CGMU9308173,1,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","14,44",,"14,27"
380588,,BMOU9736313,0,COCTG,,MTMLA/MTMLA,,,,Checked,"133,125","13,375",,"143,125"
380886,,CGMU5503680,0,COCTG,,ITLIV/ITLIV,,,,Checked,"13,3","12,47",,"13,28"
381086,,CGMU5504250,0,COCTG,,ITLIV/ITLIV,,,,Checked,"13,6","13,3",,"13,57"
421306,,CGMU5504748,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,17",,"13,3"
141588,,CGMU5255692,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3",13,,"13,2"
141388,,CGMU9382102,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,09",,"13,34"
421308,,CGMU5142886,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,3",,"14,1"
421412,,CGMU4990579,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,33",,"13,88"
460288,,CGMU5066981,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,3",,14
421312,,SEGU9528702,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,3",,14
381582,,AMCU9290407,0,COCTG,,ITLIV/ITLIV,,,,Checked,"13,6","12,99",,"13,73"
580182,,CGMU5423754,0,COCTG,,ITGOA/ITGOA,,,,Checked,-21,"-20,34",,"-21,09"
580382,,CGMU5394511,0,COCTG,,ITGOA/ITGOA,,,,Checked,-21,"-26,1",,"-20,7"
581182,,CGMU5475742,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,34",,"13,31"
580482,,CGMU5398029,0,COCTG,,ITGOA/ITGOA,,,,Checked,-21,"-24,9",,"-19,8"
580082,,CGMU5192505,0,COCTG,,ITGOA/ITGOA,,,,Checked,"13,3","12,57",,"13,2"
581684,,CGMU5243325,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,18",,"13,34"
580684,,CGMU5196265,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","12,99",,"13,79"
,,CGMU5128002,1,,,,,,,Checked,"13,3","13,3",,"14,7"
260086,,CGMU5357797,0,COCTG,,ITGOA/ITGOA,,,,Checked,"13,3","12,8",,"13,23"
580184,,CGMU5388210,0,COCTG,,ITGOA/ITGOA,,,,Checked,-21,"-24,4",,"-20,6"
340688,,CGMU5476414,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,26",,"13,27"
580784,,CGMU4936109,0,COCTG,,MTMLA/MTMLA,,,,Checked,"133,125","133,125",,"14,125"
581384,,APRU6119288,0,COCTG,,MTMLA/MTMLA,,,,Checked,,,,
460188,,CGMU5306300,0,COCTG,,MTMLA/MTMLA,,,,Checked,13,"12,6",,"13,4"
581484,,CGMU5263023,0,COCTG,,MTMLA/MTMLA,,,,Checked,13,"13,69",,"13,19"
580384,,CGMU5296536,0,COCTG,,ITGOA/ITGOA,,,,Checked,-21,"-25,1",,"-20,4"
501382,,CGMU5045438,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","12,35",,"14,21"
501082,,CGMU5503063,0,COCTG,,ESVLC/ESVLC,,,,Checked,-25,"-28,51",,"-25,05"
500884,,SEGU9651189,0,COCTG,,ESVLC/ESVLC,,,,Checked,-20,"-19,1",,"-19,2"
581486,,CGMU9355370,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,04",,"13,29"
501282,,CGMU5269931,0,COCTG,,ESVLC/ESVLC,,,,Checked,-20,"-24,03",,"-20,2"
500682,,CGMU5388102,0,COCTG,,ESVLC/ESVLC,,,,Checked,-23,"-28,3",,-23
220284,,CGMU9327527,0,COCTG,,MTMLA/MTMLA,,,,Checked,13,"12,95",,"13,02"
580486,,CGMU5485078,0,COCTG,,ITGOA/ITGOA,,,,Unchecked,-20,"-19,4",,"-19,98"
501286,,CGMU5412873,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,2","13,1",,"14,2"
580286,,CGMU9350260,0,COCTG,,ITGOA/ITGOA,,,,Checked,"13,3","11,01",,"13,74"
580086,,CGMU5502750,0,COCTG,,ITGOA/ITGOA,,,,Checked,-21,"-20,39",,"-21,08"
421410,,TTNU8622930,0,COCTG,,MTMLA/MTMLA,,,,Checked,14,14,,"151,875"
500684,,CGMU5412868,0,COCTG,,ESVLC/ESVLC,,,,Checked,-25,"-27,8",,"-24,6"
220486,,CGMU5008199,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,26",,"13,77"
580386,,CGMU9371685,0,COCTG,,ITGOA/ITGOA,,,,Checked,"13,3","14,35",,"14,23"
501582,,CGMU4947335,0,COCTG,,MTMLA/MTMLA,,,,Checked,"133,125","13,375",,"136,875"
220286,,CGMU9331722,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","14,45",,"14,28"
580586,,CGMU7504480,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,3",,"13,8"
580886,,CGMU5050537,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,23",,"13,88"
501086,,CGMU5504809,0,COCTG,,MTMLA/MTMLA,,,,Checked,-23,"-22,28",,"-23,42"
300882,,TTNU8682517,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,42",,"13,43"
300784,,CGMU5173697,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,2","13,3",,"13,6"
580786,,CGMU4930944,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,25",,"13,7"
101186,,CGMU5249149,0,COCTG,,ITLIV/ITLIV,,,,Checked,-20,"-19,58",,"-20,04"
220288,,CGMU5176633,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,4",,"13,5"
420082,,TRIU8965300,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,5","13,64",,"13,65"
300782,,CGMU5066554,0,COCTG,,MTMLA/MTMLA,,,,Checked,13,13,,"13,6"
420284,,TEMU9235953,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","14,55",,"14,25"
421408,,CGMU6510745,0,COCTG,,MTMLA/MTMLA,,,,Checked,"133,125","136,875",,"14,625"
421082,,CGMU5114605,1,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","16,3",,"16,1"
420184,,CGMU9312403,3,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,55",,"13,85"
420484,,CGMU5058369,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,3",,"13,6"
220188,,CGMU5476332,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,54",,"13,48"
421084,,CGMU5047750,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","12,24",,"14,13"
580282,,CGMU5478464,0,COCTG,,ITGOA/ITGOA,,,,Checked,-20,"-21,94",,"-19,78"
541084,,CGMU5274012,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","14,3",,"13,35"
420186,,CGMU5413798,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,2","13,4",,"13,6"
540884,,CGMU4957101,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,"12,625",,"14,5"
540784,,CGMU5397320,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,4",,"13,3"
101082,,CGMU4914429,0,COCTG,,ITLIV/ITLIV,,,,Checked,"13,3","13,29",,"13,85"
540886,,SEGU9532889,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,5",,"13,7"
540486,,CGMU4982948,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,2","13,16",,"13,62"
540684,,CGMU5475629,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","14,32",,"13,36"
541286,,CGMU4992170,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,23",,"13,82"
540386,,CGMU5286219,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,5","13,6",,"13,9"
420488,,AMCU9290794,1,COCTG,,MTMLA/MTMLA,,,,Unchecked,"13,5","15,62",,"15,22"
541584,,CGMU5356419,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,57",,"13,31"
540586,,CRSU6114820,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,89",,"14,03"
100682,,CGMU5163066,0,COCTG,,ITLIV/ITLIV,,,,Checked,"13,3","13,3",,"14,1"
541386,,CGMU5304400,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,1",,"13,9"
540288,,CGMU5502302,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,09",,"13,37"
541186,,CGMU4935268,0,COCTG,,MTMLA/MTMLA,,,,Checked,"131,875","13,375",,"138,125"
300384,,CGMU9347251,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,25",,"13,5"
420388,,CGMU5482546,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,2","13,7",,"13,52"
300182,,CGMU5502468,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,2","12,8",,"13,3"
180386,,APRU5733265,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
300486,,APRU5087782,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
421208,,TRIU8121260,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
300388,,TTNU8056262,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
300982,,TRIU8119426,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
261488,,TRIU8589266,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
581686,,TRIU8740330,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
380682,,ATKU4111856,0,COCTG,,ITLIV/ITLIV,,,,Indeterminate,,,,
100882,,CGMU5151229,0,COCTG,,ITLIV/ITLIV,,,,Indeterminate,,,,
500882,,APRU6102156,0,COCTG,,ESVLC/ESVLC,,,,Indeterminate,,,,
501084,,TCLU1209760,0,COCTG,,ESVLC/ESVLC,,,,Indeterminate,,,,
261284,,APRU5062568,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
381186,,SEGU9005208,0,COCTG,,ITLIV/ITLIV,,,,Indeterminate,,,,
380788,,TTNU8092660,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
220384,,CRSU6007328,0,COCTG,,MTMLA/MTMLA,,,,Indeterminate,,,,
460286,,APRU5732248,0,CRMOB,,MTMLA,,,,Indeterminate,,,,
460486,,APRU5743200,0,CRMOB,,MTMLA,,,,Indeterminate,,,,
340086,,TRIU8650622,0,CRMOB,,MTMLA,,,,Indeterminate,,,,
340886,,TRIU8723082,0,CRMOB,,MTMLA,,,,Indeterminate,,,,
341286,,APRU6141297,0,CRMOB,,MTMLA,,,,Indeterminate,,,,
340486,,TRIU8921920,0,CRMOB,,MTMLA,,,,Indeterminate,,,,
340686,,BMOU9743591,0,CRMOB,,MTMLA,,,,Indeterminate,,,,
341086,,APRU6140813,0,CRMOB,,MTMLA,,,,Indeterminate,,,,
340286,,TRIU8120664,0,CRMOB,,MTMLA,,,,Indeterminate,,,,
140486,,CGMU5053773,0,CRMOB,,MTMLA,,,,Indeterminate,,,,
140386,,SZLU9205703,0,CRMOB,,MTMLA,,,,Indeterminate,,,,
140186,,TTNU8039054,0,CRMOB,,MTMLA,,,,Indeterminate,,,,
140986,,CGMU5271800,0,CRMOB,,MTMLA,,,,Indeterminate,,,,
140586,,CGMU5036185,0,CRMOB,,MTMLA,,,,Indeterminate,,,,
60184,,CGMU4993433,0,CRMOB,,MTMLA,,,,Indeterminate,,,,
61086,,TCLU1154328,0,CRMOB,,ESVLC,,,,Indeterminate,,,,
60886,,MFTU8193113,0,CRMOB,,ESVLC,,,,Indeterminate,,,,
60386,,APRU5817788,0,CRMOB,,MTMLA,,,,Indeterminate,,,,
61486,,BMOU9700938,0,CRMOB,,ESVLC,,,,Indeterminate,,,,
60686,,CXRU1320004,0,CRMOB,,ESVLC,,,,Indeterminate,,,,
60086,,CRSU6107456,0,CRMOB,,MTMLA,,,,Indeterminate,,,,
580984,,TGHU9942583,0,CRMOB,,ESBCN,,,,Indeterminate,,,,
581084,,CRSU6094620,0,CRMOB,,ESBCN,,,,Indeterminate,,,,
580884,,TRIU8656620,0,CRMOB,,ESBCN,,,,Indeterminate,,,,
460384,,TEMU9053774,0,CRMOB,,MTMLA,,,,Indeterminate,,,,
460284,,CXRU1358118,0,CRMOB,,MTMLA,,,,Indeterminate,,,,
460184,,TRIU8665601,0,CRMOB,,MTMLA,,,,Indeterminate,,,,
340184,,APRU5853701,0,CRMOB,,MTMLA,,,,Indeterminate,,,,
341484,,TRIU8977810,0,CRMOB,,MTMLA,,,,Indeterminate,,,,
340884,,CGMU5073996,0,CRMOB,,MTMLA,,,,Indeterminate,,,,
341284,,TTNU8278188,0,CRMOB,,MTMLA,,,,Indeterminate,,,,
341084,,TCLU1305281,0,CRMOB,,MTMLA,,,,Indeterminate,,,,
340684,,APRU6101838,0,CRMOB,,MTMLA,,,,Indeterminate,,,,
340284,,CGMU5176654,0,CRMOB,,MTMLA,,,,Indeterminate,,,,
341684,,TRIU8182795,0,CRMOB,,MTMLA,,,,Indeterminate,,,,
220084,,CGMU9366462,0,CRMOB,,MTMLA,,,,Indeterminate,,,,
140084,,TRIU8114511,0,CRMOB,,MTMLA,,,,Indeterminate,,,,
140284,,DSLU3500657,0,CRMOB,,MTMLA,,,,Indeterminate,,,,
140484,,CAIU5539506,0,CRMOB,,MTMLA,,,,Indeterminate,,,,
61684,,BMOU9731219,0,CRMOB,,ESVLC,,,,Indeterminate,,,,
60884,,SEGU9002723,0,CRMOB,,ESVLC,,,,Indeterminate,,,,
60082,,SEGU9045134,0,CRMOB,,FRMRS,,,,Indeterminate,,,,
61284,,TRLU1669301,0,CRMOB,,ESVLC,,,,Indeterminate,,,,
61484,,MFTU8192380,0,CRMOB,,ESVLC,,,,Indeterminate,,,,
61084,,TRIU8186846,0,CRMOB,,ESVLC,,,,Indeterminate,,,,
60284,,SZLU9206989,0,CRMOB,,MTMLA,,,,Indeterminate,,,,
580582,,TRIU8126024,0,CRMOB,,ESBCN,,,,Indeterminate,,,,
580982,,TRIU8513419,0,CRMOB,,ESBCN,,,,Indeterminate,,,,
580682,,GESU9530562,0,CRMOB,,ESBCN,,,,Indeterminate,,,,
580882,,TRIU8138405,0,CRMOB,,ESBCN,,,,Indeterminate,,,,
580782,,BMOU9706474,0,CRMOB,,ESBCN,,,,Indeterminate,,,,
460382,,APRU5716057,0,CRMOB,,MTMLA,,,,Indeterminate,,,,
