Location,,ContainerID,Alms,LoadPort,,Disch.Port,,,,Monitored,Temp SP,Supply,,Return
460310,,CGMU9408906,0,CRMOB,,ESALG/ESALG,,,,Checked,6,4.65,,6.4
460910,,TTNU8689717,0,CRMOB,,ESALG/ESALG,,,,Checked,,,,
460102,,CGMU5444865,0,CRMOB,,ESALG/ESALG,,,,Checked,6,6.1,,9.6
100510,,CGMU5349560,0,CRMOB,,MTMLA/UAODS,,,,Checked,13.3,13.4,,15.7
220182,,CGMU5406844,0,CRMOB,,ITLIV/ITLIV,,,,Checked,,,,
380710,,CGMU5407157,0,CRMOB,,ITLIV/ITLIV,,,,Indeterminate,,,,
220202,,SZLU9498108,0,CRMOB,,ITLIV/ITLIV,,,,Checked,7.2,7.18,,8.01
540484,,CGMU5176000,0,CRMOB,,ITLIV/ITLIV,,,,Checked,7.2,6.9,,9.1
180106,,BMOU9809019,0,CRMOB,,MTMLA/UAODS,,,,Indeterminate,,,,
460510,,CAIU5462575,0,CRMOB,,ESALG,,,,Indeterminate,,,,
460704,,TCLU1313230,0,CRMOB,,ESALG,,,,Indeterminate,,,,
300608,,TRLU1698830,0,CRMOB,,ITGOA,,,,Indeterminate,,,,
460304,,MFTU8191492,0,CRMOB,,ESALG,,,,Indeterminate,,,,
221384,,TCLU1200721,0,CRMOB,,ITLIV,,,,Indeterminate,,,,
300808,,TLLU1050954,0,CRMOB,,ITGOA,,,,Indeterminate,,,,
220284,,TCLU1290833,0,CRMOB,,ITLIV,,,,Indeterminate,,,,
221382,,GESU9589724,0,CRMOB,,ITLIV,,,,Indeterminate,,,,
380906,,GESU9586833,0,CRMOB,,ITLIV,,,,Indeterminate,,,,
100512,,SEGU9534388,0,CRMOB,,MTMLA/UAODS,,,,Checked,13.2,13.5,,15.1
300312,,CAIU5460206,0,CRMOB,,ESALG,,,,Indeterminate,,,,
460606,,CGMU5432972,0,CRMOB,,ESALG/ESALG,,,,Checked,6,6,,6.48
540184,,TCLU1153553,0,CRMOB,,ITLIV,,,,Indeterminate,,,,
221584,,CGMU5427699,0,CRMOB,,ITLIV/ITLIV,,,,Indeterminate,,,,
380712,,MFTU8191002,0,CRMOB,,ITLIV,,,,Indeterminate,,,,
181010,,CGMU5078956,0,CRMOB,,MTMLA/UAODS,,,,Checked,13.3,13.83,,14.04
380486,,CGMU5430579,0,CRMOB,,ESALG/PTLIS,,,,Indeterminate,,,,
580582,,TTNU8702090,0,CRMOB,,ESALG/ESALG,,,,Indeterminate,,,,
180712,,TCLU1196220,0,CRMOB,,MTMLA/UAODS,,,,Indeterminate,,,,
180906,,CGMU5189857,0,CRMOB,,MTMLA/LYKHO,,,,Checked,13.3,13.4,,16.5
180604,,CGMU6518577,0,CRMOB,,MTMLA/SAJED,,,,Checked,13.31,13.63,,17.63
180402,,CGMU6517992,0,CRMOB,,MTMLA/SAJED,,,,Checked,13.31,13.81,,17.5
580782,,CAIU5460720,0,CRMOB,,ESALG,,,,Indeterminate,,,,
460302,,CXRU1386911,0,CRMOB,,ESALG,,,,Indeterminate,,,,
300708,,GESU9586659,0,CRMOB,,ITGOA,,,,Indeterminate,,,,
100412,,CGMU5343094,0,CRMOB,,MTMLA/UAODS,,,,Indeterminate,,,,
100206,,TTNU8700122,0,CRMOB,,MTMLA/UAODS,,,,Checked,13.31,13.38,,15.06
460808,,TCLU1313100,0,CRMOB,,ESALG,,,,Indeterminate,,,,
580882,,CXRU1385350,0,CRMOB,,ESALG,,,,Indeterminate,,,,
300806,,TCLU1290849,0,CRMOB,,ITGOA,,,,Indeterminate,,,,
461010,,APRU5102090,0,CRMOB,,ESALG/ESALG,,,,Indeterminate,,,,
221284,,TCLU1313374,0,CRMOB,,ESVLC,,,,Indeterminate,,,,
100210,,CGMU9370293,1,CRMOB,,MTMLA/UAODS,,,,Checked,12.8,,,13.64
180706,,TTNU8266084,0,CRMOB,,MTMLA/UAODS,,,,Indeterminate,,,,
100104,,APRU5722701,0,CRMOB,,MTMLA/UAODS,,,,Indeterminate,,,,
341208,,APRU5797296,0,CRMOB,,MTMLA/UAODS,,,,Indeterminate,,,,
220612,,MFTU8192462,0,CRMOB,,ESVLC,,,,Indeterminate,,,,
220608,,CAIU5460171,0,CRMOB,,ESVLC,,,,Indeterminate,,,,
460506,,SEGU9002180,0,CRMOB,,ESALG,,,,Indeterminate,,,,
461006,,MFTU8191825,0,CRMOB,,ESALG,,,,Indeterminate,,,,
100410,,TRLU1735548,0,CRMOB,,MTMLA/UAODS,,,,Indeterminate,,,,
220210,,SEGU9528873,0,CRMOB,,ITLIV/ITLIV,,,,Checked,6.5,7.2,,9.3
581082,,SEGU9005363,0,CRMOB,,ESALG,,,,Indeterminate,,,,
220212,,TCLU1161163,0,CRMOB,,ITLIV,,,,Indeterminate,,,,
220884,,MFTU8192797,0,CRMOB,,ESVLC,,,,Indeterminate,,,,
581282,,TCLU1206490,0,CRMOB,,ESALG,,,,Indeterminate,,,,
540282,,CAIU5460989,0,CRMOB,,ITLIV,,,,Indeterminate,,,,
460204,,MFTU8191532,0,CRMOB,,ESALG,,,,Indeterminate,,,,
220410,,CAIU5462425,0,CRMOB,,ITLIV,,,,Indeterminate,,,,
300510,,TCLU1200399,0,CRMOB,,ITGOA,,,,Indeterminate,,,,
460108,,CAIU5460931,0,CRMOB,,ESALG,,,,Indeterminate,,,,
300310,,SZLU9496790,0,CRMOB,,ESALG/ESALG,,,,Indeterminate,,,,
220984,,SZLU9499444,0,CRMOB,,ITLIV/ITLIV,,,,Indeterminate,,,,
540382,,TTNU8686847,0,CRMOB,,ITLIV/ITLIV,,,,Checked,7.2,7.17,,7.94
540384,,CGMU5378070,0,CRMOB,,ITLIV/ITLIV,,,,Checked,7.19,7.69,,9.5
540084,,CGMU5313741,0,CRMOB,,ITLIV/ITLIV,,,,Indeterminate,,,,
221184,,GESU9586279,0,CRMOB,,ITLIV,,,,Indeterminate,,,,
180910,,CGMU5326991,0,CRMOB,,MTMLA/TRAVC,,,,Checked,6.5,7.62,,7.08
180708,,CGMU5034602,0,CRMOB,,MTMLA,,,,Checked,13.3,12.39,,14.27
100102,,CRLU1410628,0,CRMOB,,MTMLA,,,,Indeterminate,,,,
180408,,MGNU3313957,0,CRMOB,,MTMLA,,,,Indeterminate,,,,
181108,,TRLU1697915,0,CRMOB,,MTMLA,,,,Indeterminate,,,,
100110,,SEGU9529083,0,CRMOB,,MTMLA,,,,Checked,13.3,13.5,,15.1
340710,,CRLU1820047,0,CRMOB,,MTMLA,,,,Indeterminate,,,,
340610,,BMOU9733401,0,CRMOB,,MTMLA,,,,Indeterminate,,,,
581182,,SEGU9025837,0,CRMOB,,ESALG,,,,Indeterminate,,,,
180510,,APRU5105016,0,CRMOB,,MTMLA,,,,Indeterminate,,,,
380606,,TTNU8055836,0,CRMOB,,ITLIV,,,,Indeterminate,,,,
220102,,TCLU1207053,0,CRMOB,,ITLIV,,,,Indeterminate,,,,
420204,,TEMU9430950,0,CRMOB,,MTMLA/UAODS,,,,Indeterminate,,,,
220104,,BMOU9878811,0,CRMOB,,ITLIV,,,,Indeterminate,,,,
461312,,MFTU8190789,0,CRMOB,,ESALG,,,,Indeterminate,,,,
460906,,TCLU1200763,0,CRMOB,,ESALG,,,,Indeterminate,,,,
460208,,MFTU8190095,0,CRMOB,,ESALG,,,,Indeterminate,,,,
220484,,MFTU8190304,0,CRMOB,,ITLIV,,,,Indeterminate,,,,
460404,,CXRU1286091,0,CRMOB,,ESALG,,,,Indeterminate,,,,
460504,,TLLU1050403,0,CRMOB,,ESALG,,,,Indeterminate,,,,
461106,,CXRU1258464,0,CRMOB,,ESALG,,,,Indeterminate,,,,
300810,,TLLU1051375,0,CRMOB,,ITGOA,,,,Indeterminate,,,,
460308,,MFTU8191872,0,CRMOB,,ESALG,,,,Indeterminate,,,,
460512,,SEGU9026936,0,CRMOB,,ESALG,,,,Indeterminate,,,,
460212,,MFTU8190243,0,CRMOB,,ESALG,,,,Indeterminate,,,,
461110,,CXRU1533571,0,CRMOB,,ESALG,,,,Indeterminate,,,,
461412,,CXRU1386167,0,CRMOB,,ESALG,,,,Indeterminate,,,,
300706,,TLLU1051267,0,CRMOB,,ITGOA,,,,Indeterminate,,,,
221582,,SEGU9527310,0,CRMOB,,ITLIV,,,,Checked,,,,
300710,,MFTU8192631,0,CRMOB,,ITGOA,,,,Indeterminate,,,,
380812,,MFTU8191189,0,CRMOB,,ITLIV,,,,Indeterminate,,,,
220404,,SEGU9002615,0,CRMOB,,ITLIV,,,,Indeterminate,,,,
220108,,CGMU5153026,0,CRMOB,,ITLIV,,,,Indeterminate,,,,
221682,,SEGU9005614,0,CRMOB,,ESVLC,,,,Indeterminate,,,,
340708,,CGMU5060237,0,CRMOB,,MTMLA,,,,Checked,6.5,6.5,,7.2
300612,,TCLU1332097,0,CRMOB,,ITGOA,,,,Indeterminate,,,,
461008,,TCLU1331418,0,CRMOB,,ESALG,,,,Indeterminate,,,,
380612,,TCLU1161991,0,CRMOB,,ITLIV,,,,Indeterminate,,,,
300508,,TLLU1051333,0,CRMOB,,ITGOA,,,,Indeterminate,,,,
340808,,TCLU1070504,0,CRMOB,,MTMLA/UAODS,,,,Indeterminate,,,,
460210,,SEGU9005281,0,CRMOB,,ESALG,,,,Indeterminate,,,,
220082,,TCLU1210313,0,CRMOB,,ITLIV,,,,Indeterminate,,,,
220310,,MFTU8191738,0,CRMOB,,ITLIV,,,,Indeterminate,,,,
220384,,MFTU8190161,0,CRMOB,,ITLIV,,,,Indeterminate,,,,
461406,,MFTU8192884,0,CRMOB,,ESALG,,,,Indeterminate,,,,
220106,,MFTU8190599,0,CRMOB,,ITLIV,,,,Indeterminate,,,,
340612,,TTNU8262279,0,CRMOB,,MTMLA/UAODS,,,,Indeterminate,,,,
181012,,SEGU9541875,0,CRMOB,,MTMLA/LYKHO,,,,Checked,13.3,13.4,,16.5
460904,,CGMU5406119,0,CRMOB,,ESALG/ESALG,,,,Checked,,,,
180108,,BMOU9733628,0,CRMOB,,MTMLA/UAODS,,,,Checked,12.81,12.88,,15
461012,,GESU9589787,0,CRMOB,,ESALG,,,,Indeterminate,,,,
460812,,TLLU1078993,0,CRMOB,,ESALG,,,,Checked,7,7,,7.75
540584,,SEGU9002831,0,CRMOB,,ITLIV,,,,Indeterminate,,,,
460612,,GESU9588100,0,CRMOB,,ESALG,,,,Indeterminate,,,,
300606,,TLLU1050424,0,CRMOB,,ITGOA,,,,Indeterminate,,,,
541182,,CGMU9401394,0,CRMOB,,ITLIV,,,,Indeterminate,,,,
380912,,TTNU8095438,0,CRMOB,,ITLIV,,,,Indeterminate,,,,
220184,,SZLU9493507,0,CRMOB,,ITLIV,,,,Indeterminate,,,,
220306,,SEGU9026176,0,CRMOB,,ITLIV,,,,Indeterminate,,,,
381108,,MFTU8192210,0,CRMOB,,ITLIV,,,,Indeterminate,,,,
300610,,TLLU1053059,0,CRMOB,,ITGOA,,,,Indeterminate,,,,
460412,,CXRU1601697,0,CRMOB,,ESALG,,,,Indeterminate,,,,
380708,,CXRU1259711,0,CRMOB,,ITLIV,,,,Indeterminate,,,,
461212,,TRLU1699939,0,CRMOB,,ESALG,,,,Indeterminate,,,,
220308,,TCLU1199370,0,CRMOB,,ITLIV,,,,Indeterminate,,,,
460712,,CGMU9371941,0,CRMOB,,ESALG,,,,Indeterminate,,,,
220282,,TCLU1383392,0,CRMOB,,ITLIV,,,,Indeterminate,,,,
540982,,TCLU1318099,0,CRMOB,,ITLIV,,,,Indeterminate,,,,
460312,,APRU6138760,0,CRMOB,,ESALG,,,,Indeterminate,,,,
501182,,SZLU9074310,0,CRMOB,,MTMLA,,,,Indeterminate,,,,
100106,,CGMU5274141,0,CRMOB,,MTMLA,,,,Checked,6.5,6.51,,7.31
180306,,TTNU8696613,0,CRMOB,,MTMLA,,,,Indeterminate,,,,
540782,,MFTU8192122,0,CRMOB,,ITLIV,,,,Indeterminate,,,,
461208,,TLLU1050110,0,CRMOB,,ESALG,,,,Indeterminate,,,,
460408,,CAIU5462240,0,CRMOB,,ESALG,,,,Indeterminate,,,,
460206,,TCLU1210545,0,CRMOB,,ESALG,,,,Indeterminate,,,,
220584,,MFTU8192966,0,CRMOB,,ITLIV,,,,Indeterminate,,,,
540482,,TCLU1155140,0,CRMOB,,ITLIV,,,,Indeterminate,,,,
220112,,TCLU1160383,0,CRMOB,,ITLIV,,,,Indeterminate,,,,
540082,,CGMU5445938,0,CRMOB,,ITLIV,,,,Checked,7.2,7.5,,8.5
380506,,CAIU5462446,0,CRMOB,,ITLIV,,,,Indeterminate,,,,
381112,,TEMU9431180,0,CRMOB,,ITLIV,,,,Indeterminate,,,,
380910,,SEGU9005867,0,CRMOB,,ITLIV,,,,Indeterminate,,,,
460406,,MFTU8190109,0,CRMOB,,ESALG,,,,Indeterminate,,,,
460804,,TCLU1210102,0,CRMOB,,ESALG,,,,Indeterminate,,,,
540984,,CXRU1383790,0,CRMOB,,ITLIV,,,,Indeterminate,,,,
461206,,MFTU8192879,0,CRMOB,,ESALG,,,,Indeterminate,,,,
300512,,GESU9588076,0,CRMOB,,ITGOA,,,,Indeterminate,,,,
461310,,GESU9343324,0,CRMOB,,ESALG,,,,Indeterminate,,,,
581382,,TCLU1206761,0,CRMOB,,ESALG,,,,Indeterminate,,,,
461112,,MFTU8191342,0,CRMOB,,ESALG,,,,Indeterminate,,,,
300506,,SEGU9027341,0,CRMOB,,ITGOA,,,,Indeterminate,,,,
460106,,TTNU8987959,0,CRMOB,,ESALG,,,,Indeterminate,,,,
540784,,TCLU1207048,0,CRMOB,,ITLIV,,,,Indeterminate,,,,
540386,,TCLU1312758,0,CRMOB,,ITLIV,,,,Indeterminate,,,,
581582,,TCLU1160850,0,CRMOB,,ESALG,,,,Indeterminate,,,,
460112,,TCLU1316706,0,CRMOB,,ESALG,,,,Indeterminate,,,,
580982,,TCLU1210648,0,CRMOB,,ESALG,,,,Indeterminate,,,,
581482,,TCLU1206571,0,CRMOB,,ESALG,,,,Indeterminate,,,,
541184,,TCLU1200090,0,CRMOB,,ITLIV,,,,Indeterminate,,,,
221286,,SEGU9027172,0,CRMOB,,ITLIV,,,,Indeterminate,,,,
220382,,CGMU5277618,0,CRMOB,,ITLIV/ITLIV,,,,Indeterminate,,,,
300182,,CGMU5507161,0,CRMOB,,ESALG/PTLEI,,,,Indeterminate,,,,
180102,,CGMU5116300,0,CRMOB,,MTMLA/LYKHO,,,,Checked,13.9,13.8,,18.1
180808,,CHIU9017361,0,CRMOB,,MTMLA/LYKHO,,,,Indeterminate,,,,
181008,,CGMU9303741,0,CRMOB,,MTMLA/LYKHO,,,,Checked,13.9,13.88,,17.13
180504,,SZLU9632325,0,CRMOB,,MTMLA/LYKHO,,,,Indeterminate,,,,
340706,,SZLU9028402,0,CRMOB,,MTMLA/LYKHO,,,,Indeterminate,,,,
501582,,TRIU8110898,0,CRMOB,,MTMLA/TNSUS,,,,Indeterminate,,,,
100608,,CGMU5048231,0,CRMOB,,MTMLA/TNSUS,,,,Checked,13.9,13.84,,16.15
180310,,TRIU8071908,0,CRMOB,,MTMLA/TNSUS,,,,Indeterminate,,,,
100304,,APRU6143556,0,CRMOB,,MTMLA/TNSUS,,,,Indeterminate,,,,
180308,,GESU9601516,0,CRMOB,,MTMLA/TNSUS,,,,Indeterminate,,,,
100204,,TRIU8735437,0,CRMOB,,MTMLA/TNSUS,,,,Indeterminate,,,,
421412,,GESU9514160,0,CRMOB,,MTMLA/TNSUS,,,,Indeterminate,,,,
100112,,CRSU6150766,0,CRMOB,,MTMLA/TNSUS,,,,Indeterminate,,,,
100408,,SEGU9411887,0,CRMOB,,MTMLA/TNSUS,,,,Checked,13.9,13.81,,15.02
581384,,CGMU5104865,0,CRMOB,,ESALG/ESALG,,,,Indeterminate,,,,
421312,,APRU5815297,0,CRMOB,,MTMLA/TRMER,,,,Indeterminate,,,,
180512,,CGMU9411176,0,CRMOB,,MTMLA/TRMER,,,,Checked,13.9,15.59,,14.9
180112,,CGMU6536185,0,CRMOB,,MTMLA/TRMER,,,,Indeterminate,,,,
420212,,CGMU5113168,0,CRMOB,,MTMLA/TRMER,,,,Indeterminate,,,,
340810,,CGMU5128430,0,CRMOB,,MTMLA/TRMER,,,,Indeterminate,,,,
180404,,CGMU5119783,0,CRMOB,,MTMLA/TRMER,,,,Checked,13.9,13.9,,16.6
180810,,CGMU6539939,0,CRMOB,,MTMLA/TRMER,,,,Checked,13.88,14.38,,15.19
421406,,CGMU5104910,0,CRMOB,,MTMLA/TRMER,,,,Indeterminate,,,,
420110,,CGMU5297255,0,CRMOB,,MTMLA/TRMER,,,,Indeterminate,,,,
100812,,CXRU1617820,0,CRMOB,,MTMLA/TRMER,,,,Indeterminate,,,,
340806,,TTNU8381806,0,CRMOB,,MTMLA/TRMER,,,,Indeterminate,,,,
180608,,CGMU6540903,0,CRMOB,,MTMLA/TRMER,,,,Checked,13.88,14.13,,17.38
100612,,CGMU5311970,0,CRMOB,,MTMLA/TRMER,,,,Checked,13.9,14.5,,17.3
180804,,CGMU5007802,3,CRMOB,,MTMLA/UAODS,,,,Checked,7.5,,,9.91
61684,,CGMU5296407,0,CRMOB,,ESALG/ESVGO,,,,Indeterminate,,,,
61282,,CGMU5299469,0,CRMOB,,ESALG/ESVGO,,,,Checked,13.9,13.9,,14.6
580786,,TTNU8275893,0,CRMOB,,ESALG/ESVGO,,,,Indeterminate,,,,
581184,,CXRU1620613,0,CRMOB,,ESALG/ESVGO,,,,Indeterminate,,,,
581684,,CGMU5147701,0,CRMOB,,ESALG/ESVGO,,,,Indeterminate,,,,
220088,,CGMU5115089,0,CRMOB,,ESALG/ESVGO,,,,Indeterminate,,,,
220488,,CGMU5103283,0,CRMOB,,ESALG/ESVGO,,,,Indeterminate,,,,
300484,,CGMU5287200,0,CRMOB,,ESALG/ESVGO,,,,Indeterminate,,,,
61284,,CGMU6541129,0,CRMOB,,ESALG/ESVGO,,,,Checked,13.88,14,,14.63
61182,,CGMU5114821,0,CRMOB,,ESALG/ESVGO,,,,Checked,13.9,13.9,,15.8
61682,,CGMU5151044,0,CRMOB,,ESALG/ESVGO,,,,Indeterminate,,,,
220586,,SEGU9168268,0,CRMOB,,ESALG/ESVGO,,,,Indeterminate,,,,
340484,,CGMU9405609,0,CRMOB,,ESALG/ESVGO,,,,Checked,,,,
500982,,CGMU6534069,0,CRMOB,,ESALG/ESVGO,,,,Indeterminate,,,,
380284,,SZLU9192036,0,CRMOB,,ESALG/ESVGO,,,,Indeterminate,,,,
380286,,TEMU9421958,0,CRMOB,,ESALG/ESVGO,,,,Indeterminate,,,,
61482,,CGMU9360504,0,CRMOB,,ESALG/ESVGO,,,,Checked,13.9,14.4,,14.81
580584,,CGMU5246812,0,CRMOB,,ESALG/ESVGO,,,,Indeterminate,,,,
61686,,CXRU1615812,0,CRMOB,,ESALG/ESVGO,,,,Indeterminate,,,,
300186,,SZLU9193074,0,CRMOB,,ESALG/ESVGO,,,,Indeterminate,,,,
340486,,TLLU1041799,0,CRMOB,,ESALG/ESVGO,,,,Indeterminate,,,,
580684,,CGMU5224583,0,CRMOB,,ESALG/ESVGO,,,,Indeterminate,,,,
300284,,CGMU5311610,0,CRMOB,,ESALG/ESVGO,,,,Indeterminate,,,,
580884,,CGMU5150752,0,CRMOB,,ESALG/ESVGO,,,,Indeterminate,,,,
380382,,CGMU5223490,0,CRMOB,,ESALG/ESVGO,,,,Indeterminate,,,,
500682,,CXRU1600936,0,CRMOB,,ESALG/ESVGO,,,,Indeterminate,,,,
580984,,SZLU9626425,0,CRMOB,,ESALG/ESVGO,,,,Indeterminate,,,,
380386,,CXRU1283425,0,CRMOB,,ESALG/ESVGO,,,,Indeterminate,,,,
380184,,CRSU6154714,0,CRMOB,,ESALG/ESVGO,,,,Indeterminate,,,,
380086,,CGMU9310252,0,CRMOB,,ESALG/ESVGO,,,,Indeterminate,,,,
380082,,CGMU9332159,0,CRMOB,,ESALG/ESVGO,,,,Indeterminate,,,,
380186,,CGMU5087304,0,CRMOB,,ESALG/ESVGO,,,,Indeterminate,,,,
340384,,CGMU5070739,0,CRMOB,,ESALG/ESVGO,,,,Checked,,,,
61486,,CGMU5257545,0,CRMOB,,ESALG/ESVGO,,,,Checked,13.9,13.86,,14.24
580586,,CRSU6154340,0,CRMOB,,ESALG/ESVGO,,,,Indeterminate,,,,
220486,,TCLU1067239,0,CRMOB,,ESALG/ESVGO,,,,Indeterminate,,,,
380282,,CRSU6108555,0,CRMOB,,ESALG/ESVGO,,,,Indeterminate,,,,
221386,,CGMU5165789,0,CRMOB,,ESALG/ESVGO,,,,Indeterminate,,,,
100308,,CGMU5227598,0,CRMOB,,MTMLA/SAJED,,,,Checked,13.9,13.9,,15.6
421408,,CXRU1626463,0,CRMOB,,MTMLA/SAJED,,,,Indeterminate,,,,
180202,,CGMU5251212,0,CRMOB,,MTMLA/SAJED,,,,Indeterminate,,,,
421310,,CGMU5296747,0,CRMOB,,MTMLA/SAJED,,,,Indeterminate,,,,
100312,,CXRU1592342,0,CRMOB,,MTMLA/SAJED,,,,Indeterminate,,,,
181212,,SEGU9540550,0,CRMOB,,MTMLA/SAJED,,,,Checked,13.9,13,,17.7
180508,,CGMU5229522,0,CRMOB,,MTMLA/SAJED,,,,Indeterminate,,,,
100406,,TEMU9437532,0,CRMOB,,MTMLA/SAJED,,,,Indeterminate,,,,
341212,,CGMU5314413,0,CRMOB,,MTMLA/SAJED,,,,Checked,13.9,14,,16.1
420106,,TEMU9414619,0,CRMOB,,MTMLA/SAJED,,,,Indeterminate,,,,
420206,,CGMU6526700,0,CRMOB,,MTMLA/SAJED,,,,Indeterminate,,,,
180210,,TTNU8379440,0,CRMOB,,MTMLA/SAJED,,,,Indeterminate,,,,
100208,,APRU5803531,0,CRMOB,,MTMLA/SAJED,,,,Indeterminate,,,,
100310,,TRIU8176961,0,CRMOB,,MTMLA/SAJED,,,,Indeterminate,,,,
421206,,TRIU8654551,0,CRMOB,,MTMLA/SAJED,,,,Indeterminate,,,,
421112,,CXRU1384586,0,CRMOB,,MTMLA/SAJED,,,,Indeterminate,,,,
420312,,SZLU9028362,0,CRMOB,,MTMLA/SAJED,,,,Indeterminate,,,,
340508,,TRIU8623479,0,CRMOB,,MTMLA/SAJED,,,,Indeterminate,,,,
420210,,TTNU8278505,0,CRMOB,,MTMLA/SAJED,,,,Indeterminate,,,,
100202,,TCLU1158637,0,CRMOB,,MTMLA/SAJED,,,,Indeterminate,,,,
501382,,CXRU1003822,0,CRMOB,,MTMLA/SAJED,,,,Indeterminate,,,,
340608,,TCLU1141450,0,CRMOB,,MTMLA/SAJED,,,,Indeterminate,,,,
420108,,TCLU1142800,0,CRMOB,,MTMLA/SAJED,,,,Indeterminate,,,,
420104,,CGMU6528580,0,CRMOB,,MTMLA/SAJED,,,,Indeterminate,,,,
180612,,CGMU5358514,0,CRMOB,,MTMLA/SAJED,,,,Checked,13.9,13.83,,15.67
180212,,TRIU8693115,0,CRMOB,,MTMLA/SAJED,,,,Indeterminate,,,,
340510,,CRSU6097907,0,CRMOB,,MTMLA/SAJED,,,,Indeterminate,,,,
180206,,TRIU8675873,0,CRMOB,,MTMLA/SAJED,,,,Indeterminate,,,,
180110,,CGMU9304985,0,CRMOB,,MTMLA/SAJED,,,,Checked,13.9,13.92,,19.9
341408,,CGMU5506885,0,CRMOB,,MTMLA/SAJED,,,,Checked,13.9,15.2,,17.7
341406,,TRIU8733795,0,CRMOB,,MTMLA/SAJED,,,,Indeterminate,,,,
581186,,CGMU4995288,0,CRMOB,,ESALG/ESALG,,,,Indeterminate,,,,
340488,,TGHU9941015,0,CRMOB,,ESALG/ESALG,,,,Indeterminate,,,,
340388,,TRIU8113515,0,CRMOB,,ESALG/ESALG,,,,Indeterminate,,,,
300486,,TGHU9957156,0,CRMOB,,ESALG/ESALG,,,,Indeterminate,,,,
581284,,APRU5842142,0,CRMOB,,ESALG/ESALG,,,,Indeterminate,,,,
220886,,AMCU9287321,0,CRMOB,,ESALG/ESALG,,,,Indeterminate,,,,
580886,,GESU9541844,0,CRMOB,,ESALG/ESALG,,,,Indeterminate,,,,
300388,,AMCU9289258,0,CRMOB,,ESALG/ESALG,,,,Indeterminate,,,,
581086,,TCLU1013546,0,CRMOB,,ESALG/ESALG,,,,Indeterminate,,,,
220208,,CGMU9410652,0,CRMOB,,ITLIV/ITLIV,,,,Checked,,,,
220302,,APRU5752579,0,CRMOB,,ITLIV/ITLIV,,,,Indeterminate,,,,
