Location,,ContainerID,Alms,LoadPort,,Disch.Port,,,,Monitored,Temp SP,Supply,,Return
271108,,CGMU3058647,0,ESBCN,,MQFDF/MQFDF,,,,Checked,-22,-21.98,,-22.82
270282,,CGMU3020894,0,ESBCN,,GPPTP/GPPTP,,,,Checked,-18,-17.37,,-17.88
141086,,CGMU6531748,0,ESBCN,,JMKIN/CRMOB,,,,Checked,18,18.13,,18.13
380410,,TLLU1080368,0,ESBCN,,COCTG/COCTG,,,,Checked,-22,-23.69,,-22
141282,,CGMU4991657,0,ESBCN,,JMKIN/JMMBJ,,,,Checked,4,3.96,,4.58
380408,,CGMU4983733,0,ESBCN,,COCTG/CLSAI,,,,Checked,18,17.99,,18.27
380310,,TLLU1078740,0,ESBCN,,COCTG/COCTG,,,,Checked,-22,-23.13,,-22
380210,,TLLU1078843,0,ESBCN,,COCTG/COCTG,,,,Checked,-22,-23.31,,-22
,,RMMU2310040,2,,,,,,,Checked,,,,
380406,,CGMU5274347,0,ESBCN,,COCTG/PAMIT,,,,Checked,0,0.21,,1.33
300212,,CGMU5079335,0,ESBCN,,MXVER/MXVER,,,,Checked,20,20.19,,19.93
540686,,TLLU1080389,0,ESBCN,,COCTG/COCTG,,,,Checked,-22,-23.19,,-21.94
141082,,TRIU8079257,0,ESBCN,,JMKIN/JMMBJ,,,,Unchecked,,,,
540886,,TLLU1050825,0,ESBCN,,COCTG/COCTG,,,,Unchecked,,,,
540884,,APRU5848259,0,ESBCN,,COCTG/CLSAI,,,,Unchecked,,,,
380312,,TCLU1155140,0,ESBCN,,COCTG/COCTG,,,,Unchecked,,,,
380208,,AXIU6110362,0,ESBCN,,COCTG/ECGYE,,,,Unchecked,,,,
380306,,CGMU6506344,0,ESBCN,,COCTG/ECGYE,,,,Unchecked,,,,
380206,,TRIU8764878,0,ESBCN,,COCTG/ECGYE,,,,Unchecked,,,,
540882,,TRIU8187014,0,ESBCN,,COCTG/CLSAI,,,,Unchecked,,,,
540684,,CGMU5016105,0,ESBCN,,COCTG/CLSAI,,,,Unchecked,,,,
380412,,GESU9585755,0,ESBCN,,COCTG/CLSAI,,,,Unchecked,,,,
271106,,SZLU3609354,0,ESBCN,,MQFDF/MQFDF,,,,Unchecked,,,,
260608,,TTNU8477127,0,ESBCN,,MQFDF/MQFDF,,,,Unchecked,,,,
260482,,MFTU8191147,0,ESBCN,,GPPTP/GPPTP,,,,Unchecked,,,,
540584,,APRU5742689,0,ESBCN,,COCTG/CLSAI,,,,Unchecked,,,,
260612,,TLLU1050379,0,ESBCN,,MQFDF/MQFDF,,,,Unchecked,,,,
260610,,MFTU8191640,0,ESBCN,,MQFDF/MQFDF,,,,Unchecked,,,,
150686,,BMOU8710269,0,ESBCN,,JMKIN/PFPPT,,,,Unchecked,,,,
540582,,CXRU1280025,0,ESBCN,,COCTG/CLSAI,,,,Unchecked,,,,
380212,,TCLU1312568,0,ESBCN,,COCTG/COCTG,,,,Unchecked,,,,
380106,,TRIU8121151,0,ESBCN,,COCTG/ECGYE,,,,Unchecked,,,,
380112,,TLLU1050419,0,ESBCN,,COCTG/COCTG,,,,Unchecked,,,,
380110,,AMCU9290557,0,ESBCN,,COCTG/CLSAI,,,,Unchecked,,,,
380108,,TRLU1705610,0,ESBCN,,COCTG/COBUN,,,,Unchecked,,,,
141284,,CGMU9308471,0,ESBCN,,JMKIN/JMMBJ,,,,Unchecked,,,,
380308,,CGMU4961586,0,ESBCN,,COCTG/ECGYE,,,,Unchecked,,,,
540682,,APRU5711029,0,ESBCN,,COCTG/PAMIT,,,,Unchecked,,,,
101182,,BMOU9878730,0,FRMRS,,MQFDF/MQFDF,,,,Unchecked,,,,
380582,,TRIU8163218,0,FRMRS,,COCTG/COCTG,,,,Unchecked,,,,
460504,,TCLU1068359,0,FRMRS,,PAMIT/PAMIT,,,,Unchecked,,,,
460284,,TCLU1283454,0,ESVLC,,DOCAU/DOCAU,,,,Checked,-18,-18.13,,-17.94
460384,,CGMU9400680,1,ESVLC,,DOCAU/DOCAU,,,,Checked,16,15.91,,16.86
460882,,CGMU5363980,0,ESVLC,,COCTG/COBUN,,,,Checked,0,0.13,,0.7
460884,,CGMU5028359,0,ESVLC,,COCTG/COCTG,,,,Checked,-18,-16.61,,-17.75
460584,,CGMU5430590,0,ESVLC,,COCTG/CLSAI,,,,Checked,-20,-20.72,,-21.97
460686,,TRLU1730042,0,ESVLC,,COCTG/CLSAI,,,,Checked,-18,-23.3,,-18.4
261184,,AMCU9264898,0,ESVLC,,MQFDF/MQFDF,,,,Checked,2,2.13,,2.88
420812,,TTNU8695432,0,ESVLC,,JMKIN/GTPBR,,,,Checked,0,1.56,,0.44
60082,,CXRU1281649,0,ESVLC,,GPPTP/PRSJU,,,,Indeterminate,,,,
60182,,TTNU8275070,0,ESVLC,,GPPTP/PRSJU,,,,Indeterminate,,,,
60282,,TCLU1165169,0,ESVLC,,GPPTP/GPPTP,,,,Indeterminate,,,,
60382,,TRIU8674373,0,ESVLC,,GPPTP/PRSJU,,,,Indeterminate,,,,
60482,,TRIU8078219,0,ESVLC,,GPPTP/GPPTP,,,,Indeterminate,,,,
60982,,CGMU9299071,0,ESVLC,,GPPTP/PRSJU,,,,Indeterminate,,,,
61182,,CXRU1385200,0,ESVLC,,GPPTP/GPPTP,,,,Indeterminate,,,,
61382,,CXRU1602564,0,ESVLC,,GPPTP/GPPTP,,,,Indeterminate,,,,
70582,,CGMU3043800,0,ESVLC,,GPPTP/PRSJU,,,,Checked,18,15.86,,17.24
261182,,SEGU9002805,0,ESVLC,,MQFDF/MQFDF,,,,Indeterminate,,,,
261382,,TCLU1290540,0,ESVLC,,MQFDF/MQFDF,,,,Indeterminate,,,,
421012,,TRIU8731920,0,ESVLC,,JMKIN/MXPGO,,,,Indeterminate,,,,
431282,,CGMU3000440,0,ESVLC,,COCTG/PAMIT,,,,Checked,-18,-21.63,,-17.88
431284,,CGMU3000938,0,ESVLC,,COCTG/CLSAI,,,,Checked,5,5,,5.69
460182,,APRU5731719,0,ESVLC,,DOCAU/DOCAU,,,,Indeterminate,,,,
460184,,CXRU1553984,0,ESVLC,,DOCAU/DOCAU,,,,Indeterminate,,,,
460282,,CXRU1385670,0,ESVLC,,DOCAU/DOCAU,,,,Indeterminate,,,,
460382,,APRU6118928,0,ESVLC,,DOCAU/DOCAU,,,,Indeterminate,,,,
460482,,TTNU8425503,0,ESVLC,,DOCAU/DOCAU,,,,Indeterminate,,,,
460484,,TRIU8077470,0,ESVLC,,DOCAU/DOCAU,,,,Indeterminate,,,,
460582,,APRU5101134,0,ESVLC,,COCTG/COCTG,,,,Indeterminate,,,,
460682,,APRU5806464,0,ESVLC,,COCTG/ECGYE,,,,Indeterminate,,,,
460684,,APRU5709280,0,ESVLC,,COCTG/ECGYE,,,,Indeterminate,,,,
460782,,CGMU9338877,0,ESVLC,,COCTG/CLSAI,,,,Indeterminate,,,,
460784,,TRIU8684664,0,ESVLC,,COCTG/COBAQ,,,,Indeterminate,,,,
