Location,,ContainerID,Alms,LoadPort,Disch.Port,,,,,Monitored,Temp SP,Supply,,Return
581582,,BMOU9622985,0,ESBCN,GPPTP/ESBCN/GPPTP,,,,,Checked,6,6.13,,6.25
380108,,TRIU8686836,0,ESBCN,COCTG/ESBCN/CLSAI,,,,,Indeterminate,,,,
191284,,CGMU3027883,0,ESBCN,DOCAU/ESBCN/DOCAU,,,,,Indeterminate,,,,
380210,,CGMU5377751,0,ESBCN,COCTG/ESBCN/CLSAI,,,,,Checked,-22,-26.5,,-21.2
61382,,CXRU1527727,0,ESBCN,MXVER/ESBCN/MXVER,,,,,Indeterminate,,,,
380206,,TLLU1079644,0,ESBCN,COCTG/ESBCN/COCTG,,,,,Checked,-22,-23.63,,-21.94
380208,,TLLU1052031,0,ESBCN,COCTG/ESBCN/COCTG,,,,,Indeterminate,,,,
181486,,TLLU1079583,0,ESBCN,DOCAU/ESBCN/DOCAU,,,,,Indeterminate,,,,
260386,,TLLU1079270,0,ESBCN,COCTG/ESBCN/COCTG,,,,,Checked,-22,-23.75,,-22
580984,,TLLU1049779,0,ESBCN,GPPTP/ESBCN/GPPTP,,,,,Indeterminate,,,,
380112,,TLLU1050717,0,ESBCN,COCTG/ESBCN/COCTG,,,,,Indeterminate,,,,
341484,,TLLU1079238,0,ESBCN,COCTG/ESBCN/COCTG,,,,,Indeterminate,,,,
380110,,TLLU1051170,0,ESBCN,COCTG/ESBCN/COCTG,,,,,Indeterminate,,,,
380212,,TLLU1052725,0,ESBCN,COCTG/ESBCN/COCTG,,,,,Indeterminate,,,,
380486,,TLLU1051591,0,ESBCN,COCTG/ESBCN/COCTG,,,,,Indeterminate,,,,
100312,,TTNU8986778,0,FRMRS,MQFDF/MQFDF,,,,,Indeterminate,,,,
