Location,,ContainerID,Alms,LoadPort,,Disch.Port,,,,Monitored,Temp SP,Supply,,Return
460712,,CGMU5457939,0,COCTG,,MTMLA/MTMLA,,,,Checked,-1,-1.2,,0.1
460710,,TTNU8635412,0,COCTG,,MTMLA/MTMLA,,,,Checked,14,14,,14.44
421408,,APRU5717515,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,14,14,,14.5
420406,,CXRU1530720,0,COCTG,,ESVLC/ESVLC,,,,Unchecked,-18,-20.5,,-18.3
421082,,CGMU5024672,0,COCTG,,ITLIV/ITLIV,,,,Checked,13.6,13.61,,14.06
460482,,APRU5756960,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13.1,,13.8
460686,,TCLU1151268,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13.1,,13.7
461282,,APRU5752120,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13.1,,13.6
420684,,CXRU1263389,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,14,14.1,,14.7
460404,,CXRU1575540,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13,,13.5
420786,,TRIU8720606,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,14,14.1,,14.6
421110,,GESU9449276,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,14,14,,14.6
421384,,APRU5812050,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,13,13.1,,13.7
421484,,CSFU3308376,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,14,14,,14.8
420186,,CRSU6007708,0,COCTG,,ITGOA/ITGOA,,,,Unchecked,13,13.1,,13.7
421684,,CGMU4982450,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,14,14.1,,14.7
420386,,TRLU1744766,0,COCTG,,ITGOA/ITGOA,,,,Unchecked,13,13.1,,13.6
420910,,TEMU9215710,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,13,13,,13.6
461484,,CXRU1321211,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,-1,-1.4,,-0.1
460508,,TRIU8064806,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13,,13.5
460610,,TEMU9444402,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13,,13.5
420404,,TCLU1303740,0,COCTG,,ESVLC/ESVLC,,,,Unchecked,-20,-22.6,,-20.3
421584,,TRLU1687521,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,13,13.1,,14.5
420582,,CGMU9393241,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,14,14,,14.7
460682,,CAIU5533540,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,14,14.1,,14.6
461182,,TRIU8066157,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13.1,,13.7
421284,,TRIU8965424,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,14,14.1,,14.7
460782,,CXRU1515562,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13.1,,13.8
420686,,CXRU1366638,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,14,14.1,,14.8
420182,,CGMU5228254,0,COCTG,,ITGOA/ITGOA,,,,Unchecked,-20,-22.1,,-20.2
421486,,TRIU8977683,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,14,14,,14.6
460806,,APRU6103070,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13,,13.3
421288,,CGMU4988186,0,COCTG,,ITLIV/ITLIV,,,,Checked,13.6,13.61,,14.07
460102,,TTNU8009574,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13,,13.8
420402,,CGMU9348670,0,COCTG,,ESVLC/ESVLC,,,,Unchecked,-18,-20.2,,-18
461112,,CGMU4949261,0,COCTG,,MTMLA/MTMLA,,,,Checked,13,13,,14
460984,,APRU5732295,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13.1,,13.5
460312,,ATKU4110232,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13,,13.3
421406,,CGMU9342100,0,COCTG,,ITLIV/ITLIV,,,,Checked,13.6,13.69,,13.81
460708,,CGMU5034665,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13,,13.6
420906,,TRIU8503560,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,13,13,,13.3
461082,,TRLU1713111,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13.1,,13.8
460804,,SEGU9132877,0,COCTG,,MTMLA/MTMLA,,,,Checked,13.2,13.19,,13.68
421688,,TCLU1209800,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,13,13.1,,13.6
460982,,TCLU1131596,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13.1,,13.6
420584,,APRU5788308,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,14,14.1,,14.6
460608,,CGMU4947968,0,COCTG,,MTMLA/MTMLA,,,,Checked,13.31,13.38,,14.5
421188,,CGMU5287853,0,COCTG,,ITLIV/ITLIV,,,,Checked,13.3,13.7,,13.8
460184,,APRU5757797,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13,,13.7
421184,,BMOU9641990,0,COCTG,,ITLIV/ITLIV,,,,Checked,14,14.19,,14.44
460082,,CGMU5322785,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13.1,,13.8
460310,,APRU5763737,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13,,13.4
420482,,CGMU9318438,0,COCTG,,ITGOA/ITGOA,,,,Checked,13.5,13.49,,13.97
420486,,CGMU9356417,0,COCTG,,ITGOA/ITGOA,,,,Unchecked,13,13,,13.6
420088,,CGMU9329279,0,COCTG,,ITGOA/ITGOA,,,,Checked,13.3,13.6,,13.85
460308,,CGMU5024230,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13,,13.4
461582,,TLLU1047565,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13.1,,13.7
461210,,TEMU9209933,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13,,13.5
461010,,APRU6130158,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,-21,-23.5,,-21.1
420904,,AMCU9278839,0,COCTG,,ITLIV/ITLIV,,,,Checked,13.6,13.61,,13.91
421182,,APRU5793270,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,14,14.1,,14.7
460208,,APRU5844839,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13,,13.3
421586,,APRU5812805,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,13,13.1,,14.1
460412,,TCLU1336908,0,COCTG,,MTMLA/MTMLA,,,,Checked,13.3,13.3,,14.7
421084,,TTNU8006220,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,14,14,,14.7
461482,,TRIU8731391,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13.1,,13.6
460904,,TEMU9413187,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,-1,-0.8,,-1.1
460212,,CGMU5106868,0,COCTG,,MTMLA/MTMLA,,,,Checked,-1,-1,,0.3
420082,,TRIU8621218,0,COCTG,,ITGOA/ITGOA,,,,Unchecked,-21,-22.5,,-21.2
460584,,CRSU6100718,0,COCTG,,MTMLA/MTMLA,,,,Checked,13.3,13.29,,13.66
460382,,APRU6142164,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13.1,,14.4
460486,,TCLU1327953,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13,,13.8
460106,,TRIU8180880,0,COCTG,,MTMLA/MTMLA,,,,Checked,13.2,13.2,,13.76
460408,,TTNU8339010,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,-20,-22.6,,-20.2
460084,,CAIU5421215,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13.1,,13.7
421088,,CGMU9327846,0,COCTG,,ITLIV/ITLIV,,,,Checked,13.6,13.66,,14.11
420288,,CGMU9313272,0,COCTG,,ITGOA/ITGOA,,,,Checked,-20,-25.32,,-20.01
460402,,CGMU9330198,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13,,13.5
420704,,CGMU5017143,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,13,13,,13.4
420888,,CGMU5439180,0,COCTG,,ITLIV/ITLIV,,,,Checked,13.3,13.2,,14.1
461208,,CXRU1288089,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13,,13.3
460306,,TTNU8662676,0,COCTG,,MTMLA/MTMLA,,,,Checked,-1,-0.97,,-0.5
460784,,CGMU6506597,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13,,13.4
420984,,BMOU9765461,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,13,13.1,,13.4
421412,,TRIU8796896,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,14,14,,14.5
421686,,TCLU1000683,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,14,14.1,,14.7
421086,,CGMU4833008,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,14,14,,14.7
461284,,CGMU5055225,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,-1,-1,,-0.7
420884,,TRIU8657761,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,14,14.1,,14.7
420710,,SZLU9624588,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,14,14,,14.4
421488,,CRSU6017244,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,13,13.1,,13.6
461184,,CHIU9024756,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13.1,,13.5
460484,,TCLU1062812,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,14,14.1,,14.5
460886,,TCLU1074135,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13.1,,13.7
460786,,CGMU5367687,0,COCTG,,MTMLA/MTMLA,,,,Checked,14,13.75,,14.29
420982,,CGMU5148143,0,COCTG,,ITLIV/ITLIV,,,,Checked,13.3,13.3,,13.9
421382,,CGMU5032430,0,COCTG,,ITLIV/ITLIV,,,,Checked,13,13.62,,13.85
421582,,TCLU1036351,0,COCTG,,ITLIV/ITLIV,,,,Checked,13.63,13.56,,13.88
461110,,GESU9449430,1,COCTG,,MTMLA/MTMLA,,,,Checked,13.6,13.68,,14.27
460810,,SZLU9090230,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13,,13.4
461206,,BMOU9716024,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13,,13.5
460910,,TLLU1069230,0,COCTG,,MTMLA/MTMLA,,,,Checked,13.31,13.25,,13.69
460512,,CGMU5246406,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,-20,-22.8,,-20.3
460612,,TRIU8128747,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,14,14,,14.4
461682,,TTNU8236752,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13.1,,13.6
420282,,APRU6109741,0,COCTG,,ITGOA/ITGOA,,,,Unchecked,-23,-25.3,,-22.7
421186,,APRU5809139,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,-21,-23.1,,-21
461012,,CGMU4920268,2,COCTG,,MTMLA/MTMLA,,,,Checked,13.3,,,14.32
420708,,AMCU9285308,0,COCTG,,ITLIV/ITLIV,,,,Checked,13.6,13.62,,14.26
460704,,SZLU9222613,0,COCTG,,MTMLA/MTMLA,,,,Checked,13.3,13.27,,13.63
420588,,TTNU8496132,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,14,14,,14.6
460502,,TCLU1285539,0,COCTG,,MTMLA/MTMLA,,,,Checked,13.19,13.13,,13.94
420308,,CGMU5427718,0,COCTG,,FRMRS/FRMRS,,,,Checked,-21,-25.77,,-21.22
461006,,CGMU6511103,0,COCTG,,MTMLA/MTMLA,,,,Checked,13.31,13.38,,14.5
460112,,CGMU5173260,0,COCTG,,MTMLA/MTMLA,,,,Checked,13.3,13.4,,14
460684,,TCLU1126265,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13,,13.5
460606,,TRIU8617985,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13,,13.5
421410,,CGMU4826884,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,14,14,,14.5
460202,,CGMU9290731,0,COCTG,,MTMLA/MTMLA,,,,Checked,13.3,13.3,,13.8
540582,,TTNU8634484,0,MXVER,,ITLIV/USHOU/ITLIV,,,,Checked,5,4.94,,4.63
300406,,CGMU5349390,0,CRMOB,,MTMLA/CRMOB/SAJED,,,,Checked,13.3,13.4,,14.2
420510,,TCLU1165195,0,CRMOB,,ITLIV/CRMOB,,,,Unchecked,6.5,6.4,,7.5
580782,,CGMU5274373,0,CRMOB,,MTMLA/CRMOB/LYTIP,,,,Checked,13.2,14.32,,14.11
100686,,SEGU9537350,0,CRMOB,,MTMLA/CRMOB,,,,Checked,13.4,13.5,,14.3
300384,,TTNU8700457,0,CRMOB,,MTMLA/CRMOB,,,,Checked,13.31,13.44,,13.44
101182,,TTNU8508172,0,CRMOB,,MTMLA/CRMOB/UAODS,,,,Unchecked,13.2,13.2,,14.1
220308,,CRSU6099221,0,CRMOB,,ITLIV/CRMOB/ITLIV,,,,Unchecked,13.3,13.3,,13.7
220106,,TCLU1317446,0,CRMOB,,ITLIV/CRMOB,,,,Unchecked,6.5,6.6,,7.5
100986,,TTNU8704010,0,CRMOB,,MTMLA/CRMOB/ROCND,,,,Checked,13.31,13.19,,13.69
380886,,SEGU9530504,0,CRMOB,,MTMLA/CRMOB/MEBAR,,,,Checked,13.2,13.4,,13.8
100982,,CGMU9408721,0,CRMOB,,MTMLA/CRMOB/LYBEN,,,,Checked,13.3,14.52,,14.06
300086,,CGMU5347546,0,CRMOB,,MTMLA/CRMOB/UAODS,,,,Checked,13.2,13.1,,13.9
140986,,TEMU9119655,0,CRMOB,,ITLIV/CRMOB/ESALG,,,,Checked,6.5,6.5,,7.6
100682,,TEMU9418614,0,CRMOB,,MTMLA/CRMOB/LYBEN,,,,Unchecked,13.2,13.1,,13.7
380812,,CGMU5279987,0,CRMOB,,MTMLA/CRMOB/UAODS,,,,Checked,13.3,13.4,,14
220406,,TLLU1080537,1,CRMOB,,ITLIV/CRMOB,,,,Checked,6.5,6.56,,6.63
381382,,CGMU5198838,0,CRMOB,,MTMLA/CRMOB/UAODS,,,,Checked,12.8,10.32,,13.28
381184,,CGMU9401814,0,CRMOB,,MTMLA/CRMOB/LYTIP,,,,Checked,13.3,13.89,,14.19
180110,,GESU9588158,0,CRMOB,,ITLIV/CRMOB,,,,Unchecked,6.5,6.5,,7.3
341010,,APRU5831214,0,CRMOB,,ESBCN/CRMOB/ESBCN,,,,Unchecked,13.9,13.9,,14.6
300412,,CGMU5305427,0,CRMOB,,MTMLA/CRMOB/MEBAR,,,,Checked,13.2,13.1,,14.2
421010,,TCLU1210695,0,CRMOB,,ITLIV/CRMOB,,,,Unchecked,13.5,13.5,,13.9
420702,,BMOU9879042,0,CRMOB,,ITLIV/CRMOB,,,,Unchecked,6.5,6.4,,7.3
420512,,CGMU5296270,0,CRMOB,,ITLIV/CRMOB/ITLIV,,,,Checked,6.5,6.6,,7.4
101486,,TTNU8036570,0,CRMOB,,MTMLA/CRMOB,,,,Unchecked,6.5,6.4,,7.3
380582,,TRIU8688818,0,CRMOB,,MTMLA/CRMOB/TRMER,,,,Unchecked,7.5,7.5,,8.2
580584,,CGMU5090294,0,CRMOB,,MTMLA/CRMOB/UAODS,,,,Unchecked,13.3,13.3,,13.4
300486,,CGMU5079084,0,CRMOB,,MTMLA/CRMOB/TRMER,,,,Unchecked,5.5,5.4,,5.8
220206,,TCLU1056527,0,CRMOB,,ITLIV/CRMOB,,,,Unchecked,6.5,6.5,,7.2
380986,,TTNU8690410,0,CRMOB,,MTMLA/CRMOB/TRMER,,,,Checked,13.19,13.13,,13.75
381284,,CGMU5241786,0,CRMOB,,MTMLA/CRMOB/ROCND,,,,Checked,13.3,13.03,,13.33
381582,,CGMU9356042,0,CRMOB,,MTMLA/CRMOB,,,,Unchecked,13.2,13.3,,14.5
380782,,CGMU5359336,0,CRMOB,,MTMLA/CRMOB/TRMER,,,,Checked,13.2,13.27,,13.22
300410,,CXRU1287117,0,CRMOB,,MTMLA/CRMOB/SIKOP,,,,Unchecked,13.2,13.2,,13.6
300108,,CGMU5364266,0,CRMOB,,MTMLA/CRMOB/SIKOP,,,,Checked,13.2,13.16,,13.29
300112,,CGMU5163240,0,CRMOB,,MTMLA/CRMOB/TRMER,,,,Checked,13.3,13.3,,14.2
180402,,SEGU9740162,0,CRMOB,,ITLIV/CRMOB,,,,Unchecked,6.5,6.5,,7.7
420812,,AMCU9294104,0,CRMOB,,ITLIV/CRMOB/ITLIV,,,,Checked,6.5,6.46,,6.85
300210,,TTNU8307218,0,CRMOB,,MTMLA/CRMOB/UAODS,,,,Unchecked,13.3,13.3,,13.6
101684,,CXRU1627599,0,CRMOB,,MTMLA/CRMOB/ROCND,,,,Checked,13.3,12.99,,13.38
220104,,TCLU1210648,0,CRMOB,,ITLIV/CRMOB,,,,Unchecked,13.3,13.3,,13.6
101584,,CGMU5352310,0,CRMOB,,MTMLA/CRMOB,,,,Checked,13.3,13.3,,13.8
380982,,RJCU2018911,0,CRMOB,,MTMLA/CRMOB/MEBAR,,,,Unchecked,13.2,13.2,,13.5
180206,,TTNU8278681,0,CRMOB,,ITLIV/CRMOB/ITLIV,,,,Unchecked,6.5,6.5,,7.7
300382,,TTNU8700631,0,CRMOB,,MTMLA/CRMOB,,,,Checked,12.81,13.06,,12.94
580586,,TTNU8185911,0,CRMOB,,MTMLA/CRMOB/TRMER,,,,Unchecked,15,15,,15.5
300106,,CGMU5227181,0,CRMOB,,MTMLA/CRMOB/SIKOP,,,,Checked,13.2,13.4,,14.1
220408,,TCLU1318627,0,CRMOB,,ITLIV/CRMOB,,,,Unchecked,6.5,6.5,,7.6
220302,,CGMU5059560,0,CRMOB,,FRMRS/CRMOB/FRMRS,,,,Unchecked,6.5,6.5,,7.7
420810,,CGMU6547066,0,CRMOB,,ITLIV/CRMOB/ITLIV,,,,Checked,6.5,6.5,,7.5
380784,,CGMU5292042,0,CRMOB,,MTMLA/CRMOB/ROCND,,,,Checked,13.3,13.6,,14.2
300206,,TTNU8600123,0,CRMOB,,MTMLA/CRMOB/SAJED,,,,Unchecked,13.3,13.3,,13.7
100782,,CGMU5183695,0,CRMOB,,MTMLA/CRMOB/MEBAR,,,,Checked,13.2,12.53,,13.35
300386,,TTNU8071992,0,CRMOB,,MTMLA/CRMOB/UAODS,,,,Unchecked,13.2,13.1,,13.8
101282,,TRIU8618390,0,CRMOB,,MTMLA/CRMOB/TNBIZ,,,,Unchecked,13.3,13.3,,14.2
300082,,CGMU5200072,0,CRMOB,,MTMLA/CRMOB/MEBAR,,,,Checked,13.2,13.38,,13.12
220402,,SEGU9528976,0,CRMOB,,ITLIV/CRMOB,,,,Checked,6.5,6.4,,7.6
380710,,CGMU9349763,0,CRMOB,,MTMLA/CRMOB/TRAVC,,,,Checked,6.5,6.52,,6.34
220304,,CGMU6507818,0,CRMOB,,ITLIV/CRMOB/ITLIV,,,,Unchecked,13.3,13.3,,13.6
180202,,TEMU9418126,0,CRMOB,,ITLIV/CRMOB/ITLIV,,,,Unchecked,6.5,6.5,,7.5
420608,,TCLU1155812,0,CRMOB,,ITLIV/CRMOB,,,,Unchecked,6.5,6.5,,7.3
101186,,SZLU9205690,0,CRMOB,,MTMLA/CRMOB/ROCND,,,,Unchecked,13.3,13.4,,14.2
300182,,CGMU9304136,0,CRMOB,,MTMLA/CRMOB/TNBIZ,,,,Checked,7.5,7.51,,7.97
100984,,TTNU8698093,0,CRMOB,,MTMLA/CRMOB/UAODS,,,,Checked,12.81,12.75,,13
