Location,,ContainerID,Alms,LoadPort,Disch.Port,Monitored,,,Temp SP,Supply,,Return,,O2 Exp.,O2 SP,O2,CO2 Exp.,,CO2 SP,CO2,,N2
380886,,APRU5751320,0,ESVLC,USHOU/ESVLC/USHOU,Unchecked,,,-22,-23.1,,-21.6,,,,,,,,,,
380888,,AMCU9287070,0,ESVLC,USHOU/ESVLC/USHOU,Checked,,,-22,-22.09,,-21.73,,,,,,,,,,
430412,,CRSU5009500,0,ESVLC,JMKIN/ESVLC/PFPPT,Unchecked,,,-18,-19.2,,-18.7,,,,,,,,,,
430682,,CGMU3018602,0,ESVLC,COCTG/ESVLC/PAMIT,Unchecked,,,4,4.2,,4.6,,,,,,,,,,
460582,,TLLU1046851,0,ESVLC,DOCAU/ESVLC/DOCAU,Checked,,,4,3.88,,4.81,,,0,20.9,,,0,0,,
460584,,CGMU5052340,0,ESVLC,DOCAU/ESVLC/DOCAU,Unchecked,,,-18,-19.5,,-17.4,,,,,,,,,,
460586,,APRU5743704,0,ESVLC,DOCAU/ESVLC/DOCAU,Unchecked,,,-18,-19.1,,-18.3,,,,,,,,,,
461082,,MFTU8193197,0,ESVLC,DOCAU/ESVLC/DOCAU,Unchecked,,,16,16,,16.7,,,,,,,,,,
461084,,SEGU9740183,0,ESVLC,DOCAU/ESVLC/DOCAU,Unchecked,,,18,18,,19.5,,,,,,,,,,
461086,,TCLU1206289,0,ESVLC,DOCAU/ESVLC/DOCAU,Unchecked,,,-18,-19.8,,-18.1,,,,,,,,,,
461286,,GESU9585631,0,ESVLC,DOCAU/ESVLC/DOCAU,Unchecked,,,-18,-19.9,,-17.6,,,,,,,,,,
461484,,TCLU1129027,0,ESVLC,DOCAU/ESVLC/DOCAU,Unchecked,,,-20,-22.9,,-20.3,,,,,,,,,,
470882,,GESU9433789,0,ESVLC,DOCAU/ESVLC/DOCAU,Unchecked,,,4,4.3,,4.9,,,,,,,,,,
470884,,CGMU3000310,0,ESVLC,DOCAU/ESVLC/DOCAU,Checked,,,4,4.13,,5.31,,,,,,,,,,
500286,,APRU6139746,0,ESVLC,MQFDF/PTSET/MQFDF,Unchecked,,,1,1,,1.6,,,,,,,,,,
500482,,MFTU8192605,0,ESVLC,MQFDF/ESVLC/MQFDF,Unchecked,,,0,0.1,,0.8,,,,,,,,,,
500484,,TEMU9090910,0,ESVLC,MQFDF/PTLEI/MQFDF,Unchecked,,,-20,-21.6,,-20.4,,,,,,,,,,
580082,,TCLU1059017,0,ESVLC,JMKIN/ESVLC/VEGUT,Unchecked,,,15,15,,15.8,,,,,,,,,,
580184,,CXRU1384117,0,ESVLC,JMKIN/ESVLC/JMKIN,Unchecked,,,-18,-19.5,,-17.9,,,,,,,,,,
580582,,TRLU1739395,0,ESVLC,MXVER/ESVLC/MXVER,Unchecked,,,-21,-22.4,,-21.2,,,,,,,,,,
580584,,CGMU5017380,0,ESVLC,MXVER/ESVLC/MXVER,Unchecked,,,-20,-21.9,,-20.1,,,,,,,,,,
580782,,TCLU1057400,0,ESVLC,MXVER/ESVLC/MXVER,Unchecked,,,-20,-21.8,,-19.7,,,,,,,,,,
580784,,TCLU1155366,0,ESVLC,MXVER/ESVLC/MXVER,Unchecked,,,4,4,,4.6,,,,,,,,,,
590982,,TRIU6682596,0,ESVLC,MXVER/ESVLC/MXVER,Unchecked,,,4,4,,4.2,,,,,,,,,,
