Location,,ContainerID,Alms,LoadPort,Disch.Port,,,,,Monitored,Temp SP,Supply,,Return
60882,,TLLU1050379,0,CRMOB,ESVLC/CRMOB,,,,,Unchecked,-18,-20,,-17.9
100082,,TCLU1057288,0,CRMOB,ITGOA/CRMOB,,,,,Unchecked,6.5,6.7,,7.5
61284,,TCLU1200296,0,CRMOB,ESVLC/CRMOB,,,,,Unchecked,-18,-20,,-17.9
61482,,TCLU1331233,0,CRMOB,ESVLC/CRMOB,,,,,Unchecked,-23,-24.4,,-22.1
61082,,SEGU9744770,0,CRMOB,ESVLC/CRMOB,,,,,Unchecked,-23,-25.3,,-23
61084,,SEGU9743937,0,CRMOB,ESVLC/CRMOB,,,,,Unchecked,-18,-20.2,,-18
100284,,SEGU9768719,0,CRMOB,ITGOA/CRMOB,,,,,Unchecked,6.5,6.6,,7.5
340308,,TRIU8688546,0,CRMOB,ESBCN/CRMOB/ESBCN,,,,,Unchecked,13.9,14.1,,14.5
340108,,SZLU9611873,0,CRMOB,ESBCN/CRMOB/ESBCN,,,,,Unchecked,13.9,14.2,,14.6
501184,,TCLU1291300,0,COCTG,ESVLC/ESCYQ/ESVLC,,,,,Unchecked,-18,-20.3,,-17.9
500982,,CGMU5480543,0,COCTG,ESVLC/ESALG/ESVLC,,,,,Checked,-22,-20.92,,-21.89
580084,,CGMU5285383,0,COCTG,ITGOA/CRMOB/ITGOA,,,,,Checked,13.8,14,,13.9
500984,,CGMU5271076,0,COCTG,ESVLC/ESCYQ/ESVLC,,,,,Checked,-18,-17.76,,-18.39
501182,,CGMU5180778,0,COCTG,ESVLC/ESALG/ESVLC,,,,,Unchecked,-23,-24.8,,-22.8
340312,,CGMU5367389,1,COCTG,ESBCN/CRMOB/ESBCN,,,,,Checked,-0.5,-0.2,,-0.17
580186,,CGMU5476184,0,COCTG,ITGOA/ESALG/ITGOA,,,,,Checked,13.8,14.49,,13.99
580386,,TTNU8601705,0,COCTG,ITGOA/ESALG/ITGOA,,,,,Unchecked,-21,-23.2,,-21
580086,,CGMU5079377,0,COCTG,ITGOA/ESALG/ITGOA,,,,,Unchecked,14,14.1,,14.5
580184,,CGMU5175468,0,COCTG,ITGOA/CRMOB/ITGOA,,,,,Unchecked,-21,-23.3,,-21.3
500986,,CGMU5326604,0,COCTG,ESVLC/ESALG/ESVLC,,,,,Checked,-20,-20.01,,-20.4
340310,,CGMU5236840,0,COCTG,ESBCN/ESALG/ESBCN,,,,,Unchecked,-20,-22.2,,-20.1
580082,,CGMU5315127,0,COCTG,ITGOA/ESALG/ITGOA,,,,,Unchecked,8,8.1,,9
580182,,CGMU5435884,0,COCTG,ITGOA/ESALG/ITGOA,,,,,Checked,-21,-25.1,,-20.6
580384,,TRIU8890562,0,COCTG,ITGOA/CISPY/ITGOA,,,,,Unchecked,14,14.1,,14.5
,,RMMU4277520,2,,,,,,,Checked,,,,
350684,,CGMU2999807,0,ESALG,USHOU/NGAPP/USHOU,,,,,Unchecked,-10,-11.4,,-10.1
110582,,CGMU3078448,0,ESALG,ESVLC/MAAGA/ESVLC,,,,,Checked,-20,-18.94,,-19.89
501186,,CGMU5076526,0,ESALG,ESVLC/MAAGA/ESVLC,,,,,Checked,-20,-27.42,,-20.12
500786,,CGMU9288884,0,ESALG,ESVLC/MAAGA/ESVLC,,,,,Checked,-20,-24.74,,-19.82
350682,,CRSU5020407,1,ESALG,USHOU/NGAPP/USHOU,,,,,Unchecked,10,9.9,,10.1
500784,,SEGU9054408,0,ESALG,ESVLC/MAAGA/ESVLC,,,,,Unchecked,-20,-22,,-20
500782,,TEMU9209893,0,ESALG,ESVLC/MAAGA/ESVLC,,,,,Unchecked,-20,-22.2,,-19.9
260110,,TRIU8077660,0,ESALG,GPPTP/PTSET/GPPTP,,,,,Unchecked,1,1.2,,1.8
260104,,TTNU8625733,0,MTMLA,GPPTP/EGEDK/GFDDC,,,,,Checked,4,3.88,,3.75
420512,,APRU5733460,0,MTMLA,JMKIN/INNSA/JMMBJ,,,,,Unchecked,-20,-22.2,,-20.4
261112,,APRU5703743,0,MTMLA,DOCAU/INNSA/DOCAU,,,,,Unchecked,-21,-23.2,,-21.3
421208,,CGMU6521349,0,MTMLA,MQFDF/EGDAM/MQFDF,,,,,Checked,4,4,,4.5
260108,,CGMU5519141,0,MTMLA,GPPTP/EGEDK/GPPTP,,,,,Checked,4,4,,4.5
260106,,CGMU5509483,0,MTMLA,GPPTP/EGEDK/GPPTP,,,,,Checked,4,3.5,,4.07
140582,,TTNU8257610,0,MTMLA,COCTG/GRSKG/CLSAI,,,,,Unchecked,4,4,,4.5
420710,,TEMU9250829,0,MTMLA,JMKIN/INMUN/BZBZE,,,,,Unchecked,-21,-22.9,,-21.4
270302,,CGMU2992762,0,MTMLA,MXVER/HRRJK/MXVER,,,,,Checked,15,14.97,,15.15
420912,,SEGU9525489,0,MTMLA,JMKIN/EGDAM/HTLFF,,,,,Unchecked,18,18.1,,17.5
420712,,CGMU4997212,0,MTMLA,JMKIN/EGDAM/HTLFF,,,,,Checked,18,18,,17.96
270682,,CGMU3030613,0,MTMLA,COCTG/INNSA/ANWIL,,,,,Unchecked,15,15.2,,15.5
270102,,CGMU3003840,0,MTMLA,GPPTP/INNSA/PRSJU,,,,,Unchecked,-21,-23,,-21.1
260912,,CGMU9371129,0,MTMLA,DOCAU/INNSA/DOCAU,,,,,Checked,20,20.29,,20.02
420910,,TTNU8535481,0,MTMLA,JMKIN/EGDAM/HTLFF,,,,,Unchecked,18,17.1,,17.6
420510,,TRIU8560811,0,MTMLA,JMKIN/EGDAM/HTLFF,,,,,Unchecked,18,17.9,,17.8
420908,,CGMU5406398,0,MTMLA,JMKIN/TRISK/VELAG,,,,,Checked,14,13,,14.2
,,CXRU1046207,1,,,,,,,Checked,-10,-15.69,,-10.63
220382,,CAIU5650103,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Indeterminate,,,,
220084,,CGMU5101552,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Indeterminate,,,,
220484,,CGMU5130205,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Indeterminate,,,,
180282,,CGMU5175848,0,ITLIV,FRMRS/ITLIV/FRMRS,,,,,Indeterminate,,,,
180482,,CGMU5192188,0,ITLIV,FRMRS/ITLIV/FRMRS,,,,,Indeterminate,,,,
220582,,CGMU5261463,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Indeterminate,,,,
220184,,CGMU5293917,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Indeterminate,,,,
220384,,CGMU5336979,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Indeterminate,,,,
220284,,CGMU5457712,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Indeterminate,,,,
220482,,CGMU5471876,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Indeterminate,,,,
220082,,CGMU5530705,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Indeterminate,,,,
180284,,CGMU9405194,0,ITLIV,FRMRS/ITLIV/FRMRS,,,,,Indeterminate,,,,
391182,,GESU9477909,0,ITLIV,FRMRS/ITLIV/FRMRS,,,,,Indeterminate,,,,
70584,,SEGU9505224,0,ITLIV,FRMRS/ITLIV/FRMRS,,,,,Indeterminate,,,,
70784,,SGRU6000318,0,ITLIV,FRMRS/ITLIV/FRMRS,,,,,Indeterminate,,,,
220182,,SZLU9203085,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Indeterminate,,,,
70384,,TRIU6710358,0,ITLIV,FRMRS/ITLIV/FRMRS,,,,,Indeterminate,,,,
220282,,TTNU8379727,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Indeterminate,,,,
