Location,,ContainerID,Alms,LoadPort,,Disch.Port,,,,Monitored,Temp SP,Supply,,Return
460884,,CGMU5002734,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,12.91,,13.98
421388,,SEGU9530320,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,14,14.1,,14.3
420382,,CGMU5052041,0,COCTG,,ITGOA/ITGOA,,,,Checked,-20,-20.22,,-20.2
420908,,APRU5727848,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,13,13,,13.4
460510,,TRIU8123215,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,14,14,,14.5
420706,,CRLU1223252,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,14,14,,14.7
421112,,SZLU9207500,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,13,13,,13.5
460582,,BMOU9784482,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13.1,,13.6
461382,,CXRU1518345,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13.1,,13.5
420312,,CGMU4945857,0,COCTG,,ITGOA/ITGOA,,,,Checked,-23,-24.69,,-21.88
460906,,TRIU8977852,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13,,13.7
420882,,TRIU8079262,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,14,14.1,,14.5
460186,,GESU9471011,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13,,13.5
420306,,CRSU6112405,0,COCTG,,FRMRS/FRMRS,,,,Checked,-21,-21.61,,-20.75
420286,,APRU5779203,0,COCTG,,ITGOA/ITGOA,,,,Unchecked,13,13.1,,13.7
421682,,TRIU8969327,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,13,13.1,,14.4
420782,,TEMU9433080,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,14,14,,14.3
460702,,APRU5806680,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13,,13.4
420586,,TCLU1364155,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,14,14.1,,15.2
460206,,APRU5809015,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13,,13.3
461004,,TRIU8781010,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,14,14,,14.6
460204,,TTNU8015113,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13,,13.8
460712,,CGMU5457939,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,-1,-0.8,,-0.1
460710,,TTNU8635412,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,14,14.19,,14.44
421408,,APRU5717515,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,14,14,,14.8
420406,,CXRU1530720,0,COCTG,,ESVLC/ESVLC,,,,Unchecked,-18,-19.9,,-17.8
421082,,CGMU5024672,0,COCTG,,ITLIV/ITLIV,,,,Checked,13.6,13.62,,14.08
460482,,APRU5756960,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13.1,,13.6
460686,,TCLU1151268,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13,,13.4
461282,,APRU5752120,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13.1,,13.6
420684,,CXRU1263389,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,14,14.1,,14.5
460404,,CXRU1575540,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13,,13.5
420786,,TRIU8720606,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,14,14.1,,14.4
421110,,GESU9449276,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,14,14,,14.4
421384,,APRU5812050,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,13,13.1,,13.5
421484,,CSFU3308376,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,14,14,,14.4
420186,,CRSU6007708,0,COCTG,,ITGOA/ITGOA,,,,Unchecked,13,13.1,,13.6
421684,,CGMU4982450,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,14,14.1,,14.5
420386,,TRLU1744766,0,COCTG,,ITGOA/ITGOA,,,,Unchecked,13,13.1,,13.6
420910,,TEMU9215710,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,13,13,,13.7
461484,,CXRU1321211,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,-1,-1.4,,-0.2
460508,,TRIU8064806,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13,,13.7
460610,,TEMU9444402,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13,,13.3
420404,,TCLU1303740,0,COCTG,,ESVLC/ESVLC,,,,Unchecked,-20,-22.2,,-19.8
421584,,TRLU1687521,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,13,13.1,,14.3
420582,,CGMU9393241,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,14,14,,14.5
460682,,CAIU5533540,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,14,14.1,,14.6
461182,,TRIU8066157,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13.1,,13.4
421284,,TRIU8965424,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,14,14.1,,14.4
460782,,CXRU1515562,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13.1,,13.6
420686,,CXRU1366638,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,14,14.1,,14.7
420182,,CGMU5228254,0,COCTG,,ITGOA/ITGOA,,,,Unchecked,-20,-22.1,,-20.1
421486,,TRIU8977683,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,14,14,,14.4
460806,,APRU6103070,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13,,13.5
421288,,CGMU4988186,0,COCTG,,ITLIV/ITLIV,,,,Checked,13.6,13.67,,14.11
460102,,TTNU8009574,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13,,13.7
420402,,CGMU9348670,0,COCTG,,ESVLC/ESVLC,,,,Unchecked,-18,-20,,-18
461112,,CGMU4949261,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13,,14
460984,,APRU5732295,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13.1,,13.6
460312,,ATKU4110232,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13,,13.6
421406,,CGMU9342100,0,COCTG,,ITLIV/ITLIV,,,,Checked,13.6,13.64,,13.76
460708,,CGMU5034665,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13,,13.8
420906,,TRIU8503560,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,13,13,,13.5
461082,,TRLU1713111,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13.1,,13.9
460804,,SEGU9132877,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13.2,13.19,,13.73
421688,,TCLU1209800,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,13,13.1,,13.5
460982,,TCLU1131596,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13.1,,13.5
420584,,APRU5788308,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,14,14.1,,14.3
460608,,CGMU4947968,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13.31,13.31,,14.63
421188,,CGMU5287853,0,COCTG,,ITLIV/ITLIV,,,,Checked,13.3,13.2,,13.8
460184,,APRU5757797,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13,,13.6
421184,,BMOU9641990,0,COCTG,,ITLIV/ITLIV,,,,Checked,14,14,,14.31
460082,,CGMU5322785,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13.1,,13.6
460310,,APRU5763737,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13,,13.5
420482,,CGMU9318438,0,COCTG,,ITGOA/ITGOA,,,,Checked,13.5,13.48,,13.87
420486,,CGMU9356417,0,COCTG,,ITGOA/ITGOA,,,,Unchecked,13,13,,13.5
420088,,CGMU9329279,0,COCTG,,ITGOA/ITGOA,,,,Checked,13.3,11.38,,13.75
460308,,CGMU5024230,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13,,13.3
461582,,TLLU1047565,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13.1,,13.4
461210,,TEMU9209933,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13,,13.4
461010,,APRU6130158,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,-21,-23,,-20.8
420904,,AMCU9278839,0,COCTG,,ITLIV/ITLIV,,,,Checked,13.6,13.58,,13.93
421182,,APRU5793270,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,14,14.1,,14.4
460208,,APRU5844839,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13,,13.5
421586,,APRU5812805,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,13,13.1,,14.2
460412,,TCLU1336908,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13.3,13.3,,14.7
421084,,TTNU8006220,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,14,14,,14.3
461482,,TRIU8731391,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13.1,,13.7
460904,,TEMU9413187,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,-1,-0.9,,-1.6
460212,,CGMU5106868,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,-1,-1,,0.4
420082,,TRIU8621218,0,COCTG,,ITGOA/ITGOA,,,,Unchecked,-21,-22.5,,-21.1
460584,,CRSU6100718,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13.3,13.26,,13.7
460382,,APRU6142164,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13.1,,14.6
460486,,TCLU1327953,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13,,13.7
460106,,TRIU8180880,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13.2,13.16,,13.84
460408,,TTNU8339010,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,-20,-22,,-20
460084,,CAIU5421215,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13.1,,13.5
421088,,CGMU9327846,0,COCTG,,ITLIV/ITLIV,,,,Checked,13.6,13.66,,14.12
420288,,CGMU9313272,0,COCTG,,ITGOA/ITGOA,,,,Checked,-20,-24.6,,-19.91
460402,,CGMU9330198,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13,,13.4
420704,,CGMU5017143,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,13,13,,13.6
420888,,CGMU5439180,0,COCTG,,ITLIV/ITLIV,,,,Checked,13.3,13.6,,14
461208,,CXRU1288089,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13,,13.6
460306,,TTNU8662676,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,-1,-1.02,,-0.5
460784,,CGMU6506597,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13,,13.7
420984,,BMOU9765461,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,13,13.1,,13.5
421412,,TRIU8796896,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,14,14,,14.7
421686,,TCLU1000683,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,14,14.1,,14.5
421086,,CGMU4833008,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,14,14,,14.5
461284,,CGMU5055225,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,-1,-1,,-0.4
420884,,TRIU8657761,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,14,14.1,,14.3
420710,,SZLU9624588,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,14,14,,14.6
421488,,CRSU6017244,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,13,13.1,,13.5
461184,,CHIU9024756,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13.1,,13.6
460484,,TCLU1062812,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,14,14.1,,14.5
460886,,TCLU1074135,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13,,13.3
460786,,CGMU5367687,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,14,13.53,,14.25
420982,,CGMU5148143,0,COCTG,,ITLIV/ITLIV,,,,Checked,13.3,13.3,,13.8
421382,,CGMU5032430,0,COCTG,,ITLIV/ITLIV,,,,Checked,13,13.69,,13.89
421582,,TCLU1036351,0,COCTG,,ITLIV/ITLIV,,,,Checked,13.63,13.75,,13.81
461110,,GESU9449430,1,COCTG,,MTMLA/MTMLA,,,,Unchecked,13.6,13.57,,14.29
460810,,SZLU9090230,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13,,13.4
461206,,BMOU9716024,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13,,13.5
460910,,TLLU1069230,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13.31,13.31,,13.69
460512,,CGMU5246406,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,-20,-22.2,,-20
460612,,TRIU8128747,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,14,14,,14.5
461682,,TTNU8236752,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13.1,,13.9
420282,,APRU6109741,0,COCTG,,ITGOA/ITGOA,,,,Unchecked,-23,-25.3,,-22.8
421186,,APRU5809139,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,-21,-23.1,,-21.1
461012,,CGMU4920268,2,COCTG,,MTMLA/MTMLA,,,,Unchecked,13.3,,,14.17
420708,,AMCU9285308,0,COCTG,,ITLIV/ITLIV,,,,Checked,13.6,13.47,,14.23
460704,,SZLU9222613,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13.3,13.29,,13.69
420588,,TTNU8496132,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,14,14,,14.5
460502,,TCLU1285539,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13.19,13.31,,13.94
420308,,CGMU5427718,0,COCTG,,FRMRS/FRMRS,,,,Checked,-21,-25.45,,-21.21
461006,,CGMU6511103,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13.31,13.38,,14.5
460112,,CGMU5173260,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13.3,13.3,,14.2
460684,,TCLU1126265,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13,,13.6
460606,,TRIU8617985,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13,13,,13.7
421410,,CGMU4826884,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,14,14,,14.7
460202,,CGMU9290731,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,13.3,13.3,,13.9
540582,,TTNU8634484,0,MXVER,,ITLIV/USHOU/ITLIV,,,,Checked,5,5.63,,4.75
300406,,CGMU5349390,0,CRMOB,,MTMLA/CRMOB/SAJED,,,,Unchecked,13.3,13.6,,14.3
420510,,TCLU1165195,0,CRMOB,,ITLIV/CRMOB,,,,Unchecked,6.5,6.5,,7.5
580782,,CGMU5274373,0,CRMOB,,MTMLA/CRMOB/LYTIP,,,,Checked,13.2,14.22,,14.09
100686,,SEGU9537350,0,CRMOB,,MTMLA/CRMOB,,,,Unchecked,13.4,13.5,,14.3
300384,,TTNU8700457,0,CRMOB,,MTMLA/CRMOB,,,,Unchecked,13.31,13.38,,13.44
101182,,TTNU8508172,0,CRMOB,,MTMLA/CRMOB/UAODS,,,,Unchecked,13.2,13.2,,14
220308,,CRSU6099221,0,CRMOB,,ITLIV/CRMOB/ITLIV,,,,Unchecked,13.3,13.2,,13.6
220106,,TCLU1317446,0,CRMOB,,ITLIV/CRMOB,,,,Unchecked,6.5,6.5,,7.4
100986,,TTNU8704010,0,CRMOB,,MTMLA/CRMOB/ROCND,,,,Unchecked,13.31,13.19,,13.63
380886,,SEGU9530504,0,CRMOB,,MTMLA/CRMOB/MEBAR,,,,Unchecked,13.2,13.4,,13.8
100982,,CGMU9408721,0,CRMOB,,MTMLA/CRMOB/LYBEN,,,,Unchecked,13.3,11.27,,14.12
300086,,CGMU5347546,0,CRMOB,,MTMLA/CRMOB/UAODS,,,,Unchecked,13.2,13.4,,13.9
140986,,TEMU9119655,0,CRMOB,,ITLIV/CRMOB/ESALG,,,,Checked,6.5,6.5,,7.3
100682,,TEMU9418614,0,CRMOB,,MTMLA/CRMOB/LYBEN,,,,Unchecked,13.2,13.1,,13.3
380812,,CGMU5279987,0,CRMOB,,MTMLA/CRMOB/UAODS,,,,Unchecked,13.3,12.3,,14.5
220406,,TLLU1080537,1,CRMOB,,ITLIV/CRMOB,,,,Checked,6.5,6.63,,6.56
381382,,CGMU5198838,0,CRMOB,,MTMLA/CRMOB/UAODS,,,,Unchecked,12.8,13.29,,13.6
381184,,CGMU9401814,0,CRMOB,,MTMLA/CRMOB/LYTIP,,,,Unchecked,13.3,14.02,,14.21
180110,,GESU9588158,0,CRMOB,,ITLIV/CRMOB,,,,Unchecked,6.5,6.5,,7.3
341010,,APRU5831214,0,CRMOB,,ESBCN/CRMOB/ESBCN,,,,Unchecked,13.9,13.9,,14.6
300412,,CGMU5305427,0,CRMOB,,MTMLA/CRMOB/MEBAR,,,,Unchecked,13.2,12.9,,14.2
421010,,TCLU1210695,0,CRMOB,,ITLIV/CRMOB,,,,Unchecked,13.5,13.5,,14.4
420702,,BMOU9879042,0,CRMOB,,ITLIV/CRMOB,,,,Unchecked,6.5,6.5,,7.4
420512,,CGMU5296270,0,CRMOB,,ITLIV/CRMOB/ITLIV,,,,Checked,6.5,6.7,,7.3
101486,,TTNU8036570,0,CRMOB,,MTMLA/CRMOB,,,,Unchecked,6.5,6.4,,7.2
380582,,TRIU8688818,0,CRMOB,,MTMLA/CRMOB/TRMER,,,,Unchecked,7.5,7.5,,8.1
580584,,CGMU5090294,0,CRMOB,,MTMLA/CRMOB/UAODS,,,,Unchecked,13.3,13.3,,13.7
300486,,CGMU5079084,0,CRMOB,,MTMLA/CRMOB/TRMER,,,,Unchecked,5.5,5.4,,5.7
220206,,TCLU1056527,0,CRMOB,,ITLIV/CRMOB,,,,Unchecked,6.5,6.5,,7.3
380986,,TTNU8690410,0,CRMOB,,MTMLA/CRMOB/TRMER,,,,Unchecked,13.19,13.06,,13.81
381284,,CGMU5241786,0,CRMOB,,MTMLA/CRMOB/ROCND,,,,Unchecked,13.3,13.42,,13.29
381582,,CGMU9356042,0,CRMOB,,MTMLA/CRMOB,,,,Unchecked,13.2,13.3,,14.5
380782,,CGMU5359336,0,CRMOB,,MTMLA/CRMOB/TRMER,,,,Unchecked,13.2,13.18,,13.21
300410,,CXRU1287117,0,CRMOB,,MTMLA/CRMOB/SIKOP,,,,Unchecked,13.2,13.2,,13.9
300108,,CGMU5364266,0,CRMOB,,MTMLA/CRMOB/SIKOP,,,,Unchecked,13.2,13.22,,13.27
300112,,CGMU5163240,0,CRMOB,,MTMLA/CRMOB/TRMER,,,,Unchecked,13.3,13.3,,14.2
180402,,SEGU9740162,0,CRMOB,,ITLIV/CRMOB,,,,Unchecked,6.5,6.4,,7.5
420812,,AMCU9294104,0,CRMOB,,ITLIV/CRMOB/ITLIV,,,,Checked,6.5,6.5,,6.86
300210,,TTNU8307218,0,CRMOB,,MTMLA/CRMOB/UAODS,,,,Unchecked,13.3,13.3,,14
101684,,CXRU1627599,0,CRMOB,,MTMLA/CRMOB/ROCND,,,,Unchecked,13.3,13.12,,13.43
220104,,TCLU1210648,0,CRMOB,,ITLIV/CRMOB,,,,Unchecked,13.3,13.3,,14
101584,,CGMU5352310,0,CRMOB,,MTMLA/CRMOB,,,,Unchecked,13.3,13.4,,13.6
380982,,RJCU2018911,0,CRMOB,,MTMLA/CRMOB/MEBAR,,,,Unchecked,13.2,13.2,,13.4
180206,,TTNU8278681,0,CRMOB,,ITLIV/CRMOB/ITLIV,,,,Unchecked,6.5,6.5,,7.4
300382,,TTNU8700631,0,CRMOB,,MTMLA/CRMOB,,,,Unchecked,12.81,12.88,,12.88
580586,,TTNU8185911,0,CRMOB,,MTMLA/CRMOB/TRMER,,,,Unchecked,15,15,,15.4
300106,,CGMU5227181,0,CRMOB,,MTMLA/CRMOB/SIKOP,,,,Unchecked,13.2,13.3,,14.2
220408,,TCLU1318627,0,CRMOB,,ITLIV/CRMOB,,,,Unchecked,6.5,6.5,,7.7
220302,,CGMU5059560,0,CRMOB,,FRMRS/CRMOB/FRMRS,,,,Unchecked,6.5,6.5,,7.7
420810,,CGMU6547066,0,CRMOB,,ITLIV/CRMOB/ITLIV,,,,Checked,6.5,6.5,,7.38
380784,,CGMU5292042,0,CRMOB,,MTMLA/CRMOB/ROCND,,,,Unchecked,13.3,13.5,,14.2
300206,,TTNU8600123,0,CRMOB,,MTMLA/CRMOB/SAJED,,,,Unchecked,13.3,13.3,,13.8
100782,,CGMU5183695,0,CRMOB,,MTMLA/CRMOB/MEBAR,,,,Unchecked,13.2,13.81,,13.48
300386,,TTNU8071992,0,CRMOB,,MTMLA/CRMOB/UAODS,,,,Unchecked,13.2,13.1,,13.5
101282,,TRIU8618390,0,CRMOB,,MTMLA/CRMOB/TNBIZ,,,,Unchecked,13.3,13.3,,13.9
300082,,CGMU5200072,0,CRMOB,,MTMLA/CRMOB/MEBAR,,,,Unchecked,13.2,13.27,,13.14
220402,,SEGU9528976,0,CRMOB,,ITLIV/CRMOB,,,,Checked,6.5,6.8,,7.6
380710,,CGMU9349763,0,CRMOB,,MTMLA/CRMOB/TRAVC,,,,Unchecked,6.5,6.52,,6.38
220304,,CGMU6507818,0,CRMOB,,ITLIV/CRMOB/ITLIV,,,,Unchecked,13.3,13.3,,14
180202,,TEMU9418126,0,CRMOB,,ITLIV/CRMOB/ITLIV,,,,Unchecked,6.5,6.5,,7.2
420608,,TCLU1155812,0,CRMOB,,ITLIV/CRMOB,,,,Unchecked,6.5,6.5,,7.7
101186,,SZLU9205690,0,CRMOB,,MTMLA/CRMOB/ROCND,,,,Unchecked,13.3,13.4,,14.1
300182,,CGMU9304136,0,CRMOB,,MTMLA/CRMOB/TNBIZ,,,,Unchecked,7.5,7.52,,8.01
