Location,,ContainerID,Alms,LoadPort,Disch.Port,,,,,Monitored,Temp SP,Supply,,Return
140108,,SEGU9027418,0,CRMOB,ESVLC/CRMOB,,,,,Unchecked,-23,-26.8,,-23.6
140206,,SEGU9025890,0,CRMOB,ESVLC/CRMOB,,,,,Unchecked,-23,-23.3,,-22.8
140506,,CRSU6157436,0,CRMOB,ESBCN/CRMOB,,,,,Unchecked,14,13.9,,14.5
140210,,CRSU6107060,0,CRMOB,ESBCN/CRMOB,,,,,Checked,13.9,14.49,,14.73
540882,,CGMU4945306,0,ESALG,ESVLC/MAAGA/ESVLC,,,,,Checked,-20,-20.63,,-17
180908,,TEMU9222299,0,ESALG,JMKIN/ESALG/HTLFF,,,,,Unchecked,-20,-23.9,,-19.8
540682,,TRLU1722469,0,ESALG,ESVLC/MAAGA/ESVLC,,,,,Unchecked,-20,-20.6,,-19.9
270304,,CGMU3039713,0,MTMLA,COCTG/GRSKG/CLSAI,,,,,Unchecked,4,4.3,,4.8
461384,,TTNU8294527,0,MTMLA,DOCAU/INNSA/DOCAU,,,,,Unchecked,20,20.2,,20.8
301482,,CGMU5192486,0,MTMLA,USHOU/INMUN/USHOU,,,,,Unchecked,-18,-19.3,,-18.5
461382,,SEGU9534114,0,MTMLA,DOCAU/INENR/DOCAU,,,,,Checked,20,20.2,,20.2
460582,,CGMU4990497,0,MTMLA,COCTG/INVTZ/JMMBJ,,,,,Checked,-18,-23.28,,-17.97
460784,,APRU5750690,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Unchecked,12,12,,12.5
461682,,APRU5754782,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Unchecked,12,12.2,,12.4
220684,,BOLU6405572,0,ITLIV,ESVLC/ITLIV/ESSCT,,,,,Unchecked,12,11.8,,12.2
460682,,CGMU5160869,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Checked,12,12,,11.9
300182,,CGMU5198170,0,ITLIV,GPPTP/ITLIV/GPPTP,,,,,Checked,4,4.54,,4.27
461482,,CGMU5376288,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Checked,12,12.1,,12.1
460882,,CGMU6548550,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Checked,12,12.13,,12.5
460984,,CGMU9353300,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Unchecked,12,12.1,,12.3
461084,,CGMU9386031,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Unchecked,12,12,,12.5
460782,,CRSU6108494,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Unchecked,12,12.1,,12.5
460982,,CXRU1191273,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Unchecked,12,11.9,,12.1
460584,,CXRU1575920,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Unchecked,-25,-26.5,,-25.4
461082,,CXRU1578920,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Unchecked,12,12.8,,12.6
301182,,SZLU9204775,0,ITLIV,USHOU/ITLIV/USHOU,,,,,Unchecked,14,13.5,,14.3
461282,,TCLU1058854,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Unchecked,12,12,,12.4
220682,,TCLU1129921,0,ITLIV,ESVLC/ITLIV/ESVLC,,,,,Unchecked,-18,-21.6,,-18
300382,,TCLU1155371,0,ITLIV,GPPTP/ITLIV/GPPTP,,,,,Unchecked,15,15,,15.6
460884,,TCLU1286427,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Unchecked,12,12.1,,12.3
460684,,TCLU1286807,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Unchecked,12,12,,12.3
461184,,TEMU9215957,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Unchecked,12,12,,12.6
461182,,TEMU9268659,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Unchecked,12,12,,12.2
461284,,TEMU9433218,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Unchecked,1,1.3,,1.5
180612,,TRIU8733223,0,ITLIV,JMKIN/ITLIV/JMKIN,,,,,Unchecked,15,15,,15.4
261004,,APRU5702813,0,ITGOA,COCTG,,,,,Unchecked,1,1.3,,1.6
260612,,APRU5772019,0,ITGOA,COCTG/CLSAI,,,,,Unchecked,16,16.3,,16.5
260506,,APRU6112339,0,ITGOA,COCTG,,,,,Unchecked,0,0,,0.2
260706,,APRU6121644,0,ITGOA,COCTG,,,,,Unchecked,0,0.2,,0.5
260908,,APRU6130883,0,ITGOA,MXVER,,,,,Unchecked,19,19.4,,19.6
580282,,BMOU9644290,0,ITGOA,COCTG/CLSAI,,,,,Unchecked,16,16,,16.2
260910,,BMOU9878703,0,ITGOA,MXVER,,,,,Unchecked,20,20.4,,20.8
310084,,CGMU3056855,0,ITGOA,GPPTP/GFDDC,,,,,Checked,14,14.01,,15.07
310082,,CGMU3076893,0,ITGOA,GPPTP/VGRAD,,,,,Checked,4,4.65,,3.98
261010,,CGMU4992864,0,ITGOA,COCTG/CLSAI,,,,,Unchecked,16,16,,16.4
260806,,CGMU5034080,0,ITGOA,COCTG/COBAQ,,,,,Unchecked,0,0.3,,0.6
260608,,CGMU5064839,0,ITGOA,COCTG/COBAQ,,,,,Unchecked,0,0.2,,0.4
260712,,CGMU5133098,0,ITGOA,COCTG/PAMIT,,,,,Checked,0,0,,1.6
260804,,CGMU5135660,0,ITGOA,COCTG/COBAQ,,,,,Checked,0,0.1,,2.1
300384,,CGMU5162820,0,ITGOA,GPPTP/GFDDC,,,,,Checked,14,14,,14.3
300184,,CGMU5250181,0,ITGOA,GPPTP,,,,,Unchecked,14,14.1,,14.7
261212,,CGMU5317942,0,ITGOA,JMKIN/PFPPT,,,,,Checked,14,14,,13.94
300186,,CGMU5348809,0,ITGOA,GPPTP,,,,,Unchecked,14,14,,14.5
260906,,CGMU5351171,0,ITGOA,MXVER,,,,,Checked,15,14.6,,15.6
260904,,CGMU7600165,0,ITGOA,MXVER,,,,,Unchecked,-20,-21.8,,-20.7
260808,,CGMU9293324,0,ITGOA,COCTG/ECGYE,,,,,Unchecked,0,0,,0.3
260710,,CGMU9301918,0,ITGOA,COCTG/ECGYE,,,,,Unchecked,0,0.8,,0.6
261006,,CGMU9379496,0,ITGOA,COCTG/COBAQ,,,,,Checked,1,1.98,,1.72
261008,,CRSU6108004,0,ITGOA,COCTG/COBAQ,,,,,Checked,0,-1.18,,0.46
260504,,CRSU6114861,0,ITGOA,COCTG/COBUN,,,,,Checked,0,0,,0.55
340282,,CXRU1620486,0,ITGOA,MQFDF/BBBGI,,,,,Unchecked,2,2,,2.5
260508,,GESU9604665,0,ITGOA,COCTG/ECGYE,,,,,Unchecked,1,1.5,,1.1
260512,,SZLU9108431,0,ITGOA,COCTG/PECLL,,,,,Unchecked,15,15.3,,15.7
260610,,SZLU9204034,0,ITGOA,COCTG/COBAQ,,,,,Unchecked,0,0,,0.3
260708,,SZLU9209627,0,ITGOA,COCTG/PAMIT,,,,,Unchecked,0,-0.3,,0.4
261110,,SZLU9624335,0,ITGOA,JMKIN/NCNOU,,,,,Unchecked,2,2.4,,2.7
261012,,SZLU9643187,0,ITGOA,COCTG/CLSAI,,,,,Unchecked,16,16.2,,16.6
260604,,TCLU1054680,0,ITGOA,COCTG/ECGYE,,,,,Unchecked,0,-0.1,,0.3
260810,,TCLU1137697,0,ITGOA,COCTG/COBAQ,,,,,Unchecked,0,0.3,,0.5
260704,,TEMU9154738,0,ITGOA,COCTG,,,,,Checked,0,0,,0.7
260812,,TRIU8505460,0,ITGOA,COCTG/CLSAI,,,,,Unchecked,16,16,,16.4
260606,,TRIU8506282,0,ITGOA,COCTG/COBAQ,,,,,Unchecked,0,0.1,,0.4
261210,,TRIU8679098,0,ITGOA,JMKIN/KYGEC,,,,,Unchecked,5,5.3,,5.5
260510,,TRIU8861245,0,ITGOA,COCTG/ECGYE,,,,,Unchecked,0,-0.2,,0.3
260912,,TTNU8055857,0,ITGOA,MXVER,,,,,Unchecked,20,20.4,,20.8
541082,,TTNU8251309,0,ITGOA,ESVLC,,,,,Unchecked,-18,-19.3,,-18
