Location,,ContainerID,Alms,LoadPort,,Disch.Port,,,,Monitored,Temp SP,Supply,,Return
501484,,CAIU5650119,0,MXVER,,ESALG/ESALG,,,,Checked,5,4.81,,5.06
540582,,TTNU8634484,0,MXVER,,ITLIV/ITLIV,,,,Checked,5,4.75,,4.69
140408,,CGMU5470463,0,MXVER,,MTMLA/MTMLA,,,,Checked,13.5,13.7,,15
140304,,SEGU9173650,0,MXVER,,MTMLA/MTMLA,,,,Unchecked,13.5,13.5,,14.2
140406,,CGMU5444660,0,MXVER,,MTMLA/MTMLA,,,,Checked,13.5,13.6,,14.7
501682,,TLLU1050595,0,MXVER,,ESALG/ESALG,,,,Unchecked,5.5,5.5,,6
380910,,CGMU5019608,0,PAMIT,,MTMLA/CLSAI/SAJED,,,,Checked,-18,-18.69,,-18.09
381108,,CGMU5328551,0,PAMIT,,MTMLA/CLSAI/SAJED,,,,Checked,-18,-18.42,,-18.88
380906,,CGMU9291384,0,PAMIT,,MTMLA/CLSAI/SAJED,,,,Unchecked,-18,-19.8,,-17.3
380908,,CGMU4840331,0,PAMIT,,MTMLA/CLSAI/SAJED,,,,Unchecked,-18,-20.4,,-18
381106,,TGHU9941083,0,PAMIT,,MTMLA/CLSAI/SAJED,,,,Unchecked,-18,-20,,-17.3
60984,,CGMU4971619,0,PAMIT,,ESALG/MXESE/ESALG,,,,Checked,-18,-24.39,,-17.97
301110,,CGMU9326032,0,PAMIT,,ESALG/PAMIT/ESALG,,,,Unchecked,6.5,6.4,,6.9
141382,,TRIU8687560,0,PAMIT,,ITLIV/PAMIT/ITLIV,,,,Unchecked,13.9,13.9,,14.3
540382,,CGMU6515808,0,PAMIT,,CRMOB/CLSAI/CRMOB,,,,Unchecked,-22,-22.63,,-21.5
540082,,CGMU9308595,0,PAMIT,,CRMOB/PEPAI/CRMOB,,,,Unchecked,-1,-0.99,,0.59
540182,,CXRU1004500,0,PAMIT,,CRMOB/CLSAI/CRMOB,,,,Unchecked,13,13,,13.3
540482,,CXRU1576280,0,PAMIT,,CRMOB/PEPAI/CRMOB,,,,Unchecked,0,0,,0.5
540282,,TEMU9434826,0,PAMIT,,CRMOB/PEPAI/CRMOB,,,,Unchecked,0,0.2,,0.6
301108,,CGMU5287494,0,PAMIT,,ESALG/NICIO/ESALG,,,,Unchecked,-25,-27.3,,-24.2
301106,,TEMU9236733,0,PAMIT,,ESALG/PECLL/ESALG,,,,Unchecked,12,12,,12.4
300910,,TEMU9228297,0,PAMIT,,ESALG/PECLL/ESALG,,,,Unchecked,12,12,,12.5
60784,,CGMU4969817,0,PAMIT,,ESALG/MXESE/ESALG,,,,Unchecked,-18,-19.8,,-17.9
60584,,TTNU8292102,0,PAMIT,,ESALG/PECLL/ESALG,,,,Unchecked,12,12,,11.9
300908,,TEMU9231095,0,PAMIT,,ESALG/PECLL/ESALG,,,,Unchecked,8,8,,9.7
301112,,CAIU5512830,0,PAMIT,,ESALG/PECLL/DZGHZ,,,,Checked,5,5.06,,5.25
61382,,CRSU6116041,0,PAMIT,,ESALG/ECMEC/ESALG,,,,Checked,-25,-26.01,,-24.7
60882,,APRU5785607,0,PAMIT,,ESALG/ECMEC/ESALG,,,,Unchecked,-20,-22.1,,-20
300706,,TCLU1113123,0,PAMIT,,ESALG/ECMEC/ESALG,,,,Unchecked,-20,-21.8,,-19.3
60684,,CGMU6510848,0,PAMIT,,ESALG/ECMEC/ESALG,,,,Checked,-20,-21,,-19.81
61082,,APRU6100718,0,PAMIT,,ESALG/ECMEC/ESALG,,,,Unchecked,-20,-22,,-20.2
60782,,APRU6113021,0,PAMIT,,ESALG/ECMEC/ESALG,,,,Unchecked,-20,-22.5,,-21.1
300506,,CGMU5237425,0,PAMIT,,ESALG/ECMEC/ESALG,,,,Unchecked,-20,-22.3,,-20.1
61282,,TRIU8433340,0,PAMIT,,ESALG/ECMEC/ESALG,,,,Unchecked,-20,-22.5,,-20
61182,,CGMU5057450,0,PAMIT,,ESALG/ECMEC/ESALG,,,,Unchecked,-25,-25.88,,-25.11
60884,,TRIU8620459,0,PAMIT,,ESALG/ECMEC/ESALG,,,,Unchecked,-20,-22.3,,-19.9
60682,,TTNU8185721,0,PAMIT,,ESALG/ECMEC/ESALG,,,,Unchecked,-20,-20.3,,-20.1
60582,,CGMU5266341,0,PAMIT,,ESALG/ECMEC/ESALG,,,,Checked,-20,-20.83,,-20.6
60982,,GESU9574262,0,PAMIT,,ESALG/ECMEC/ESALG,,,,Unchecked,-20,-22.1,,-20.2
61084,,CAIU5538623,0,PAMIT,,ESALG/ECMEC/ESALG,,,,Unchecked,-20,-22.2,,-20
300906,,TCLU1297165,0,PAMIT,,ESALG/ECMEC/ESALG,,,,Checked,-25,-26.75,,-25
61482,,TEMU9177918,0,PAMIT,,ESALG/ECMEC/ESALG,,,,Unchecked,-20,-20.2,,-20
,,RMMU4522610,2,,,,,,,Checked,,,,
381110,,CXRU1515367,0,PAMIT,,MTMLA/CLSAI/AEJEA,,,,Unchecked,15,15,,14.7
,,CGMU5456320,1,,,,,,,Checked,6,5.3,,8.8
,,CGMU5425130,1,,,,,,,Checked,13.3,13.35,,13.83
,,CGMU5364266,1,,,,,,,Checked,,,,
,,CGMU5349390,1,,,,,,,Checked,,,,
,,CGMU4945836,1,,,,,,,Checked,7,7.1,,8.5
,,CGMU5325594,1,,,,,,,Checked,13.3,13.36,,14.41
,,CGMU5345137,1,,,,,,,Checked,13.2,13.1,,14.7
,,CGMU5305427,1,,,,,,,Checked,13.2,13.4,,16.8
,,CGMU5374855,1,,,,,,,Checked,6,6,,8.3
,,CGMU5175880,1,,,,,,,Checked,13.3,13.4,,14.6
,,CGMU9325355,1,,,,,,,Checked,7,7.2,,7.51
,,CGMU5163240,1,,,,,,,Checked,13.3,13.3,,15.8
,,CGMU5139943,1,,,,,,,Checked,6.5,6.5,,7.8
,,CGMU9311156,1,,,,,,,Checked,13.3,11.34,,13.91
,,CGMU5549850,1,,,,,,,Checked,6,6,,8.2
,,CGMU5227181,1,,,,,,,Checked,13.2,13.3,,16.3
,,CGMU5467496,1,,,,,,,Checked,,,,
