Location,,ContainerID,Alms,LoadPort,Disch.Port,,,,,Monitored,Temp SP,Supply,,Return
260908,,CGMU5055652,0,ITGOA,COCTG/ITGOA/COBUN,,,,,Unchecked,0,0.2,,1.6
461006,,CGMU5068198,0,ITGOA,MXVER/ITGOA/MXVER,,,,,Checked,15,15,,15.5
461206,,CGMU5075406,0,ITGOA,MXVER/ITGOA/MXVER,,,,,Checked,0,0.8,,0.76
220584,,CGMU5090355,0,ITGOA,JMKIN/ITGOA/HNPCR,,,,,Checked,0,0,,0.8
260810,,CGMU5095423,0,ITGOA,COCTG/ITGOA/PAMIT,,,,,Checked,16,17.4,,16.73
260910,,CGMU5097534,0,ITGOA,COCTG/ITGOA/COCTG,,,,,Checked,0,0,,0.9
261108,,CGMU5371049,0,ITGOA,COCTG/COCTG,,,,,Checked,0,-0.3,,1.5
461406,,CGMU9333303,0,ITGOA,MXVER/ITGOA/MXVER,,,,,Checked,0,1.08,,0.87
461004,,CGMU9358148,0,ITGOA,MXVER/ITGOA/MXVER,,,,,Checked,15,16.21,,15.91
260710,,CRSU6102813,0,ITGOA,COCTG/ITGOA/COCTG,,,,,Unchecked,0,0.3,,1.8
260508,,CRSU6107245,0,ITGOA,COCTG/ITGOA/COCTG,,,,,Unchecked,0,0.2,,1.6
260712,,GESU9526006,0,ITGOA,COCTG/ITGOA/COCTG,,,,,Unchecked,0,0.2,,1.4
180682,,SEGU9537561,0,ITGOA,COCTG/ITGOA/CLSAI,,,,,Checked,14,14.2,,14.7
310488,,TRIU6642417,0,ITGOA,JMKIN/ITGOA/PFPPT,,,,,Unchecked,15,15,,15.4
260608,,TRIU8116659,0,ITGOA,COCTG/ITGOA/COCTG,,,,,Unchecked,0,0.3,,1.5
260510,,TRIU8436210,0,ITGOA,COCTG/ITGOA/ECGYE,,,,,Unchecked,0,0.3,,1.5
260808,,TRIU8614121,0,ITGOA,COCTG/ITGOA/COBUN,,,,,Unchecked,0,0.3,,1.2
260512,,TRIU8763871,0,ITGOA,COCTG/ITGOA/COCTG,,,,,Unchecked,0,0.3,,1.5
461212,,CGMU4937846,0,ESBCN,MXVER/ESBCN/MXVER,,,,,Checked,-20,-24.69,,-19.88
580584,,CGMU9331189,0,ESBCN,COCTG/FRMRS/COBUN,,,,,Checked,0.5,-1.6,,0.99
580882,,CGMU9288966,0,ESBCN,COCTG/ESBCN/COCTG,,,,,Checked,0,0.08,,2.4
580986,,TLLU1079182,0,ESBCN,COCTG/ESBCN/COCTG,,,,,Checked,-22,-16.63,,-17.5
580788,,CGMU9306709,0,ESBCN,COCTG/ESBCN/ECGYE,,,,,Checked,20,19.98,,20.36
580582,,BMOU9803134,0,ESBCN,COCTG/FRMRS/COBUN,,,,,Unchecked,0.5,0.6,,2
580782,,APRU5773885,0,ESBCN,COCTG/ESBCN/COCTG,,,,,Unchecked,0,0,,1.4
461012,,APRU5854734,0,ESBCN,MXVER/ESBCN/MXVER,,,,,Unchecked,-20,-22.2,,-20
580982,,TCLU1061740,0,ESBCN,COCTG/ESBCN/COCTG,,,,,Unchecked,0,0.3,,1.5
580688,,APRU5752687,0,ESBCN,COCTG/ESBCN/CLSAI,,,,,Unchecked,-18,-20.4,,-18.3
580588,,CXRU1029895,0,ESBCN,COCTG/ESBCN/CLSAI,,,,,Unchecked,-18,-20.2,,-18
461208,,APRU6125491,0,ESBCN,MXVER/ESBCN/MXVER,,,,,Unchecked,-20,-22.2,,-20.1
580684,,CGMU5091747,0,ESBCN,COCTG/ESBCN/COCTG,,,,,Unchecked,0,0,,1.3
580884,,APRU5718430,0,ESBCN,COCTG/FRMRS/COBUN,,,,,Unchecked,0.5,8.1,,7.4
581082,,TRIU8129189,0,ESBCN,COCTG/ESBCN/COCTG,,,,,Unchecked,0,0,,0.9
461210,,TCLU1138190,0,ESBCN,MXVER/ESBCN/MXVER,,,,,Unchecked,-20,-22.3,,-20
580888,,CGMU6509533,0,ESBCN,COCTG/ESBCN/CLSAI,,,,,Unchecked,18,18,,18.4
580682,,APRU6108508,0,ESBCN,COCTG/ESBCN/CLSAI,,,,,Unchecked,-18,-20,,-18.1
580984,,CXRU1382900,0,ESBCN,COCTG/ESBCN/COCTG,,,,,Unchecked,-22,-24.2,,-22.1
580686,,TCLU1054273,0,ESBCN,COCTG/ESBCN/COCTG,,,,,Unchecked,-22,-24,,-22
580886,,TCLU1200552,0,ESBCN,COCTG/ESBCN/COCTG,,,,,Unchecked,-22,-23.8,,-22
580784,,TLLU1052480,0,ESBCN,COCTG/ESBCN/COCTG,,,,,Unchecked,-22,-24,,-22
580586,,TCLU1161203,0,ESBCN,COCTG/ESBCN/COCTG,,,,,Unchecked,-22,-24,,-22.2
580786,,TLLU1051863,0,ESBCN,COCTG/ESBCN/COCTG,,,,,Unchecked,-22,-24,,-22.1
581086,,TLLU1052221,0,ESBCN,COCTG/ESBCN/COCTG,,,,,Unchecked,-22,-24.2,,-22.2
581084,,TLLU1051035,0,ESBCN,COCTG/ESBCN/COCTG,,,,,Unchecked,-22,-24.1,,-22
221088(*),,CGMU5443935,0,ESVLC,DOCAU/ESVLC/DOCAU,,,,,Checked,17,17.2,,17.5
221282,,CXRU1531814,0,ESVLC,JMKIN/ESVLC/VEGUT,,,,,Unchecked,15,15,,15.4
221284,,CXRU1623000,0,ESVLC,JMKIN/ESVLC/CRMOB,,,,,Unchecked,-18,-20.3,,-18
230684,,TRIU6629668,0,ESVLC,JMKIN/ESVLC/VEPBL,,,,,Unchecked,2,2,,3.1
230688,,BMOU8710660,0,ESVLC,COCTG/ESVLC/ECGYE,,,,,Unchecked,4,4.1,,4.5
230884,,CGMU2972128,0,ESVLC,JMKIN/ESVLC/HNPCR,,,,,Checked,4,4,,4.45
230888(*),,CGMU3069575,0,ESVLC,DOCAU/ESVLC/DOCAU,,,,,Checked,18,17.95,,19.56
340582,,CRSU6092090,0,ESVLC,COCTG/ESVLC/COCTG,,,,,Unchecked,0,0,,1.3
340584,,BMOU9618732,0,ESVLC,COCTG/ESVLC/CLSAI,,,,,Checked,-20,-22.13,,-19.56
340682,,TRIU8973353,0,ESVLC,COCTG/ESVLC/COCTG,,,,,Unchecked,-18,-20,,-18
340684,,SEGU9537664,0,ESVLC,COCTG/ESVLC/PECLL,,,,,Checked,20,20.2,,20.3
340782,,TCLU1200697,0,ESVLC,COCTG/ESVLC/COCTG,,,,,Unchecked,3,3,,3.9
340784,,CGMU5196687,0,ESVLC,COCTG/ESVLC/PECLL,,,,,Checked,-20,-19.35,,-20.02
340882,,SZLU9629424,0,ESVLC,COCTG/ESVLC/COCTG,,,,,Unchecked,-18,-20.3,,-18.2
340884,,CGMU5439642,0,ESVLC,COCTG/ESVLC/PAMIT,,,,,Checked,20,20.4,,20.7
340982,,CGMU5050460,0,ESVLC,COCTG/ESVLC/CLSAI,,,,,Checked,16,17.17,,16.85
340984,,AXIU6113103,0,ESVLC,COCTG/ESVLC/PAMIT,,,,,Unchecked,5,5.1,,5.5
341082,,SZLU9029420,0,ESVLC,COCTG/ESVLC/COCTG,,,,,Unchecked,0,0.5,,1.8
341182,,CGMU5322147,0,ESVLC,COCTG/ESVLC/COCTG,,,,,Unchecked,3,3,,4.5
341282,,CGMU5030295,0,ESVLC,COCTG/ESVLC/COCTG,,,,,Unchecked,0,0.3,,1.5
341382,,TRIU8978041,0,ESVLC,COCTG/ESVLC/CLSAI,,,,,Unchecked,-20,-22.5,,-20.2
341482,,CGMU4983461,0,ESVLC,COCTG/ESVLC/COCTG,,,,,Checked,0,-0.38,,0.72
341582,,TCLU1370369,0,ESVLC,COCTG/ESVLC/CLSAI,,,,,Unchecked,4,4,,4.4
341682,,SZLU9021922,0,ESVLC,COCTG/ESVLC/CLSAI,,,,,Checked,-20,-23.21,,-18.66
420308,,CGMU5312180,0,ESVLC,MXVER/ESVLC/MXVER,,,,,Checked,-2,-1.1,,10.5
420310,,CGMU9316230,0,ESVLC,MXVER/ESVLC/MXVER,,,,,Unchecked,-20,-22,,-20
421182,,APRU5840617,0,ESVLC,USHOU/ESVLC/USHOU,,,,,Unchecked,-22,-24.3,,-21.9
421184,,TCLU1050982,0,ESVLC,USHOU/ESVLC/USHOU,,,,,Unchecked,-22,-24,,-22.2
421382,,CRSU6115549,0,ESVLC,USHOU/ESVLC/USHOU,,,,,Checked,-22,-22.78,,-22.06
421384,,TRIU8879007,0,ESVLC,USHOU/ESVLC/USHOU,,,,,Unchecked,-22,-24.3,,-22
420182,,TTNU8977776,0,DOCAU,COCTG/ESALG,,,,,Indeterminate,,,,
230382,,CGMU3031137,0,DOCAU,JMKIN/JMKIN,,,,,Indeterminate,,,,
420084,,TLLU1059720,0,DOCAU,COCTG/ESALG,,,,,Indeterminate,,,,
420184,,TLLU1079156,0,DOCAU,COCTG/ITLIV,,,,,Indeterminate,,,,
420082,,TLLU1080481,0,DOCAU,COCTG/ITLIV,,,,,Indeterminate,,,,
461186,,CGMU5304930,0,DOCAU,JMKIN/JMKIN,,,,,Indeterminate,,,,
