Location,,ContainerID,Alms,LoadPort,Disch.Port,Monitored,,,Temp SP,Supply,,Return,,O2 Exp.,O2 SP,O2,CO2 Exp.,,CO2 SP,CO2,,N2
100684,,TCLU1197850,0,PAMIT,ESALG/PAMIT/ESALG,Checked,,,-35,-35.4,,-31.9,,,,,,,,,,
180806,,CGMU6911075,0,PAMIT,ITGOA/ECMEC,Checked,,,-20,-24.3,,-19.2,,,,,,,,,,
180804,,CGMU6910459,0,PAMIT,ITGOA/ECMEC,Checked,,,-20,-25.6,,-19.8,,,,,,,,,,
101284,,CGMU5276329,0,PAMIT,ESALG/ECMEC,Unchecked,,,-18,-22.15,,-18.2,,,,,,,,,,
260302,,CXRU1004794,0,PAMIT,ITLIV/ECMEC,Unchecked,,,-20,-21.2,,-20.5,,,,,,,,,,
260304,,CGMU5324999,0,PAMIT,ITLIV/USHOU,Unchecked,,,-20,-21.7,,-20.2,,,,,,,,,,
101084,,TCLU1158196,0,PAMIT,ESALG/PAMIT/ESALG,Unchecked,,,-35,-35.4,,-34.4,,,,,,,,,,
100884,,CGMU5060833,0,PAMIT,ESALG/PAMIT/ESALG,Unchecked,,,-30,-33.2,,-30.5,,,,,,,,,,
101286,,TCLU1111769,0,PAMIT,ESALG/PAMIT/ESALG,Unchecked,,,-30,-31.7,,-30.3,,,,,,,,,,
101288,,TCLU1057396,0,PAMIT,ESALG/PAMIT/ESALG,Unchecked,,,-35,-35.5,,-33.5,,,,,,,,,,
101086,,CGMU9299507,0,PAMIT,ESALG/PAMIT/ESALG,Unchecked,,,-30,-30.6,,-29.2,,,,,,,,,,
100886,,RJCU2020185,0,PAMIT,ESALG/PAMIT/ESALG,Unchecked,,,-30,-30.4,,-29.9,,,,,,,,,,
100786,,TTNU8510415,0,PAMIT,ESALG/NICIO,Unchecked,,,-23,-23.1,,-22.6,,,,,,,,,,
100584,,CGMU5089713,0,PAMIT,ESALG/PAMIT/ESALG,Unchecked,,,-30,-30.8,,-29.4,,,,,,,,,,
100686,,TEMU9123228,0,PAMIT,ESALG/NICIO,Unchecked,,,-23,-23.4,,-22.2,,,,,,,,,,
100984,,APRU6134430,0,PAMIT,ESALG/ECMEC,Unchecked,,,-20,-21.8,,-20,,,,,,,,,,
101082,,TLLU1041438,0,PAMIT,ESALG/ECMEC,Unchecked,,,-20,-21.7,,-20,,,,,,,,,,
100882,,TEMU9132087,0,PAMIT,ESALG/ECMEC,Unchecked,,,-20,-21.6,,-19.9,,,,,,,,,,
100682,,SZLU9498875,0,PAMIT,ESALG/ECMEC,Unchecked,,,-20,-20.6,,-19.9,,,,,,,,,,
100582,,APRU6120695,0,PAMIT,ESALG/ECMEC,Unchecked,,,-20,-22.4,,-20.9,,,,,,,,,,
100982,,TCLU1131261,0,PAMIT,ESALG/PAMIT/ESALG,Unchecked,,,-35,-35.8,,-35,,,,,,,,,,
540382,,TTNU8220756,0,PAMIT,ESVLC/NICIO,Unchecked,,,-23,-24.8,,-23.5,,,,,,,,,,
101282,,CGMU9318269,0,PAMIT,ESALG/USHOU,Unchecked,,,-20,-20.5,,-20,,,,,,,,,,
100986,,APRU6123668,0,PAMIT,ESALG/USHOU,Unchecked,,,-18,-19.7,,-18.1,,,,,,,,,,
100784,,CGMU5480820,0,PAMIT,ESALG/NICIO,Unchecked,,,-25,-25.6,,-25,,,,,,,,,,
100988,,CGMU6531223,0,PAMIT,ESALG/NICIO,Unchecked,,,-23,-22.8,,-22.7,,,,,,,,,,
380510,,CGMU5440999,0,CRMOB,MTMLA/CRMOB/UAODS,Checked,,,12.8,12.8,,14.5,,,,,,,,,,
380512,,TTNU8625332,0,CRMOB,MTMLA/CRMOB/EGDAM,Checked,,,13.81,13.81,,14.94,,,3,6.9,,,5,4.9,,
380508,,CGMU5406572,0,CRMOB,MTMLA/CRMOB,Checked,,,13.2,12.7,,15.9,,,,,,,,,,
380708,,CGMU5412087,0,CRMOB,MTMLA/CRMOB/UAODS,Checked,,,12.8,13.2,,15.4,,,,,,,,,,
380806,,CGMU5018880,0,CRMOB,MTMLA/CRMOB/TNSFA,Checked,,,7.5,7.51,,8.84,,,,,,,,,,
380906,,CGMU5268262,0,CRMOB,MTMLA/CRMOB/SAJED,Checked,,,13.9,13.88,,14.84,,,,,,,,,,
380612,,CGMU9375335,0,CRMOB,MTMLA/CRMOB/TNSFA,Checked,,,13.9,15.56,,14.87,,,,,,,,,,
,,CGMU4996725,1,,,Checked,,,13.9,13.77,,15.72,,,,,,,,,,
381008,,CGMU9327553,0,CRMOB,MTMLA/CRMOB/ITCTA,Checked,,,6.5,6.51,,7.46,,,,,,,,,,
260110,,CGMU9343298,2,CRMOB,ITLIV/CRMOB/ITLIV,Checked,,,6.5,6.52,,7.51,,,,,,,,,,
380610,,CGMU5561692,0,CRMOB,MTMLA/CRMOB/UAODS,Checked,,,12.8,12.8,,15.5,,,,,,,,,,
260106,,CGMU9384466,0,CRMOB,ITLIV/CRMOB,Checked,,,6.5,6.47,,7.19,,,,,,,,,,
260208,,CGMU5296304,0,CRMOB,ITLIV/CRMOB/ITLIV,Checked,,,6.5,7,,9,,,,,,,,,,
381012,,CGMU6522453,3,CRMOB,MTMLA/CRMOB/SAJED,Checked,,,13.88,14.31,,15.5,,,,,,,,,,
381212,,CGMU5253621,0,CRMOB,MTMLA/CRMOB/TNSUS,Checked,,,13.2,13.19,,14.41,,,,,,,,,,
260406,,CGMU4941912,1,CRMOB,ITLIV/CRMOB/ITLIV,Checked,,,13.31,13.38,,14.81,,,,,,,,,,
260212,,CGMU4952120,0,CRMOB,ITLIV/CRMOB/ITLIV,Checked,,,7,7.13,,8.69,,,,,,,,,,
381110,,CGMU4989650,0,CRMOB,MTMLA/CRMOB/SAJED,Checked,,,13.9,13.9,,16.17,,,,,,,,,,
260504,,CAIU5508280,0,CRMOB,ESALG/CRMOB/ESALG,Checked,,,6.5,6.63,,7.25,,,0,,,,0,0,,
260410,,CGMU9340405,0,CRMOB,ITLIV/CRMOB/ITLIV,Checked,,,13.3,12.07,,14.17,,,,,,,,,,
381208,,CGMU5323478,1,CRMOB,MTMLA/CRMOB,Checked,,,13.3,13.31,,14.75,,,,,,,,,,
381406,,CGMU5552242,0,CRMOB,MTMLA/CRMOB/ROCND,Checked,,,13.3,13.3,,14.6,,,,,,,,,,
260510,,CAIU5508383,0,CRMOB,ESALG/CRMOB/ESALG,Checked,,,7,7.13,,7.75,,,0,21.3,,,0,0.1,,
260408,,CGMU5529772,0,CRMOB,ITLIV/CRMOB/ITLIV,Checked,,,6.5,6.7,,8.1,,,,,,,,,,
260612,,CGMU6919749,0,CRMOB,ESALG/CRMOB/ESALG,Checked,,,6.5,6.3,,8.4,,,,,,,,,,
260804,,TEMU9215237,0,CRMOB,ESALG/CRMOB/ESALG,Checked,,,13.9,11.77,,14.63,,,,,,,,,,
260810,,CGMU5087496,0,CRMOB,ESALG/CRMOB/MAPTM,Checked,,,12.8,12.8,,14,,,,,,,,,,
260912,,CGMU5425546,0,CRMOB,ESALG/CRMOB/ESALG,Checked,,,13.9,13.86,,14.17,,,,,,,,,,
381306,,TEMU9098399,0,CRMOB,MTMLA/CRMOB/LYMRA,Checked,,,13.3,13.3,,16.1,,,,,,,,,,
,,RMMU4137750,2,,,Checked,,,,,,,,,,,,,,,,
260812,,CGMU5519183,1,CRMOB,ESALG/CRMOB/ESALG,Checked,,,13.3,13.3,,16.2,,,,,,,,,,
380506,,TTNU8426310,0,CRMOB,MTMLA/USHOU,Unchecked,,,13.3,13.5,,16.3,,,,,,,,,,
460706,,SEGU9005492,0,CRMOB,ITLIV/USHOU,Unchecked,,,6.5,6.5,,7,,,,,,,,,,
340612,,GESU9587634,0,CRMOB,ESALG/MXESE,Unchecked,,,13.3,13.9,,15,,,,,,,,,,
461010,,TTNU8055841,0,CRMOB,ITLIV/MXESE,Unchecked,,,7,7,,8.1,,,,,,,,,,
460906,,TCLU1206530,0,CRMOB,ITLIV/CRMOB,Unchecked,,,6.5,6.6,,7.6,,,,,,,,,,
261306,,MFTU8190367,0,CRMOB,ESALG/PECLL,Unchecked,,,7,7.2,,8.5,,,,,,,,,,
340606,,BMOU9644372,0,CRMOB,ESALG/USHOU,Unchecked,,,7,7.2,,8.9,,,,,,,,,,
301486,,CGMU5312299,0,CRMOB,MTMLA/USHOU,Unchecked,,,13.2,13.4,,13.7,,,,,,,,,,
500888,,APRU5767814,0,CRMOB,ESALG/USHOU/ESALG,Unchecked,,,13.9,14.1,,15.4,,,,,,,,,,
341210,,CGMU5289619,0,CRMOB,ESALG/CRMOB/FRFOS,Checked,,,-23,-26.2,,-22.8,,,,,,,,,,
381082,,GESU9603709,0,CRMOB,MTMLA/CRMOB/ITCTA,Unchecked,,,13.3,13.9,,15.1,,,,,,,,,,
420602,,CAIU5540343,0,CRMOB,ESALG/CRMOB/ESALG,Unchecked,,,7,7.1,,7.9,,,,,,,,,,
420804,,TEMU9060351,0,CRMOB,ESALG/CRMOB/ESALG,Checked,,,7,7,,8.8,,,,,,,,,,
260112,,CGMU4993731,0,CRMOB,ITLIV/CRMOB/ITLIV,Unchecked,,,6.5,6.3,,7.8,,,,,,,,,,
421206,,CGMU5049726,0,CRMOB,ESALG/CRMOB/ESALG,Checked,,,7,7,,7.62,,,,,,,,,,
421310,,APRU5077526,0,CRMOB,ESALG/CRMOB/ESALG,Unchecked,,,6.5,6.6,,7.3,,,,,,,,,,
260610,,CGMU5531511,0,CRMOB,ESALG/CRMOB/ESALG,Checked,,,13.3,13.3,,15.3,,,,,,,,,,
541182,,APRU5729630,0,CRMOB,FRMRS/CRMOB/FRMRS,Unchecked,,,-23.3,-23.9,,-22.2,,,,,,,,,,
341110,,GESU9556891,0,CRMOB,ESALG/CRMOB/ESALG,Checked,,,7,6.99,,7.65,,,,,,,,,,
341406,,TRIU8176832,0,CRMOB,ESALG/CRMOB/ESALG,Unchecked,,,6,6.2,,7,,,,,,,,,,
340708,,TLLU1055318,0,CRMOB,ESALG/CRMOB/ESALG,Checked,,,6,5.88,,6.69,,,0,,,,0,0.4,,
460610,,CGMU4973653,0,CRMOB,ITLIV/CRMOB/ITLIV,Unchecked,,,13.3,13.28,,14.15,,,,,,,,,,
340412,,BMOU9644433,0,CRMOB,ESBCN/CRMOB/ESBCN,Checked,,,13.31,12.25,,13.94,,,0,20.3,,,0,0.4,,
340384,,CXRU1528580,0,CRMOB,ESBCN/CRMOB/ESBCN,Unchecked,,,13.3,13.3,,14.1,,,,,,,,,,
260602,,CGMU9320939,0,CRMOB,ESALG/CRMOB/ESALG,Checked,,,6.5,6.72,,7.2,,,,,,,,,,
261212,,CGMU5411007,0,CRMOB,ESALG/CRMOB/ESALG,Checked,,,13.3,13.1,,15.2,,,,,,,,,,
340810,,CGMU5527321,0,CRMOB,ESALG/CRMOB/ESALG,Checked,,,13.3,13.3,,15.7,,,,,,,,,,
261110,,TRIU8678825,0,CRMOB,ESALG/CRMOB/ESALG,Unchecked,,,6.5,6.2,,7.7,,,,,,,,,,
261410,,CGMU5560470,0,CRMOB,ESALG/CRMOB/ESALG,Checked,,,13.3,13.3,,15,,,,,,,,,,
420904,,CGMU5527569,0,CRMOB,ESALG/CRMOB/ESALG,Checked,,,13.3,13.2,,16,,,,,,,,,,
421312,,SEGU9870470,0,CRMOB,ESALG/CRMOB/ESALG,Unchecked,,,13.3,13.9,,14.1,,,,,,,,,,
260506,,TEMU9844414,0,CRMOB,ESALG/CRMOB/ESALG,Unchecked,,,13.3,13.7,,14.9,,,,,,,,,,
261012,,TEMU9254995,0,CRMOB,ESALG/CRMOB/MAPTM,Unchecked,,,13.3,13.6,,14.9,,,,,,,,,,
261002,,TEMU9844435,0,CRMOB,ESALG/CRMOB/ESALG,Unchecked,,,13.3,13.7,,15,,,,,,,,,,
420508,,TCLU1133032,0,CRMOB,ESALG/CRMOB/ESALG,Unchecked,,,7,7.1,,7.9,,,,,,,,,,
261112,,CGMU4910700,0,CRMOB,ESALG/CRMOB/ESALG,Checked,,,6.5,6.49,,7.64,,,,,,,,,,
460604,,TLLU1042687,0,CRMOB,ITLIV/CRMOB/ITLIV,Checked,,,6.5,6.56,,7.31,,,0,,,,0,25.5,,
260402,,CAIU5529302,0,CRMOB,ITLIV/CRMOB/ITLIV,Unchecked,,,6.5,6.5,,7,,,,,,,,,,
461008,,TLLU1042692,0,CRMOB,ITLIV/CRMOB/ITLIV,Checked,,,6.5,6.56,,7.13,,,0,,,,0,25.5,,
220510,,CRSU6115050,0,CRMOB,MTMLA/CRMOB/SAJED,Checked,,,13.3,13.33,,14.5,,,,,,,,,,
261004,,TCLU1056996,0,CRMOB,ESALG/CRMOB/ESALG,Unchecked,,,13.3,13.6,,14.3,,,,,,,,,,
260404,,CAIU5538074,0,CRMOB,ITLIV/CRMOB/ITLIV,Unchecked,,,6.5,7,,8.3,,,,,,,,,,
460810,,APRU6144505,0,CRMOB,ITLIV/CRMOB/ITLIV,Unchecked,,,6.5,6.5,,7,,,,,,,,,,
260102,,APRU6122701,0,CRMOB,ITLIV/CRMOB/ITLIV,Unchecked,,,6.5,6.5,,7,,,,,,,,,,
461306,,TRIU8733223,0,CRMOB,ITLIV/CRMOB/ITLIV,Unchecked,,,6.5,6.4,,7.1,,,,,,,,,,
381182,,SEGU9227376,0,CRMOB,MTMLA/CRMOB/TRMER,Unchecked,,,13.2,13.2,,13.6,,,,,,,,,,
461206,,APRU6111271,0,CRMOB,ITLIV/CRMOB/ITLIV,Unchecked,,,6.5,6.5,,7.1,,,,,,,,,,
461308,,CGMU5057608,0,CRMOB,ITLIV/CRMOB/ITLIV,Unchecked,,,13.3,13.2,,14.3,,,,,,,,,,
421410,,TCLU1240180,0,CRMOB,ESALG/CRMOB/ESALG,Unchecked,,,7.2,7.2,,8,,,,,,,,,,
381408,,TEMU9248375,0,CRMOB,MTMLA/CRMOB/LYMRA,Unchecked,,,13.3,13.3,,15,,,,,,,,,,
460508,,AMCU9297119,0,CRMOB,ITLIV/CRMOB/ITLIV,Checked,,,7.2,7.2,,8.7,,,,,,,,,,
420810,,CAIU5512866,0,CRMOB,ESALG/CRMOB/ESALG,Checked,,,6,5.94,,6.63,,,0,0,,,0,0.2,,
340982,,APRU5752291,0,CRMOB,ESALG/CRMOB/ESALG,Unchecked,,,7,7.1,,7.7,,,,,,,,,,
260512,,CXRU1120900,0,CRMOB,ESALG/CRMOB/ESALG,Unchecked,,,6.5,6.6,,7,,,,,,,,,,
341208,,CXRU1615495,0,CRMOB,ESALG/CRMOB/FRFOS,Unchecked,,,-23,-23.9,,-23.1,,,,,,,,,,
260310,,TEMU9044068,0,CRMOB,ITLIV/CRMOB/ITLIV,Unchecked,,,13.3,13.7,,14,,,,,,,,,,
100688,,CGMU4934549,0,CRMOB,ESALG/CRMOB/ESALG,Unchecked,,,7,7,,6.9,,,,,,,,,,
460506,,CGMU9404705,0,CRMOB,ITLIV/CRMOB/ITLIV,Checked,,,6.5,7.49,,7.36,,,,,,,,,,
341288,,CGMU9411556,0,CRMOB,ESALG/CRMOB/ESALG,Unchecked,,,13.3,13.4,,14.2,,,,,,,,,,
381186,,TRLU1688908,0,CRMOB,MTMLA/CRMOB/TRMER,Unchecked,,,16,16.1,,16.9,,,,,,,,,,
381312,,CGMU5096918,0,CRMOB,MTMLA/CRMOB/LYMRA,Unchecked,,,13.3,13.3,,13.9,,,,,,,,,,
461208,,TRIU8978252,0,CRMOB,ITLIV/CRMOB/ITLIV,Unchecked,,,6.5,6.5,,8.1,,,,,,,,,,
460502,,TRIU8795420,0,CRMOB,ITLIV/CRMOB/ITLIV,Unchecked,,,7.2,7.3,,8.6,,,,,,,,,,
461108,,TRIU8102043,0,CRMOB,ITLIV/CRMOB/ITLIV,Unchecked,,,6.5,6.6,,7.1,,,,,,,,,,
421108,,SZLU9106676,0,CRMOB,ESALG/CRMOB/ESALG,Unchecked,,,13.3,13.4,,14.5,,,,,,,,,,
260412,,CGMU9334953,0,CRMOB,ITLIV/CRMOB/ITLIV,Unchecked,,,13.3,13.3,,15.1,,,,,,,,,,
341306,,TEMU9225019,0,CRMOB,ESALG/CRMOB/ESALG,Unchecked,,,13.3,13.4,,14.1,,,,,,,,,,
460510,,CGMU5079021,0,CRMOB,ITLIV/CRMOB/ITLIV,Checked,,,13.3,12.88,,13.86,,,,,,,,,,
260604,,GESU9589642,0,CRMOB,ESALG/CRMOB/ESALG,Unchecked,,,6.5,6.8,,8.3,,,,,,,,,,
341206,,CXRU1047287,0,CRMOB,ESALG/CRMOB/ESALG,Unchecked,,,13.3,13.2,,13.9,,,,,,,,,,
460608,,TEMU9092770,0,CRMOB,ITLIV/CRMOB/ITLIV,Unchecked,,,13.3,13.3,,14.2,,,,,,,,,,
261310,,CGMU9354939,0,CRMOB,ESALG/CRMOB/MAPTM,Checked,,,12.8,12.94,,13.36,,,,,,,,,,
420502,,CGMU9341905,0,CRMOB,ESALG/CRMOB/ESALG,Checked,,,7.2,5.12,,7.27,,,,,,,,,,
341310,,CGMU9337968,0,CRMOB,ESALG/CRMOB/ESALG,Checked,,,13.3,13.19,,13.91,,,,,,,,,,
341482,,TRIU8516341,0,CRMOB,ESALG/CRMOB/ESALG,Unchecked,,,13.9,13.9,,16.1,,,,,,,,,,
421406,,TCLU1260084,0,CRMOB,ESALG/CRMOB/ESALG,Unchecked,,,7.2,7.3,,7.9,,,,,,,,,,
380686,,APRU6120041,0,CRMOB,MTMLA/CRMOB/UAODS,Unchecked,,,13,13.2,,14.9,,,,,,,,,,
340806,,CGMU9348690,0,CRMOB,ESALG/CRMOB/ESALG,Checked,,,7.2,4.94,,7.2,,,,,,,,,,
501384,,CGMU9407690,0,CRMOB,ESALG/CRMOB/ESALG,Checked,,,13.3,13.28,,13.72,,,,,,,,,,
220512,,CGMU5520965,0,CRMOB,MTMLA/CRMOB/SAJED,Checked,,,13.3,14.5,,16.1,,,,,,,,,,
220704,,SEGU9543230,0,CRMOB,MTMLA/CRMOB/TRMER,Checked,,,13.2,13.4,,14.4,,,,,,,,,,
461106,,CGMU5133307,0,CRMOB,ITLIV/CRMOB/ITLIV,Checked,,,13.3,13.3,,15.7,,,,,,,,,,
381582,,CGMU5343010,0,CRMOB,MTMLA/CRMOB/ROCND,Checked,,,13.3,13.4,,14.7,,,,,,,,,,
340984,,APRU5836263,0,CRMOB,ESALG/CRMOB/ESALG,Unchecked,,,13.9,13.9,,15.1,,,,,,,,,,
580482,,TTNU8078282,0,CRMOB,ESALG/CRMOB/ESALG,Unchecked,,,7.5,7.5,,8.3,,,,,,,,,,
501186,,CGMU4990922,0,CRMOB,ESALG/CRMOB/ESALG,Checked,,,7,7.03,,7.54,,,,,,,,,,
380812,,APRU5730970,0,CRMOB,MTMLA/CRMOB/TRMER,Unchecked,,,13.5,13.7,,14.8,,,,,,,,,,
261210,,TTNU8632558,0,CRMOB,ESALG/CRMOB/ESALG,Checked,,,6.5,6.38,,7,,,0,21.4,,,0,0,,
341186,,CXRU1038027,0,CRMOB,ESALG/CRMOB/ESALG,Unchecked,,,7,7.1,,7.8,,,,,,,,,,
420702,,TLLU1070457,0,CRMOB,ESALG/CRMOB/ESALG,Checked,,,6.5,6.63,,6.94,,,0,,,,0,0.1,,
580286,,APRU5847273,0,CRMOB,ESALG/CRMOB/ESALG,Unchecked,,,13.9,13.9,,14.8,,,,,,,,,,
341486,,TTNU8261056,0,CRMOB,ESALG/CRMOB/ESALG,Unchecked,,,13.3,13.3,,13.6,,,,,,,,,,
340788,,TRIU8137034,0,CRMOB,ESALG/CRMOB/ESALG,Unchecked,,,13.3,13.4,,14,,,,,,,,,,
501188,,TRIU8655157,0,CRMOB,ESALG/CRMOB/ESALG,Unchecked,,,13.3,13.1,,13.6,,,,,,,,,,
261408,,TCLU1316732,0,CRMOB,ESALG/CRMOB,Unchecked,,,13.3,13.2,,13.9,,,,,,,,,,
260906,,SEGU9650053,0,CRMOB,ESALG/CRMOB/ESALG,Checked,,,13.9,13.9,,14.8,,,,,,,,,,
421308,,CXRU1616824,0,CRMOB,ESALG/CRMOB/ESALG,Unchecked,,,13.3,13.4,,15,,,,,,,,,,
261106,,CXRU1384230,0,CRMOB,ESALG/CRMOB/ESALG,Unchecked,,,13.3,13.8,,14.6,,,,,,,,,,
261108,,CGMU9310592,0,CRMOB,ESALG/CRMOB/ESALG,Checked,,,6.5,6.52,,7.9,,,,,,,,,,
380582,,CGMU4984811,0,CRMOB,MTMLA/CRMOB/TRMER,Checked,,,13.2,13.22,,14.1,,,,,,,,,,
380786,,SZLU9800476,0,CRMOB,MTMLA/CRMOB/TRMER,Unchecked,,,7.5,7.6,,8.5,,,,,,,,,,
340906,,TTNU8952079,0,CRMOB,ESALG/CRMOB/ESALG,Checked,,,15,14.75,,16,,,0,,,,0,0,,
300784,,TCLU1059017,0,CRMOB,MTMLA/CRMOB/TRMER,Unchecked,,,13.5,13.6,,14.1,,,,,,,,,,
341188,,TCLU1080061,0,CRMOB,ESALG/CRMOB/ESALG,Unchecked,,,7,7,,8.1,,,,,,,,,,
500586,,CGMU5325059,0,CRMOB,ESALG/CRMOB/ESALG,Checked,,,7,7.02,,7.53,,,,,,,,,,
340382,,CGMU4989881,0,CRMOB,ESBCN/CRMOB/ESBCN,Checked,,,13.9,13.91,,14.9,,,,,,,,,,
261308,,TEMU9430707,0,CRMOB,ESALG/CRMOB/ESALG,Unchecked,,,6.5,7.1,,9.2,,,,,,,,,,
340410,,APRU5600160,0,CRMOB,ESBCN/CRMOB/ESBCN,Unchecked,,,13.9,14.1,,15.8,,,,,,,,,,
341384,,SZLU9071522,0,CRMOB,ESALG/CRMOB/ESALG,Unchecked,,,7,7,,8.1,,,,,,,,,,
420506,,CGMU9300969,0,CRMOB,ESALG/CRMOB/ESALG,Checked,,,6.5,6.49,,7.8,,,,,,,,,,
340610,,CRLU1409247,0,CRMOB,ESALG/CRMOB/ESALG,Unchecked,,,7,7,,7.2,,,,,,,,,,
341010,,CGMU5182699,0,CRMOB,ESALG/CRMOB/ESALG,Unchecked,,,13.9,14.2,,15.8,,,,,,,,,,
380784,,CXRU1576167,0,CRMOB,MTMLA/CRMOB/TRMER,Unchecked,,,13.5,13.5,,14,,,,,,,,,,
261208,,SZLU9226162,0,CRMOB,ESALG/CRMOB/ESALG,Unchecked,,,6.5,6.6,,7.2,,,,,,,,,,
341182,,CGMU5337255,0,CRMOB,ESALG/CRMOB/ESALG,Checked,,,7,7.88,,7.91,,,,,,,,,,
501486,,GESU9513992,0,CRMOB,ESALG/CRMOB/ESALG,Unchecked,,,13.9,14,,15.7,,,,,,,,,,
341584,,TRIU8677222,0,CRMOB,ESALG/CRMOB/ESALG,Unchecked,,,7,7,,7.1,,,,,,,,,,
340808,,BMOU9707589,0,CRMOB,ESALG/CRMOB/ESALG,Unchecked,,,7,7.2,,9,,,,,,,,,,
421408,,CGMU6506431,0,CRMOB,ESALG/CRMOB/ESALG,Unchecked,,,7,6.9,,8.7,,,,,,,,,,
260806,,APRU5814032,0,CRMOB,ESALG/CRMOB/ESALG,Unchecked,,,13.9,14.2,,15,,,,,,,,,,
261204,,TTNU8977708,0,CRMOB,ESALG/CRMOB/ESALG,Checked,,,6.5,6.38,,7.31,,,0,21.5,,,0,0.1,,
580486,,CGMU9282700,0,CRMOB,ESALG/CRMOB/ESALG,Checked,,,13.9,12.64,,14.77,,,,,,,,,,
381210,,TCLU1264665,0,CRMOB,MTMLA/CRMOB/TRMER,Unchecked,,,13.5,13.6,,14.6,,,,,,,,,,
