Location,,ContainerID,Alms,LoadPort,Disch.Port,,,,,Monitored,Temp SP,Supply,,Return
220182,,SZLU9203085,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Unchecked,12,12.2,,12.2
220282,,TTNU8379727,0,ITLIV,COCTG/ITLIV/COCTG,,,,,Unchecked,12,12.3,,12.4
620180,,TTNU8627058,0,FRMRS,JMKIN/FRMRS/WIWIL,,,,,Checked,-20,-21.56,,-19.81
270310,,CGMU3021355,0,FRMRS,GPPTP/FRMRS/GPPTP,,,,,Checked,15,16.13,,15.85
430406,,CGMU2991690,0,FRMRS,MQFDF/FRMRS/MQFDF,,,,,Checked,15,15.02,,15.24
270312,,CGMU3059181,0,FRMRS,GPPTP/FRMRS/GPPTP,,,,,Unchecked,15,15.1,,15.2
430402,,CXRU1165633,0,FRMRS,MQFDF/FRMRS/MQFDF,,,,,Unchecked,15,14.2,,15.6
430404,,BMOU8710525,0,FRMRS,MQFDF/FRMRS/MQFDF,,,,,Unchecked,15,14.8,,15.5
430408,,CGMU3009792,0,FRMRS,MQFDF/FRMRS/MQFDF,,,,,Unchecked,15,15.1,,15.3
180312,,TLLU1068660,0,FRMRS,GPPTP/FRMRS/DDDDC,,,,,Unchecked,13,13.4,,12.8
260712,,CAIU5460530,0,FRMRS,DOCAU/DOCAU,,,,,Unchecked,2,1.9,,2.6
380282,,SEGU9164576,0,FRMRS,COCTG/FRMRS/BABAQ,,,,,Unchecked,1,0.9,,1.2
380284,,CGMU5122771,0,FRMRS,COCTG/FRMRS/SASAI,,,,,Checked,25,25.1,,25
380286,,CGMU6524380,0,FRMRS,COCTG/FRMRS/SASAI,,,,,Checked,25,25.19,,25.13
380482,,TTNU8012860,0,FRMRS,COCTG/FRMRS/BABAQ,,,,,Unchecked,1,1.2,,1.2
380484,,SZLU9625521,0,FRMRS,COCTG/FRMRS/SASAI,,,,,Unchecked,25,24.8,,25
380486,,CGMU5231622,0,FRMRS,COCTG/FRMRS/SASAI,,,,,Checked,25,25.4,,24.9
231384,,CGMU3015584,0,ESBCN,COCTG/ESBCN/CLSAI,,,,,Checked,5,3.38,,4.99
180182,,CGMU5181352,0,ESBCN,GPPTP/ESBCN/GFDDC,,,,,Checked,-18,-20.33,,-19.36
190608,,CGMU3064510,0,ESBCN,JMKIN/ESBCN/PFPPT,,,,,Checked,-19,-21.68,,-22.22
620080,,AMCU9287527,0,ESBCN,JMKIN/ESBCN/CUMAR,,,,,Checked,-20,-16.44,,-20.48
620182,,CGMU5519310,0,ESBCN,JMKIN/ESBCN/CRMOB,,,,,Checked,-21,-25.5,,-20.6
190604,,TRIU6683355,0,ESBCN,JMKIN/ESBCN/PFPPT,,,,,Unchecked,-18,-18.3,,-18.1
461582,,CGMU6905473,0,ESBCN,MXVER/ESBCN/MXVER,,,,,Checked,-22,-24.5,,-20.7
220686,,TRLU1696185,0,ESBCN,COCTG/ESBCN/PAMIT,,,,,Unchecked,-18,-18.5,,-17.8
190606,,CGMU3063303,0,ESBCN,JMKIN/ESBCN/PFPPT,,,,,Checked,-19,-21.16,,-18.98
181010,,TCLU1134390,0,ESBCN,MQFDF/ESBCN/MQFDF,,,,,Unchecked,-25,-27.1,,-25.5
300686,,TCLU1211840,0,ESBCN,MXVER/ESBCN/MXVER,,,,,Unchecked,-22,-21.4,,-21.5
181012,,BMOU9710638,0,ESBCN,MQFDF/INNSA/MQFDF,,,,,Unchecked,-20,-19.5,,-19.7
220688,,BMOU9879382,0,ESBCN,COCTG/ESBCN/COCTG,,,,,Unchecked,-22,-22.7,,-22.1
220682,,TLLU1161243,0,ESBCN,COCTG/ESBCN/COCTG,,,,,Unchecked,-22,-23.7,,-22.2
220684,,TCLU1210925,0,ESBCN,COCTG/ESBCN/COCTG,,,,,Unchecked,-22,-24.5,,-22.2
180382,,TCLU1161287,0,ESBCN,GPPTP/ESBCN/GPPTP,,,,,Unchecked,1,1.2,,1.3
300684,,TTNU8688752,0,ESVLC,MXVER/ESVLC/MXVER,,,,,Checked,-20,-27.1,,-19.89
140384,,APRU5799010,0,ESVLC,USHOU/ESVLC/USHOU,,,,,Unchecked,-2,-2,,-1.4
180684,,TCLU1160233,0,ESVLC,MQFDF/ESVLC/MQFDF,,,,,Unchecked,2,2.6,,2
180812,,CGMU5227221,0,ESVLC,JMKIN/ESVLC/CWWIL,,,,,Checked,3,3.3,,4.2
190610,,CGMU3026932,0,ESVLC,JMKIN/ESVLC/PFPPT,,,,,Unchecked,-18,-19.4,,-18.5
191082,,SEGU9370828,0,ESVLC,MQFDF/ESVLC/MQFDF,,,,,Unchecked,-18,-18.4,,-18.1
300682,,TRIU8516676,0,ESVLC,MXVER/ESVLC/MXVER,,,,,Unchecked,-20,-22.1,,-20
300688,,TCLU1054057,0,ESVLC,MXVER/ESVLC/MXVER,,,,,Unchecked,4,4.4,,3.8
340382,,CGMU9342250,0,ESVLC,JMKIN/ESVLC/VEGUT,,,,,Checked,15,15.8,,15.65
380986,,TCLU1156249,0,ESVLC,DOCAU/ESVLC/DOCAU,,,,,Unchecked,-18,-20.1,,-17.9
380988,,TTNU8325973,0,ESVLC,DOCAU/ESVLC/DOCAU,,,,,Unchecked,-18,-19.6,,-17.9
381186,,TEMU9222679,0,ESVLC,DOCAU/ESVLC/DOCAU,,,,,Unchecked,-18,-19.8,,-18
381188,,CGMU4992904,0,ESVLC,DOCAU/ESVLC/DOCAU,,,,,Unchecked,-18,-19.5,,-18.1
381384,,CGMU5236901,0,ESVLC,DOCAU/INCOK/DOCAU,,,,,Unchecked,-20,-23.4,,-20
381386,,TTNU8425993,0,ESVLC,DOCAU/ESVLC/DOCAU,,,,,Unchecked,4,4,,3.9
390686,,CXRU1277952,0,ESVLC,DOCAU/ESVLC/DOCAU,,,,,Unchecked,-18,-20.5,,-18
460082,,SZLU9074075,0,ESVLC,GPPTP/ESVLC/PRSJU,,,,,Unchecked,2,1.8,,2.2
460084,,TCLU1161184,0,ESVLC,GPPTP/ESVLC/GPPTP,,,,,Unchecked,-3,-3.3,,-2.9
460182,,APRU5793032,0,ESVLC,GPPTP/ESVLC/PRSJU,,,,,Unchecked,2,2.1,,2.4
460184,,SEGU9745903,0,ESVLC,GPPTP/ESVLC/GPPTP,,,,,Unchecked,-20,-22.4,,-19.6
460382,,CRSU6093060,0,ESVLC,GPPTP/ESVLC/GPPTP,,,,,Unchecked,1,1,,1.6
460384,,CGMU5057038,0,ESVLC,GPPTP/ESVLC/PRSJU,,,,,Checked,2,1.89,,3.21
460386,,CGMU9374220,0,ESVLC,GPPTP/ESVLC/PRSJU,,,,,Checked,-18,-23.26,,-18.28
461182,,BCHU0080267,0,ESVLC,JMKIN/ESVLC/HNPCR,,,,,Unchecked,3,3,,3.6
461184,,CGMU9400510,0,ESVLC,JMKIN/ESVLC/VEPBL,,,,,Unchecked,4,4.1,,4.4
500182,,TRIU8119914,0,ESVLC,COCTG/ESVLC/CLSAI,,,,,Unchecked,18,18.3,,18.3
500382,,TCLU1139616,0,ESVLC,COCTG/ESVLC/CLSAI,,,,,Unchecked,-18,-20.3,,-17.7
500582,,GESU9586005,0,ESVLC,COCTG/ESVLC/MXZLO,,,,,Unchecked,-20,-24.6,,-19.9
500682,,CGMU5225656,0,ESVLC,COCTG/ESVLC/MXZLO,,,,,Checked,-20,-24.9,,-19.9
500782,,CXRU1557193,0,ESVLC,COCTG/ESVLC/PAMIT,,,,,Unchecked,19,19.1,,19.3
500882,,CGMU9345367,0,ESVLC,COCTG/ESVLC/CLSAI,,,,,Checked,-20,-19.96,,-12.39
500982,,TTNU8292782,0,ESVLC,COCTG/ESVLC/MXZLO,,,,,Unchecked,-20,-22.2,,-19.8
501082,,CGMU5040333,0,ESVLC,COCTG/ESVLC/MXZLO,,,,,Checked,-20,-20.18,,-19.89
501182,,APRU6106634,0,ESVLC,COCTG/ESVLC/MXZLO,,,,,Unchecked,-20,-22.3,,-19.9
501282,,TRIU8968146,0,ESVLC,COCTG/ESVLC/CLSAI,,,,,Unchecked,-18,-20,,-17.5
