Location,,ContainerID,Alms,LoadPort,,Disch.Port,,,,Monitored,Temp SP,Supply,,Return
460702,,CGMU5344629,0,CRMOB,,MTMLA/CRMOB,,,,Checked,6.5,6.6,,7.1
380284,,CGMU5092804,0,CRMOB,,MTMLA/CRMOB,,,,Checked,12.8,12.66,,13.05
301482,,CGMU5181970,0,COCTG,,MTMLA/MTMLA,,,,Checked,13.3,14.43,,14.26
,,RMMU4472120,2,,,,,,,Checked,,,,
460404,,CGMU5360445,0,CRMOB,,MTMLA/CRMOB,,,,Checked,13.2,12.8,,14.26
460304,,CGMU5130925,0,CRMOB,,MTMLA/CRMOB,,,,Checked,13.2,13.2,,14.8
580484,,CGMU5268180,0,CRMOB,,MTMLA/CRMOB,,,,Checked,12.8,12.85,,13.03
300312,,CGMU5353750,0,CRMOB,,MTMLA/CRMOB,,,,Checked,12.8,12.34,,13.38
301084,,CAIU5589003,0,COCTG,,MTMLA/MTMLA,,,,Checked,14,14,,14.38
460602,,CGMU5304966,0,CRMOB,,MTMLA/CRMOB,,,,Checked,13.3,13.4,,14.4
580582,,CGMU5297595,0,CRMOB,,MTMLA/CRMOB,,,,Checked,13.3,13.4,,14
220084,,CAIU5658995,0,CRMOB,,MTMLA/CRMOB,,,,Checked,13.88,13.94,,14.31
460406,,CGMU5029606,1,CRMOB,,MTMLA/CRMOB,,,,Checked,13.3,12.9,,13.82
381484,,CGMU5322888,0,COCTG,,ITGOA/ITGOA,,,,Checked,13.3,14.17,,14.21
460084,,CGMU9360438,0,COCTG,,MTMLA/MTMLA,,,,Checked,13.3,14.6,,14.27
460686,,TEMU9155478,0,COCTG,,MTMLA/MTMLA,,,,Checked,13.3,13.3,,14.7
300386,,CGMU9405830,0,COCTG,,MTMLA/MTMLA,,,,Checked,-20,-18.62,,-19.74
461382,,CGMU5142295,0,COCTG,,MTMLA/MTMLA,,,,Checked,13.3,13.3,,14.4
460484,,CGMU4921794,0,COCTG,,MTMLA/MTMLA,,,,Checked,13.3,13.3,,14.19
460108,,CGMU5437001,0,CRMOB,,MTMLA/CRMOB,,,,Checked,13.2,13.2,,14.3
461486,,CGMU5078679,0,COCTG,,MTMLA/MTMLA,,,,Checked,13.3,13.38,,13.81
420110,,SEGU9532699,0,COCTG,,ITLIV/ITLIV,,,,Checked,13.9,14.1,,14.6
420402,,CGMU5252055,0,COCTG,,ITLIV/ITLIV,,,,Checked,13.9,13.35,,14.25
620982,,CGMU5291405,0,COCTG,,FRMRS/FRMRS,,,,Checked,-20,-19.4,,-19
380486,,CGMU5311435,0,CRMOB,,MTMLA/CRMOB,,,,Checked,6.5,6.5,,9.2
580486,,CGMU5061969,0,CRMOB,,MTMLA/CRMOB,,,,Checked,13.9,13.9,,14.2
460310,,TLLU1068090,1,CRMOB,,MTMLA/CRMOB,,,,Checked,13.19,13.44,,13.63
381682,,CGMU5480728,0,COCTG,,ITGOA/ITGOA,,,,Checked,13.3,13.31,,14
580182,,CGMU5231509,0,CRMOB,,MTMLA/CRMOB,,,,Checked,13.2,13.2,,14.5
460106,,CGMU4998435,0,CRMOB,,MTMLA/CRMOB,,,,Checked,13.3,12.78,,14.18
581482,,CGMU5143199,0,CRMOB,,MTMLA/CRMOB,,,,Checked,13.2,13.2,,14
420302,,CGMU5243120,0,COCTG,,ITLIV/ITLIV,,,,Checked,-20,-23.21,,-20.16
461386,,SZLU9011272,0,COCTG,,MTMLA/MTMLA,,,,Checked,13,13,,13.61
381282,,AMCU9287527,0,COCTG,,ITGOA/ITGOA,,,,Checked,13.8,13.58,,13.98
460088,,SEGU9536230,0,COCTG,,MTMLA/MTMLA,,,,Checked,16,16.3,,16.3
580284,,SEGU9650135,0,CRMOB,,MTMLA/CRMOB,,,,Checked,13.3,13.6,,13.6
380082,,CGMU5544083,0,CRMOB,,MTMLA/CRMOB,,,,Checked,13.2,13.2,,14.8
461086,,CGMU9412362,0,COCTG,,MTMLA/MTMLA,,,,Checked,13.3,13.95,,14.11
380206,,CGMU5111273,0,CRMOB,,MTMLA/CRMOB,,,,Checked,13.2,13.2,,14.2
381486,,CGMU5006370,0,COCTG,,ITGOA/ITGOA,,,,Checked,13.3,13.34,,14.03
420204,,CGMU6536354,0,MXVER,,ITLIV/USHOU/ITLIV,,,,Checked,7,7.19,,7.63
581282,,CGMU5375580,0,CRMOB,,MTMLA/CRMOB,,,,Checked,13.2,13.1,,13.8
381286,,CGMU5419733,0,COCTG,,ITGOA/ITGOA,,,,Checked,13.3,13.3,,14
380408,,CGMU5257078,0,CRMOB,,MTMLA/CRMOB,,,,Checked,13.9,13.92,,13.95
380382,,CGMU5410422,0,CRMOB,,MTMLA/CRMOB/,,,,Checked,13.3,13.7,,14.2
580282,,CGMU5257355,0,CRMOB,,MTMLA/CRMOB,,,,Checked,13.3,13.88,,13.5
460608,,CGMU5547740,0,CRMOB,,MTMLA/CRMOB,,,,Checked,13.3,13.3,,14.6
420202,,TTNU8630684,0,MXVER,,ITLIV/USHOU/ITLIV,,,,Checked,5,5.06,,4.88
581384,,CGMU6512964,0,CRMOB,,MTMLA/CRMOB,,,,Checked,13.19,12.81,,14.63
461284,,CGMU5395312,0,COCTG,,MTMLA/MTMLA,,,,Checked,-23,-26.5,,-21.8
460604,,CRSU6099406,0,CRMOB,,MTMLA/CRMOB,,,,Checked,13.3,12.18,,13.99
420212,,CGMU5091958,0,COCTG,,ITLIV/ITLIV,,,,Checked,13.9,13.9,,14.4
380086,,CGMU5034726,0,CRMOB,,MTMLA/CRMOB,,,,Checked,13.3,12.25,,14.04
461484,,TCLU1283623,0,COCTG,,MTMLA/MTMLA,,,,Checked,13.31,13.56,,13.94
460682,,TTNU8663395,0,COCTG,,MTMLA/MTMLA,,,,Checked,13.3,12.99,,13.43
140482,,CGMU6503406,0,COCTG,,ITLIV/ITLIV,,,,Checked,13.31,13.38,,14.13
141484,,CGMU9377390,0,COCTG,,ITLIV/ITLIV,,,,Checked,13.9,13.63,,13.87
140884,,TTNU8689980,0,COCTG,,ITLIV/ITLIV,,,,Checked,-18,-18.64,,-18.86
300906,,CGMU5285927,0,CRMOB,,MTMLA/CRMOB,,,,Checked,13.2,13.1,,14.3
300912,,BMOU9602778,0,CRMOB,,MTMLA/CRMOB,,,,Checked,13.88,13.81,,14.38
301112,,CGMU5137215,0,CRMOB,,MTMLA/CRMOB,,,,Checked,13.3,13.3,,14.6
300208,,CGMU9400079,0,MXVER,,MTMLA/USHOU/**MLT,,,,Checked,13.5,13.54,,13.81
301106,,CGMU5138720,0,CRMOB,,MTMLA/CRMOB,,,,Checked,13.3,13.3,,14.1
140688,,CGMU5142802,1,COCTG,,ITLIV/ITLIV,,,,Checked,13.6,13.6,,14.6
621382,,CGMU5311570,0,COCTG,,FRMRS/FRMRS,,,,Checked,-18,-22.8,,-17.7
380288,,CGMU5093170,0,CRMOB,,MTMLA/CRMOB,,,,Checked,12.8,12.71,,13.29
420408,,TLLU1080049,0,COCTG,,ITLIV/ITLIV,,,,Checked,13.31,13.25,,13.63
460186,,CGMU4987533,0,COCTG,,MTMLA/MTMLA,,,,Checked,13.3,13.34,,13.83
420106,,AMCU9286325,0,COCTG,,ITLIV/ITLIV,,,,Checked,13.3,13.27,,14.11
580482,,CGMU5363716,1,CRMOB,,MTMLA/CRMOB,,,,Checked,13.3,13.23,,15.6
460488,,CGMU5113764,0,COCTG,,MTMLA/MTMLA,,,,Checked,-1,-1,,0.3
300506,,CGMU5147126,0,CRMOB,,MTMLA/CRMOB,,,,Checked,13.2,12.8,,15
141182,,CRSU6114650,0,COCTG,,ITLIV/ITLIV,,,,Checked,13.3,13.42,,13.88
101182,,GESU9554190,0,COCTG,,MTMLA/MTMLA,,,,Checked,13.3,13.27,,13.84
100212,,CGMU5078220,0,COCTG,,ITGOA/ITGOA,,,,Checked,11,10.98,,11.93
100112,,CGMU5507963,0,COCTG,,ITGOA/ITGOA,,,,Checked,-21,-19.85,,-20.81
420210,,SZLU9011800,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,,,,
100408,,SZLU9029482,0,COCTG,,ITGOA/ITGOA,,,,Unchecked,,,,
101386,,CGMU5197359,0,COCTG,,MTMLA/MTMLA,,,,Checked,-20,-20.42,,-20.21
140984,,APRU5711610,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,,,,
141184,,CGMU9305220,1,COCTG,,ITLIV/ITLIV,,,,Checked,13.6,13.63,,14.05
461384,,CGMU7600123,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,,,,
621182,,CGMU5098119,0,COCTG,,FRMRS/FRMRS,,,,Checked,-18,-17.2,,-17.6
100404,,CGMU9396338,0,COCTG,,ITGOA/ITGOA,,,,Checked,13.3,13.29,,13.83
140582,,TCLU1342602,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,,,,
140882,,CGMU4911055,1,COCTG,,ITLIV/ITLIV,,,,Checked,13.6,13.58,,14.25
300782,,CGMU5099820,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,,,,
141188,,TRIU8683009,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,,,,
140082,,TRIU8511627,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,,,,
140382,,TCLU1332800,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,,,,
300486,,GESU9573733,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,,,,
300784,,CGMU5059299,0,COCTG,,MTMLA/MTMLA,,,,Checked,13.3,13.3,,14.3
461182,,TTNU8276821,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,,,,
221084,,CGMU5195757,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,,,,
140084,,CGMU4923776,2,COCTG,,ITLIV/ITLIV,,,,Checked,13.6,13.64,,14.25
420404,,TEMU9153201,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,,,,
460384,,CSFU3306687,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,,,,
141384,,APRU5090220,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,,,,
100984,,CGMU9406605,0,COCTG,,MTMLA/MTMLA,,,,Checked,13.5,14.83,,14.44
461482,,CGMU4945693,0,COCTG,,MTMLA/MTMLA,,,,Checked,13,13,,14.13
300986,,CGMU5063690,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,,,,
461082,,SEGU9228428,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,,,,
100406,,CGMU9298650,0,COCTG,,ITGOA/ITGOA,,,,Checked,13.3,13.3,,13.9
140686,,TCLU1057246,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,,,,
141686,,CGMU5107503,1,COCTG,,ITLIV/ITLIV,,,,Checked,13.6,13.6,,14.4
141282,,CGMU9343451,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,,,,
220684,,TLLU1071129,0,COCTG,,MTMLA/MTMLA,,,,Checked,13,13.06,,13.38
141582,,CGMU5019634,0,COCTG,,ITLIV/ITLIV,,,,Checked,13,13.02,,13.6
140288,,CRLU1409843,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,,,,
460884,,APRU6104673,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,,,,
420208,,TLLU1051436,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,,,,
101186,,CGMU9401265,1,COCTG,,MTMLA/MTMLA,,,,Checked,13.3,13.62,,14.03
100584,,TRIU8673510,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,,,,
100382,,AMCU9265940,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,,,,
140488,,APRU5811814,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,,,,
460286,,BMOU9758098,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,,,,
140182,,TCLU1000723,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,,,,
100482,,CGMU5526109,0,COCTG,,MTMLA/MTMLA,,,,Checked,-1,-1,,-0.1
140186,,AMCU9276097,0,COCTG,,ITLIV/ITLIV,,,,Checked,13,13.76,,13.84
100202,,BMOU9651176,0,COCTG,,ITGOA/ITGOA,,,,Checked,13.31,13.25,,13.63
140512,,CGMU5297240,0,COCTG,,ITGOA/ITGOA,,,,Checked,-21,-24.1,,-20.6
140682,,TEMU9212074,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,,,,
260412,,APRU5710824,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,,,,
301584,,SEGU9525560,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,,,,
100184,,TRLU1719085,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,,,,
141388,,CAIU5546378,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,,,,
101682,,CXRU1618895,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,,,,
100186,,SZLU9022045,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,,,,
260312,,APRU5850277,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,,,,
300884,,SZLU9631226,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,,,,
100108,,CAIU5589256,0,COCTG,,ITGOA/ITGOA,,,,Unchecked,13.5,13.5,,14.56
140284,,CGMU5278548,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,,,,
100208,,CGMU9336370,0,COCTG,,ITGOA/ITGOA,,,,Unchecked,,,,
101082,,CGMU9283882,0,COCTG,,MTMLA/MTMLA,,,,Checked,13.3,14.08,,14.24
460782,,CGMU5550790,0,COCTG,,MTMLA/MTMLA,,,,Checked,13.3,13.3,,14.7
300982,,CGMU9330500,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,,,,
460586,,CXRU1527389,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,,,,
140384,,TRIU8108397,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,,,,
420304,,APRU6141677,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,,,,
301682,,APRU6133291,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,,,,
101582,,TRIU8123832,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,,,,
140612,,SZLU9642196,0,COCTG,,ESVLC/ESVLC,,,,Unchecked,,,,
301182,,APRU5713994,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,,,,
300084,,TRLU1738790,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,,,,
140404,,CGMU5426563,0,COCTG,,ESVLC/ESVLC,,,,Checked,-22,-23.36,,-22.5
141684,,TTNU8423497,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,,,,
621582,,TEMU9116213,0,COCTG,,FRMRS/FRMRS,,,,Unchecked,,,,
140408,,SEGU9131438,0,COCTG,,ESVLC/ESVLC,,,,Checked,-20,-23.18,,-21.55
140086,,GESU9528056,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,,,,
460582,,TRLU1734011,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,,,,
140786,,CGMU4999339,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,,,,
140588,,TCLU1141655,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,,,,
260384,,TRLU1675876,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,,,,
300184,,CGMU5079593,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,,,,
141088,,CGMU9317827,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,,,,
141186,,TCLU1286638,0,COCTG,,ITLIV/ITLIV,,,,Checked,13.31,13.44,,14
381084,,CGMU5259825,0,COCTG,,ITGOA/ITGOA,,,,Unchecked,,,,
460886,,TEMU9047719,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,,,,
101382,,TTNU8263001,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,,,,
101482,,CGMU5072979,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,,,,
100682,,TTNU8624172,1,COCTG,,MTMLA/MTMLA,,,,Checked,14,13.88,,14.69
100312,,TRLU1712835,0,COCTG,,ITGOA/ITGOA,,,,Unchecked,,,,
101484,,SZLU9020952,0,COCTG,,MTMLA/MTMLA,,,,Checked,13.3,14.05,,14.21
301184,,TCLU1151437,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,,,,
300886,,SZLU9627592,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,,,,
460982,,CGMU5048247,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,,,,
140610,,CGMU5187690,1,COCTG,,ESVLC/ESVLC,,,,Checked,-23,-27.3,,-22.8
141082,,TCLU1134229,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,,,,
460684,,APRU5834790,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,,,,
101584,,TEMU9213430,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,,,,
260482,,TRIU8978421,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,,,,
380882,,SEGU9443755,0,COCTG,,ITGOA/ITGOA,,,,Unchecked,,,,
300284,,CGMU5129626,0,COCTG,,MTMLA/MTMLA,,,,Checked,13.3,13.3,,14.5
460986,,APRU5844145,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,,,,
100786,,CGMU4952666,0,COCTG,,MTMLA/MTMLA,,,,Checked,13.31,13.38,,14.63
460486,,TTNU8112601,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,,,,
260484,,CGMU5092851,0,COCTG,,ITLIV/ITLIV,,,,Checked,13,13.36,,13.99
420412,,TLLU1052197,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,,,,
381088,,TRIU8128958,0,COCTG,,ITGOA/ITGOA,,,,Unchecked,,,,
140388,,CAIU5535455,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,,,,
140988,,TCLU1066335,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,,,,
140784,,SZLU9098673,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,,,,
460182,,APRU5815126,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,,,,
100106,,APRU6105685,0,COCTG,,ITGOA/ITGOA,,,,Unchecked,,,,
100886,,TEMU9132003,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,,,,
460184,,CGMU5132635,0,COCTG,,MTMLA/MTMLA,,,,Checked,13.3,13.3,,14.5
301284,,CXRU1614544,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,,,,
381086,,CAIU5554141,0,COCTG,,ITGOA/ITGOA,,,,Unchecked,,,,
100210,,CGMU6526968,0,COCTG,,ITGOA/ITGOA,,,,Checked,13.31,13.63,,14.31
140486,,TTNU8686370,1,COCTG,,ITLIV/ITLIV,,,,Checked,13.6,13.64,,13.7
141482,,CGMU5031861,1,COCTG,,ITLIV/ITLIV,,,,Checked,13.6,13.59,,14.08
460086,,SEGU9052278,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,,,,
141286,,TRIU8617630,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,,,,
101084,,CXRU1356537,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,,,,
460284,,TRIU8190487,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,,,,
140606,,CGMU5398815,0,COCTG,,ESVLC/ESVLC,,,,Checked,-20,-26.3,,-20
381288,,TCLU1147268,0,COCTG,,ITGOA/ITGOA,,,,Unchecked,,,,
140888,,CGMU5066493,0,COCTG,,ITLIV/ITLIV,,,,Checked,13.8,13.8,,14.3
100110,,CGMU5318471,0,COCTG,,ITGOA/ITGOA,,,,Checked,-21,-19.81,,-20.74
381482,,TTNU8262200,0,COCTG,,ITGOA/ITGOA,,,,Unchecked,,,,
301382,,TEMU9224542,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,,,,
100486,,CGMU5068916,0,COCTG,,MTMLA/MTMLA,,,,Checked,13.3,13.3,,14.1
381082,,TCLU1071521,0,COCTG,,ITGOA/ITGOA,,,,Unchecked,,,,
420306,,CGMU5071740,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,,,,
100284,,CXRU1120808,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,,,,
100282,,TCLU1118233,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,,,,
420310,,TEMU9252251,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,,,,
301286,,CGMU4959090,0,COCTG,,MTMLA/MTMLA,,,,Checked,13.31,13.31,,14.88
100412,,CXRU1608691,0,COCTG,,ITGOA/ITGOA,,,,Checked,13.31,13.13,,14.81
100304,,TRIU8763188,0,COCTG,,ITGOA/ITGOA,,,,Unchecked,,,,
461184,,TTNU8278552,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,,,,
100686,,CGMU5352630,0,COCTG,,MTMLA/MTMLA,,,,Checked,-20,-24.2,,-19.4
300086,,APRU5762303,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,,,,
420308,,BMOU9705605,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,,,,
300582,,APRU6122342,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,,,,
100586,,CGMU5544205,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,,,,
100782,,CGMU4953153,0,COCTG,,MTMLA/MTMLA,,,,Checked,13.31,13.38,,15
301082,,CGMU5165069,0,COCTG,,MTMLA/MTMLA,,,,Checked,-18,-22.4,,-17.3
260282,,TCLU1151442,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,,,,
101486,,APRU5823667,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,,,,
140406,,TRIU8509580,0,COCTG,,ESVLC/ESVLC,,,,Unchecked,,,,
100084,,TRIU8127268,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,,,,
460082,,BMOU9740864,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,,,,
141382,,TRIU8983388,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,,,,
140586,,APRU5795061,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,,,,
621180,,CGMU5143460,0,COCTG,,FRMRS/FRMRS,,,,Checked,-20,-27.4,,-20.5
420102,,SZLU9628177,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,,,,
460282,,APRU5758474,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,,,,
420108,,CXRU1608710,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,,,,
381684,,GESU9590160,0,COCTG,,ITGOA/ITGOA,,,,Unchecked,,,,
61682,,APRU6120057,0,COCTG,,ITGOA/ITGOA,,,,Unchecked,,,,
140788,,AXIU6106763,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,,,,
100982,,CGMU5507650,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,,,,
301386,,TEMU9268920,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,,,,
61684,,TTNU8098308,0,COCTG,,ITGOA/ITGOA,,,,Unchecked,,,,
300984,,CGMU5078766,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,,,,
420406,,APRU5078815,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,,,,
140410,,TRIU8674959,0,COCTG,,ESVLC/ESVLC,,,,Unchecked,,,,
141486,,APRU5842923,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,,,,
300786,,CGMU5079211,0,COCTG,,MTMLA/MTMLA,,,,Checked,13.3,13.3,,13.72
140088,,APRU5708318,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,,,,
100484,,SEGU9541540,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,,,,
100102,,SZLU9192545,0,COCTG,,ITGOA/ITGOA,,,,Unchecked,,,,
141586,,GESU9551930,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,,,,
301486,,CRSU6093959,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,,,,
140286,,TLLU1079433,0,COCTG,,ITLIV/ITLIV,,,,Checked,13.31,13.38,,13.56
140188,,SZLU9013017,0,COCTG,,ITLIV/ITLIV,,,,Checked,13,13.02,,13.62
380886,,CGMU5334235,0,COCTG,,ITGOA/ITGOA,,,,Checked,-21,-24.4,,-20.84
100306,,TCLU1212743,0,COCTG,,ITGOA/ITGOA,,,,Unchecked,,,,
101684,,GESU9492307,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,,,,
621380,,TRIU8687684,0,COCTG,,FRMRS/FRMRS,,,,Unchecked,,,,
300682,,CAIU5555739,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,,,,
380888,,SZLU9631680,0,COCTG,,ITGOA/ITGOA,,,,Unchecked,,,,
141584,,CGMU5006935,1,COCTG,,ITLIV/ITLIV,,,,Checked,13.6,13.6,,14.03
140584,,APRU5822790,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,,,,
100386,,CGMU9292164,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,,,,
460288,,CGMU5551950,0,COCTG,,MTMLA/MTMLA,,,,Checked,13.3,13.3,,14.4
460784,,CXRU1322075,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,,,,
100784,,TCLU1032187,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,,,,
100410,,APRU5780061,0,COCTG,,ITGOA/ITGOA,,,,Unchecked,,,,
100882,,SEGU9531645,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,,,,
460382,,TLNU1000987,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,,,,
460482,,APRU5730369,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,,,,
141488,,CGMU5065368,0,COCTG,,ITLIV/ITLIV,,,,Unchecked,,,,
461286,,APRU6113340,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,,,,
301282,,CGMU5188531,0,COCTG,,MTMLA/MTMLA,,,,Checked,-1,-0.6,,0
141086,,CGMU4975851,1,COCTG,,ITLIV/ITLIV,,,,Checked,13.6,13.6,,14.04
380884,,TTNU8979589,0,COCTG,,ITGOA/ITGOA,,,,Unchecked,,,,
