Location,,ContainerID,Alms,LoadPort,,Disch.Port,,,,Monitored,Temp SP,Supply,,Return
141382,,TRIU8687560,0,PAMIT,,ITLIV/PAMIT/ITLIV,,,,Unchecked,13.9,13.9,,16.9
540382,,CGMU6515808,0,PAMIT,,CRMOB/CLSAI/CRMOB,,,,Checked,-22,-23.63,,-20.88
540082,,CGMU9308595,0,PAMIT,,CRMOB/PEPAI/CRMOB,,,,Checked,-1,-1.01,,0.82
540182,,CXRU1004500,0,PAMIT,,CRMOB/CLSAI/CRMOB,,,,Unchecked,13,12.9,,13.2
540482,,CXRU1576280,0,PAMIT,,CRMOB/PEPAI/CRMOB,,,,Unchecked,0,0,,0.3
540282,,TEMU9434826,0,PAMIT,,CRMOB/PEPAI/CRMOB,,,,Unchecked,0,-0.1,,0.3
301108,,CGMU5287494,0,PAMIT,,ESALG/NICIO/ESALG,,,,Unchecked,-25,-25.5,,-28.4
301106,,TEMU9236733,0,PAMIT,,ESALG/PECLL/ESALG,,,,Unchecked,12,12.1,,12.3
300910,,TEMU9228297,0,PAMIT,,ESALG/PECLL/ESALG,,,,Unchecked,12,12,,12.3
60784,,CGMU4969817,0,PAMIT,,ESALG/MXESE/ESALG,,,,Unchecked,-18,-19.4,,-17.7
60584,,TTNU8292102,0,PAMIT,,ESALG/PECLL/ESALG,,,,Unchecked,12,11.5,,12
300908,,TEMU9231095,0,PAMIT,,ESALG/PECLL/ESALG,,,,Unchecked,8,8.1,,8.4
301112,,CAIU5512830,0,PAMIT,,ESALG/PECLL/DZGHZ,,,,Checked,5,4.81,,5.31
61382,,CRSU6116041,0,PAMIT,,ESALG/ECMEC/ESALG,,,,Checked,-25,-27.99,,-25.21
60882,,APRU5785607,0,PAMIT,,ESALG/ECMEC/ESALG,,,,Unchecked,-20,-21.8,,-20.5
300706,,TCLU1113123,0,PAMIT,,ESALG/ECMEC/ESALG,,,,Unchecked,-20,-20,,-23.6
60684,,CGMU6510848,0,PAMIT,,ESALG/ECMEC/ESALG,,,,Checked,-20,-22.69,,-19.19
61082,,APRU6100718,0,PAMIT,,ESALG/ECMEC/ESALG,,,,Unchecked,-20,-21.2,,-20.3
60782,,APRU6113021,0,PAMIT,,ESALG/ECMEC/ESALG,,,,Unchecked,-20,-22.6,,-19.8
300506,,CGMU5237425,0,PAMIT,,ESALG/ECMEC/ESALG,,,,Unchecked,-20,-20.3,,-22.2
61282,,TRIU8433340,0,PAMIT,,ESALG/ECMEC/ESALG,,,,Unchecked,-20,-24.1,,-20
61182,,CGMU5057450,0,PAMIT,,ESALG/ECMEC/ESALG,,,,Unchecked,-25,-27.17,,-25.12
60884,,TRIU8620459,0,PAMIT,,ESALG/ECMEC/ESALG,,,,Unchecked,-20,-20.8,,-19.4
60682,,TTNU8185721,0,PAMIT,,ESALG/ECMEC/ESALG,,,,Unchecked,-20,-21.6,,-20.4
60582,,CGMU5266341,0,PAMIT,,ESALG/ECMEC/ESALG,,,,Checked,-20,-25.07,,-20.94
60982,,GESU9574262,0,PAMIT,,ESALG/ECMEC/ESALG,,,,Unchecked,-20,-19.4,,-19.7
61084,,CAIU5538623,0,PAMIT,,ESALG/ECMEC/ESALG,,,,Unchecked,-20,-22.8,,-20
300906,,TCLU1297165,0,PAMIT,,ESALG/ECMEC/ESALG,,,,Checked,-25,-25.69,,-25.06
61482,,TEMU9177918,0,PAMIT,,ESALG/ECMEC/ESALG,,,,Unchecked,-20,-20.6,,-20.1
,,RMMU4522610,2,,,,,,,Checked,,,,
381110,,CXRU1515367,0,PAMIT,,MTMLA/CLSAI/AEJEA,,,,Unchecked,15,15.1,,14.7
