Location,,ContainerID,Alms,LoadPort,,Disch.Port,,,,Monitored,Temp SP,Supply,,Return
220982,,TCLU1156296,0,PAMIT,,ITLIV,,,,Indeterminate,,,,
220784,,TCLU1206463,0,PAMIT,,ITLIV,,,,Indeterminate,,,,
180882,,AMCU9285231,0,PAMIT,,CRMOB/CRMOB,,,,Indeterminate,,,,
180582,,APRU5740156,0,PAMIT,,CRMOB/CRMOB,,,,Indeterminate,,,,
180782,,APRU5773798,0,PAMIT,,CRMOB/CRMOB,,,,Indeterminate,,,,
180884,,TTNU8652472,0,PAMIT,,CRMOB/CRMOB,,,,Indeterminate,,,,
180584,,CGMU5397676,0,PAMIT,,CRMOB/CRMOB,,,,Indeterminate,,,,
180784,,CGMU4949092,0,PAMIT,,CRMOB/CRMOB,,,,Indeterminate,,,,
180684,,CGMU5408425,0,PAMIT,,CRMOB/CRMOB,,,,Indeterminate,,,,
140812,,TGHU9943213,0,PAMIT,,ESBCN,,,,Indeterminate,,,,
140606,,CRLU1410607,0,PAMIT,,ESBCN,,,,Indeterminate,,,,
140610,,TRIU8969374,0,PAMIT,,ESBCN,,,,Indeterminate,,,,
140612,,APRU5601058,0,PAMIT,,ESBCN,,,,Indeterminate,,,,
430802,,TRIU6625301,0,PAMIT,,MTMLA/EGDAM,,,,Indeterminate,,,,
430602,,CGMU3083594,0,PAMIT,,MTMLA/EGDAM,,,,Checked,-18,"-17,55",,"-18,19"
431004,,CGMU3015922,0,PAMIT,,MTMLA/EGDAM,,,,Indeterminate,,,,
430804,,CGMU2978661,0,PAMIT,,MTMLA/EGDAM,,,,Checked,,,,
430604,,CGMU2992166,0,PAMIT,,MTMLA/EGDAM,,,,Indeterminate,,,,
431006,,CGMU3078704,0,PAMIT,,MTMLA/EGDAM,,,,Checked,-18,"-21,17",,"-16,19"
430806,,CXRU1236613,0,PAMIT,,MTMLA/EGDAM,,,,Indeterminate,,,,
430606,,CGMU3063073,0,PAMIT,,MTMLA/EGDAM,,,,Checked,-18,"-18,26",,"-18,82"
431008,,CGMU3043966,0,PAMIT,,MTMLA/EGDAM,,,,Checked,-18,"-17,3",,"-17,82"
430808,,CGMU3060515,0,PAMIT,,MTMLA/EGDAM,,,,Checked,-18,"-17,67",,"-18,02"
430608,,TRIU6624856,0,PAMIT,,MTMLA/EGDAM,,,,Indeterminate,,,,
431010,,CGMU3057450,0,PAMIT,,MTMLA/EGDAM,,,,Checked,-18,"-22,88",,"-19,69"
430810,,CGMU3027190,0,PAMIT,,MTMLA/EGDAM,,,,Indeterminate,,,,
430502,,TRIU6667293,0,PAMIT,,MTMLA/EGDAM,,,,Indeterminate,,,,
430702,,CXRU1233980,0,PAMIT,,MTMLA/EGDAM,,,,Indeterminate,,,,
430504,,CGMU3042152,0,PAMIT,,MTMLA/EGDAM,,,,Indeterminate,,,,
430704,,TRIU6640986,0,PAMIT,,MTMLA/EGDAM,,,,Indeterminate,,,,
430904,,CGMU3082941,0,PAMIT,,MTMLA/EGDAM,,,,Indeterminate,,,,
430506,,CGMU3087630,0,PAMIT,,MTMLA/EGDAM,,,,Indeterminate,,,,
430706,,CGMU3063807,0,PAMIT,,MTMLA/EGDAM,,,,Indeterminate,,,,
430906,,CGMU3025643,0,PAMIT,,MTMLA/EGDAM,,,,Indeterminate,,,,
430508,,CGMU3055273,0,PAMIT,,MTMLA/MEBAR,,,,Indeterminate,,,,
430708,,CGMU3006860,0,PAMIT,,MTMLA/MTMLA,,,,Indeterminate,,,,
430908,,CGMU3052063,0,PAMIT,,MTMLA/EGDAM,,,,Indeterminate,,,,
430710,,CGMU3016512,0,PAMIT,,MTMLA/EGDAM,,,,Indeterminate,,,,
430910,,SEGU9491563,0,PAMIT,,MTMLA/EGDAM,,,,Indeterminate,,,,
420402,,SEGU9536539,0,PAMIT,,MTMLA/TRMER,,,,Indeterminate,,,,
420302,,CRSU6099073,0,PAMIT,,MTMLA/TRMER,,,,Checked,,,,
420404,,CXRU1634577,0,PAMIT,,MTMLA/TRMER,,,,Indeterminate,,,,
420304,,TCLU1192272,0,PAMIT,,MTMLA/TRMER,,,,Indeterminate,,,,
420406,,TRIU8693727,0,PAMIT,,MTMLA/TRMER,,,,Indeterminate,,,,
420306,,CXRU1069748,0,PAMIT,,MTMLA/TRMER,,,,Indeterminate,,,,
420408,,CGMU5068860,0,PAMIT,,MTMLA/TRMER,,,,Indeterminate,,,,
420308,,CXRU1635275,0,PAMIT,,MTMLA/TRMER,,,,Indeterminate,,,,
420610,,CGMU5046347,0,PAMIT,,MTMLA/TRMER,,,,Indeterminate,,,,
420410,,APRU5703717,0,PAMIT,,MTMLA/TRMER,,,,Indeterminate,,,,
420310,,BMOU9626960,0,PAMIT,,MTMLA/TRIST,,,,Checked,"7,5","73,125",,"7,875"
140682,,APRU5745292,0,PAMIT,,ESBCN,,,,Indeterminate,,,,
300408,,MFTU8192930,0,PAMIT,,ESALG,,,,Indeterminate,,,,
300410,,GESU9586860,0,PAMIT,,ESALG,,,,Indeterminate,,,,
300212,,TCLU1200280,0,PAMIT,,ESALG,,,,Indeterminate,,,,
140810,,TCLU1286875,0,PAMIT,,ESBCN,,,,Indeterminate,,,,
290406,,BMOU8709587,0,PAMIT,,ESALG/MACAS,,,,Indeterminate,,,,
221182,,TCLU1206864,0,PAMIT,,ITLIV,,,,Indeterminate,,,,
140608,,CGMU9334676,0,PAMIT,,ESBCN,,,,Indeterminate,,,,
140882,,TRIU8687262,0,PAMIT,,ESBCN,,,,Indeterminate,,,,
