Location,,ContainerID,Alms,LoadPort,,Disch.Port,,,,Monitored,Temp SP,Supply,,Return
300882,,TLLU1060588,0,PAMIT,,ESALG/ESALG,,,,Checked,"4,375","4,375",,"51,875"
301082,,TLLU1047950,0,PAMIT,,ESALG/ESALG,,,,Checked,"4,375","4,25",,"51,875"
141582,,CGMU4956640,0,PAMIT,,MTMLA,,,,Checked,"133,125","13,375",,"146,875"
460512,,CGMU4988530,0,CRMOB,,ESALG,,,,Checked,"13,3","13,28",,"14,21"
461310,,CGMU5372472,0,CRMOB,,ESALG,,,,Checked,"13,9","13,6",,15
581082,,CGMU6510447,0,CRMOB,,ESBCN,,,,Checked,"13,875",14,,"153,125"
460908,,CGMU5371286,0,CRMOB,,ESALG,,,,Checked,"13,9","14,1",,"15,2"
460502,,CGMU5370696,0,CRMOB,,ESALG,,,,Checked,"13,9","13,8",,15
461110,,CGMU5369798,0,CRMOB,,ESALG,,,,Checked,"13,9","13,9",,"14,8"
460906,,CGMU9284169,1,CRMOB,,ESALG,,,,Checked,"13,3","12,33",,"14,12"
460712,,CGMU5368657,0,CRMOB,,ESALG,,,,Checked,"13,9","14,2",,"15,2"
340084,,CGMU4948368,0,CRMOB,,MTMLA,,,,Checked,"133,125","13,375",,"14,625"
460508,,AMCU9272609,0,CRMOB,,ESALG,,,,Checked,"7,2","7,2",,"7,64"
461106,,CGMU9362554,0,CRMOB,,ESALG,,,,Checked,"13,3","14,03",,"14,3"
340384,,SEGU9540380,0,CRMOB,,MTMLA,,,,Checked,"13,9","14,1",,"15,7"
461112,,CGMU5368322,0,CRMOB,,ESALG,,,,Checked,"13,9","14,3",,"15,2"
340484,,CGMU6533313,0,CRMOB,,MTMLA,,,,Checked,"13,875",14,,"15,375"
340386,,CGMU6535532,0,CRMOB,,MTMLA,,,,Checked,"13,875","14,125",,"151,875"
461406,,CGMU5368750,0,CRMOB,,ESALG,,,,Unchecked,"13,9","14,1",,15
461206,,CGMU5373289,0,CRMOB,,ESALG,,,,Unchecked,"699,999,999,999,999","710,000,000,000,001",,"9,3"
461208,,CGMU5368169,0,CRMOB,,ESALG,,,,Unchecked,"13,9","13,9",,"15,1"
461408,,CGMU5369740,0,CRMOB,,ESALG,,,,Unchecked,"13,9","14,2",,16
340186,,CGMU5377113,0,CRMOB,,MTMLA,,,,Checked,"7,5","779,999,999,999,999",,"859,999,999,999,999"
461308,,CGMU5368929,0,CRMOB,,ESALG,,,,Checked,"13,9","13,7",,"15,2"
340282,,CGMU5160133,0,CRMOB,,MTMLA,,,,Checked,"6,5","6,5",,"7,7"
340682,,CGMU9350640,0,CRMOB,,MTMLA,,,,Checked,"13,9","11,77",,"14,49"
340882,,CGMU5034942,0,CRMOB,,MTMLA,,,,Checked,13,"12,99",,"14,72"
340482,,CGMU5013718,0,CRMOB,,MTMLA,,,,Checked,"6,5","6,5",,"7,49"
460704,,CGMU5371368,0,CRMOB,,ESALG,,,,Checked,"13,9","13,9",,"15,4"
460802,,CGMU5371310,0,CRMOB,,ESALG,,,,Unchecked,"13,9","14,3",,"16,2"
460806,,CGMU5370320,0,CRMOB,,ESALG,,,,Unchecked,"13,9","13,6",,"15,2"
341282,,CGMU5253806,0,CRMOB,,MTMLA,,,,Checked,"13,9","11,31",,"14,79"
461410,,CGMU4989752,0,CRMOB,,ESALG,,,,Unchecked,"13,3","13,17",,"14,69"
460612,,CGMU5437188,0,CRMOB,,ESALG,,,,Unchecked,"699,999,999,999,999","6,9",,"8,4"
461210,,CGMU5370171,0,CRMOB,,ESALG,,,,Unchecked,"13,9","14,4",,15
341082,,CGMU5305936,0,CRMOB,,MTMLA,,,,Checked,"13,2","13,1",,"15,4"
461306,,CGMU5370823,0,CRMOB,,ESALG,,,,Checked,"13,9","14,3",,15
461412,,CGMU5371326,0,CRMOB,,ESALG,,,,Unchecked,"13,9","13,6",,"15,4"
460610,,CGMU5369083,0,CRMOB,,ESALG,,,,Unchecked,"13,9",14,,"15,3"
460812,,CGMU5371305,0,CRMOB,,ESALG,,,,Unchecked,"13,9","14,3",,"15,3"
461008,,CGMU5173927,0,CRMOB,,ESALG,,,,Unchecked,"13,9","14,4",,"16,1"
460808,,CGMU5372512,0,CRMOB,,ESALG,,,,Unchecked,"13,9","14,4",,15
460710,,CGMU5161802,0,CRMOB,,ESALG,,,,Checked,7,"7,1",,"9,7"
461012,,CGMU5288546,0,CRMOB,,ESALG,,,,Unchecked,"699,999,999,999,999","6,7",,"9,1"
460304,,BMOU9736268,0,CRMOB,,MTMLA,,,,Checked,"13,875","13,875",,"15,5"
301482,,CGMU5368852,0,CRMOB,,ESALG,,,,Checked,"13,9",14,,15
460002,,CGMU4915087,0,CRMOB,,MTMLA,,,,Checked,"13,9","13,9",,"15,4"
460306,,CGMU5284237,0,CRMOB,,MTMLA,,,,Checked,"13,9","14,1",,15
301584,,CGMU5372662,0,CRMOB,,ESALG,,,,Checked,"699,999,999,999,999","6,8",,"8,3"
460312,,CGMU5183735,0,CRMOB,,MTMLA,,,,Checked,"13,3","13,31",,"13,97"
460404,,CGMU5011823,0,CRMOB,,MTMLA,,,,Unchecked,"12,8","12,83",,"13,86"
301284,,CGMU5370361,0,CRMOB,,ESALG,,,,Checked,"13,9","14,1",,"14,8"
301582,,CGMU5371100,0,CRMOB,,ESALG,,,,Checked,"13,9","14,2",,"14,9"
301282,,CGMU5368256,0,CRMOB,,ESALG,,,,Checked,"13,9","14,3",,"14,9"
461212,,AMCU9289350,0,CRMOB,,ESALG,,,,Unchecked,"13,3","13,29",,"14,55"
301684,,CGMU5367990,0,CRMOB,,ESALG,,,,Checked,"13,9","13,9",,"14,9"
301682,,CGMU5371331,0,CRMOB,,ESALG,,,,Checked,"13,9",14,,15
460208,,CGMU5018432,0,CRMOB,,MTMLA,,,,Unchecked,"13,3","11,13",,"14,2"
461004,,CGMU5369102,0,CRMOB,,ESALG,,,,Unchecked,"13,9","13,7",,"15,2"
301384,,CGMU4906660,0,CRMOB,,ESALG,,,,Checked,"6,5","6,46",,"6,9"
461006,,CGMU4984196,0,CRMOB,,ESALG,,,,Unchecked,"13,3","13,33",,"14,92"
420704,,TCLU1068180,0,CRMOB,,MTMLA,,,,Checked,"131,875","13,25",,14
420710,,CGMU4989454,0,CRMOB,,MTMLA,,,,Checked,"6,5","6,5",,"7,47"
420708,,CGMU5155456,0,CRMOB,,MTMLA,,,,Checked,"13,2","13,2",,"15,8"
301186,,CGMU5368744,0,CRMOB,,ESALG,,,,Checked,"13,9","13,9",,"14,5"
301386,,CGMU5369777,0,CRMOB,,ESALG,,,,Checked,"13,9","14,3",,15
420806,,TTNU8659498,0,CRMOB,,MTMLA,,,,Unchecked,"7,5","7,5",,"8,03"
460110,,CGMU5008650,0,CRMOB,,MTMLA,,,,Checked,"12,8","12,79",,"13,76"
420904,,CGMU5377031,0,CRMOB,,ESALG,,,,Checked,"7,5","710,000,000,000,001",,"859,999,999,999,999"
420906,,CGMU5372641,0,CRMOB,,ESALG,,,,Checked,"699,999,999,999,999","7,4",,"869,999,999,999,999"
300886,,CGMU5368359,0,CRMOB,,ESALG,,,,Checked,"13,9","14,1",,"15,1"
420508,,CGMU9359479,0,CRMOB,,MTMLA,,,,Checked,"13,9","13,65",,"14,47"
301286,,CGMU5372554,0,CRMOB,,ESALG,,,,Checked,"699,999,999,999,999","710,000,000,000,001",,"8,3"
421006,,CGMU5304246,0,CRMOB,,ESALG,,,,Unchecked,"13,3","13,6",,"14,6"
460406,,AMCU9266360,0,CRMOB,,MTMLA,,,,Unchecked,"13,875",14,,"158,125"
420612,,CGMU5030335,0,CRMOB,,MTMLA,,,,Unchecked,"13,9","13,86",,"15,89"
420502,,CGMU5068958,0,CRMOB,,MTMLA,,,,Unchecked,"13,9","13,9",,"14,9"
421012,,CGMU5368702,0,CRMOB,,ESALG,,,,Unchecked,"13,9","13,7",,"15,4"
420912,,CGMU5368317,0,CRMOB,,ESALG,,,,Checked,"13,9","13,8",,"15,1"
421010,,CGMU4998672,0,CRMOB,,ESALG,,,,Unchecked,,,,
420706,,CGMU5284535,0,CRMOB,,MTMLA,,,,Checked,"13,9","14,1",,"15,6"
460410,,CGMU5149258,0,CRMOB,,MTMLA,,,,Unchecked,"6,5","6,5",,"8,7"
421004,,CGMU5370232,0,CRMOB,,ESALG,,,,Unchecked,"13,9","14,3",,"15,5"
421008,,CGMU5371250,0,CRMOB,,ESALG,,,,Unchecked,"13,9",14,,"16,1"
220302,,CGMU5044302,0,CRMOB,,ITLIV,,,,Checked,"6,5","6,51",,"7,19"
501182,,CGMU5368718,0,CRMOB,,ESALG,,,,Checked,"13,9",14,,"14,7"
500982,,CGMU5375487,0,CRMOB,,ESALG,,,,Checked,"699,999,999,999,999","7,4",,"800,000,000,000,001"
420910,,CGMU5368831,0,CRMOB,,ESALG,,,,Checked,"13,9","14,3",,"15,7"
380806,,CGMU5419190,0,CRMOB,,ITLIV,,,,Checked,"720,000,000,000,001","7,3",,"8,5"
381308,,CGMU5327895,0,CRMOB,,ITLIV,,,,Checked,"7,2","6,64",,"7,71"
381110,,CGMU5282229,0,CRMOB,,ITLIV,,,,Checked,"6,5","6,6",,"789,999,999,999,999"
381410,,CGMU5289645,0,CRMOB,,ITLIV,,,,Checked,"720,000,000,000,001","720,000,000,000,001",,"869,999,999,999,999"
381412,,CGMU5194220,0,CRMOB,,ITLIV,,,,Unchecked,"7,2","7,51",,"7,8"
380906,,CGMU5032810,1,CRMOB,,ITLIV,,,,Checked,"13,3","13,32",,"14,3"
380612,,CGMU9342115,0,CRMOB,,ITLIV,,,,Checked,"7,2","7,23",,"8,26"
461182,,CGMU5228819,0,CRMOB,,ESALG,,,,Checked,"699,999,999,999,999","720,000,000,000,001",,"810,000,000,000,001"
220402,,CGMU5276777,0,CRMOB,,ITLIV,,,,Checked,"6,5","6,51",,"6,73"
461082,,CGMU5051153,1,CRMOB,,ESALG,,,,Checked,"6,5","6,46",,"7,36"
460082,,CGMU4995760,1,CRMOB,,MTMLA,,,,Checked,"13,3","13,33",,"14,42"
460482,,CGMU5304117,0,CRMOB,,MTMLA,,,,Checked,"13,9","14,1",,15
460882,,CGMU5372343,0,CRMOB,,ESALG,,,,Checked,"13,9","13,8",,"14,7"
460282,,CGMU5372636,0,CRMOB,,MTMLA,,,,Checked,"13,9","14,4",,"15,7"
460182,,CGMU9325150,0,CRMOB,,MTMLA,,,,Checked,"13,9","11,85",,"14,52"
460582,,CGMU5368472,0,CRMOB,,ESALG,,,,Checked,"13,9","13,9",,"14,8"
461282,,CGMU5368873,0,CRMOB,,ESALG,,,,Checked,"13,9","13,6",,15
220410,,CGMU9386915,0,CRMOB,,ITLIV,,,,Checked,"7,2","7,3",,"8,9"
460782,,CGMU5376101,0,CRMOB,,ESALG,,,,Checked,"699,999,999,999,999","710,000,000,000,001",,"8,2"
60084,,CGMU5308088,0,CRMOB,,MTMLA,,,,Checked,"13,9","13,9",,"15,5"
60284,,CGMU6533123,0,CRMOB,,MTMLA,,,,Checked,"13,875","13,875",,"15,375"
461684,,CGMU5370720,0,CRMOB,,ESALG,,,,Checked,"13,9",14,,"14,6"
61286,,CRSU6115430,0,CRMOB,,ESVLC,,,,Checked,"13,9","13,44",,"14,85"
461384,,CGMU5372364,0,CRMOB,,ESALG,,,,Checked,"13,9","13,5",,"15,1"
461084,,CGMU5374120,0,CRMOB,,ESALG,,,,Checked,"13,9","13,8",,"14,9"
461284,,CGMU5069933,0,CRMOB,,ESALG,,,,Checked,"6,5","6,8",,"6,3"
461184,,CGMU5372549,0,CRMOB,,ESALG,,,,Checked,"13,9",14,,"14,7"
461484,,CGMU5368390,0,CRMOB,,ESALG,,,,Checked,"13,9","13,6",,"14,6"
381206,,CGMU5030485,0,CRMOB,,ITLIV,,,,Checked,"6,5","5,63",,"7,03"
460584,,CGMU5372298,0,CRMOB,,ESALG,,,,Checked,"13,9","14,1",,"14,5"
460684,,TLLU1079665,0,CRMOB,,ESALG,,,,Checked,7,"69,375",,"73,125"
460784,,CGMU5369720,0,CRMOB,,ESALG,,,,Checked,"13,9","13,9",,"14,6"
381012,,CGMU5276709,0,CRMOB,,ITLIV,,,,Checked,"13,3","13,33",,"13,82"
460984,,CGMU5372220,0,CRMOB,,ESALG,,,,Checked,"13,9",14,,"14,7"
460084,,CGMU6522129,1,CRMOB,,MTMLA,,,,Checked,"13,875","14,375",,"15,375"
60286,,CGMU9315737,0,CRMOB,,MTMLA,,,,Checked,"13,3","14,74",,"14,18"
60186,,CGMU5375548,0,CRMOB,,MTMLA,,,,Checked,"13,9","14,1",,"14,9"
460484,,TEMU9154532,0,CRMOB,,MTMLA,,,,Checked,"13,2","13,2",,"15,5"
460982,,CGMU5375893,0,CRMOB,,ESALG,,,,Checked,"699,999,999,999,999","7,3",,"810,000,000,000,001"
460886,,CGMU5369870,0,CRMOB,,ESALG,,,,Checked,"13,9","13,8",,15
460586,,CGMU5369020,0,CRMOB,,ESALG,,,,Checked,"13,9","14,1",,"14,5"
460786,,CGMU5370145,0,CRMOB,,ESALG,,,,Checked,"13,9","13,6",,"14,5"
220382,,TTNU8662681,0,CRMOB,,ITLIV,,,,Unchecked,"7,2","7,19",,"7,53"
140312,,CGMU5372620,0,CRMOB,,MTMLA,,,,Checked,"13,9","14,2",,"15,1"
460686,,CGMU5370382,0,CRMOB,,ESALG,,,,Checked,"13,9","14,1",,"14,2"
460086,,CGMU5104649,0,CRMOB,,MTMLA,,,,Checked,"13,9","14,1",,"15,6"
220282,,CGMU9354420,0,CRMOB,,MTMLA,,,,Checked,"13,9","13,9",,"14,72"
60684,,SZLU9012582,0,CRMOB,,ESVLC,,,,Checked,"13,9","12,64",,"14,6"
140412,,CRSU6111780,0,CRMOB,,MTMLA,,,,Checked,"13,9","15,33",,"14,82"
460386,,CGMU5325280,0,CRMOB,,MTMLA,,,,Checked,"13,3","13,35",,"14,17"
140182,,CGMU5300256,0,CRMOB,,MTMLA,,,,Checked,"13,9","14,1",,15
380382,,CGMU5370340,0,CRMOB,,ESALG,,,,Checked,"13,9","13,6",,"15,2"
140310,,CGMU5048714,0,CRMOB,,MTMLA,,,,Checked,"13,9","13,41",,"14,41"
380182,,CGMU5372889,0,CRMOB,,ESALG,,,,Checked,"699,999,999,999,999","6,7",,"8,5"
140384,,CGMU5050223,0,CRMOB,,MTMLA,,,,Checked,"13,9","15,17",,"14,78"
140286,,CGMU5368889,0,CRMOB,,MTMLA,,,,Checked,"13,9",14,,"15,1"
140184,,CGMU5099769,0,CRMOB,,MTMLA,,,,Checked,"13,9","13,9",,"14,9"
380184,,CGMU5368003,0,CRMOB,,ESALG,,,,Checked,"13,9","14,1",,"14,6"
460986,,CGMU5368451,0,CRMOB,,ESALG,,,,Checked,"13,9",14,,"14,8"
140086,,CGMU4924469,0,CRMOB,,MTMLA,,,,Checked,"13,3","13,3",,"14,11"
220482,,CGMU4933516,0,CRMOB,,MTMLA,,,,Checked,"13,3","13,29",,"14,84"
260884,,TLLU1079182,0,CRMOB,,ITGOA,,,,Checked,"6,5","6,5",,"70,625"
460186,,CGMU5122961,0,CRMOB,,MTMLA,,,,Checked,"7,5","7,5",,"8,9"
380482,,CGMU5369057,0,CRMOB,,ESALG,,,,Checked,"13,9","14,2",,"14,9"
380782,,CGMU5100258,0,CRMOB,,ITLIV,,,,Checked,"7,2","7,2",,"8,2"
140786,,CGMU5120819,0,CRMOB,,MTMLA,,,,Checked,"13,9",14,,"15,8"
140482,,CGMU5368981,0,CRMOB,,MTMLA,,,,Checked,"13,9","14,2",,"15,2"
60184,,CGMU5144338,0,CRMOB,,MTMLA,,,,Checked,"13,9","13,9",,"15,7"
620580,,CGMU4974916,0,COCTG,,ESALG/ESALG,,,,Checked,"-0,5","-0,47",,"0,93"
620482,,CGMU9313164,0,COCTG,,ESALG/ESALG,,,,Checked,"-0,5","-0,64",,"0,56"
620380,,CGMU5033078,0,COCTG,,ESALG/ESALG,,,,Checked,6,"5,96",,"6,68"
620480,,CGMU9411258,0,COCTG,,ESALG/ESALG,,,,Checked,"13,3","13,31",,"13,89"
620582,,CGMU5142567,0,COCTG,,ESALG/ESALG,,,,Checked,"-0,5","-0,5",,"1,3"
420286,,CGMU5502909,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,2","13,2",,"13,42"
141082,,CGMU4830950,0,COCTG,,MTMLA/MTMLA,,,,Checked,"133,125","13,375",,"14,625"
140882,,TCLU1285143,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,"133,125","131,875",,"145,625"
260484,,CGMU5404055,0,COCTG,,ITGOA/ITGOA,,,,Checked,-20,"-24,8",,"-19,7"
300206,,BMOU9735739,0,COCTG,,MTMLA/MTMLA,,,,Checked,"133,125","13,375",,"146,875"
261684,,CGMU5112515,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,2","13,3",,"15,2"
260282,,CGMU5503253,0,COCTG,,ITGOA/ITGOA,,,,Checked,-21,"-20,11",,"-20,89"
620180,,CGMU6902366,0,COCTG,,ESALG/ESALG,,,,Checked,"-0,500000000000007","-0,299999999999994",,"0,999999999999996"
101388,,CGMU4960996,0,COCTG,,ESALG/ESALG,,,,Checked,-22,"-22,56",,"-21,94"
461486,,CGMU5373714,0,COCTG,,ESALG/ESALG,,,,Checked,"13,3","13,7",,"14,9"
261286,,CGMU6530926,0,COCTG,,MTMLA/MTMLA,,,,Checked,"133,125","13,375",,"146,875"
260482,,CGMU5423374,0,COCTG,,ITGOA/ITGOA,,,,Checked,"13,3","13,13",,"13,79"
260486,,CGMU5424004,0,COCTG,,ITGOA/ITGOA,,,,Checked,"13,3","13,82",,"14,06"
101086,,CGMU5168453,0,COCTG,,ESALG/ESALG,,,,Checked,"133,125","133,125",,"14,875"
461688,,CGMU5376673,0,COCTG,,ESALG/ESALG,,,,Checked,"13,3","13,3",,"14,9"
260286,,CGMU5092234,0,COCTG,,ITGOA/ITGOA,,,,Checked,"13,3","13,3",,"14,1"
260384,,CGMU5373925,0,COCTG,,ITGOA/ITGOA,,,,Checked,"13,3","13,6",,15
141386,,CGMU5307311,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,3",,"15,3"
461186,,CGMU5109403,0,COCTG,,ESALG/ESALG,,,,Checked,"13,3","13,4",,"15,1"
380682,,CGMU5126247,0,COCTG,,ITLIV/ITLIV,,,,Checked,"13,3","13,3",,"15,3"
220986,,CGMU5502935,0,COCTG,,ESALG/ESALG,,,,Checked,"13,3","13,2",,"13,84"
220782,,AMCU9271480,0,COCTG,,ESALG/ESALG,,,,Checked,"13,3","13,61",,"14,08"
380684,,AMCU9270653,0,COCTG,,ITLIV/ITLIV,,,,Checked,"13,3","13,28",,"13,71"
260886,,CGMU9316219,0,COCTG,,ITGOA/ITGOA,,,,Checked,"13,3","13,68",,"14,08"
140988,,CGMU5425248,0,COCTG,,MTMLA/MTMLA,,,,Checked,13,"13,05",,"13,61"
261082,,SEGU9537026,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,2","13,4",,15
380984,,CGMU5024435,0,COCTG,,ITLIV/ITLIV,,,,Checked,"13,3","13,34",,"14,37"
380584,,CGMU5227258,0,COCTG,,ITLIV/ITLIV,,,,Checked,"13,3","13,7",,"14,6"
,,RMMU4546100,2,,,,,,,Checked,,,,
381684,,CGMU5101043,0,COCTG,,ITLIV/ITLIV,,,,Checked,"13,3","13,3",,"15,3"
460488,,CGMU4986394,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,2","13,25",,"14,13"
261084,,CGMU5482612,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,6","13,09",,"13,9"
460088,,CGMU5049140,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,34",,"14,16"
221486,,TEMU9236728,0,COCTG,,ESALG/ESALG,,,,Checked,"13,3","13,22",,"13,91"
461588,,CGMU9310967,0,COCTG,,ESALG/ESALG,,,,Checked,"13,3","13,48",,"14,3"
381688,,AMCU9298840,0,COCTG,,ESALG/ESALG,,,,Checked,-22,"-25,5",,"-22,9"
461088,,CGMU5301648,0,COCTG,,ESALG/ESALG,,,,Checked,"13,3","13,5",,"14,9"
140886,,AMCU9266714,0,COCTG,,MTMLA/MTMLA,,,,Checked,"133,125","13,375",,"146,875"
380986,,AMCU9285653,0,COCTG,,ITLIV/ITLIV,,,,Checked,"13,3","13,3",,"13,88"
381584,,TTNU8620789,0,COCTG,,ITLIV/ITLIV,,,,Checked,"133,125","12,875",,"148,125"
461388,,CGMU5463171,0,COCTG,,ESALG/ESALG,,,,Checked,"13,2","13,7",,15
380586,,CGMU4976755,0,COCTG,,ITLIV/ITLIV,,,,Checked,"13,6","13,59",,"14,74"
380888,,CGMU5424663,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,6","13,83",,"13,98"
381686,,CGMU5502690,0,COCTG,,ITLIV/ITLIV,,,,Checked,-20,"-22,9",,"-20,27"
301488,,TCLU1071901,0,COCTG,,ESALG/ESALG,,,,Unchecked,"133,125","13,125",,"138,125"
180982,,CGMU6509003,0,COCTG,,ESALG/ESALG,,,,Checked,"133,125","133,125",,15
421110,,CGMU9308173,1,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,92",,"14,24"
460988,,CGMU5199095,0,COCTG,,ESALG/ESALG,,,,Checked,8,"7,99",,"8,56"
421108,,BMOU9736313,0,COCTG,,MTMLA/MTMLA,,,,Checked,"133,125","133,125",,"15,125"
381086,,CGMU5503680,0,COCTG,,ITLIV/ITLIV,,,,Checked,"13,3","13,54",,"13,89"
381286,,CGMU5504250,0,COCTG,,ITLIV/ITLIV,,,,Checked,"13,6","13,14",,"13,83"
380484,,CGMU9290201,0,COCTG,,ESALG/ESALG,,,,Checked,"13,3","13,3",,"14,3"
421306,,CGMU5504748,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","12,82",,"13,53"
141588,,CGMU5255692,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,2",,"13,77"
141388,,CGMU9382102,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,35",,"13,71"
421308,,CGMU5142886,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,3",,"14,7"
380988,,CGMU4990579,0,COCTG,,MTMLA/MTMLA,,,,Unchecked,"13,3","13,3",,"14,33"
460288,,CGMU5066981,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,3",,"14,6"
421312,,SEGU9528702,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,6",,"14,9"
381382,,AMCU9290407,0,COCTG,,ITLIV/ITLIV,,,,Checked,"13,6","13,58",,"14,33"
580182,,CGMU5423754,0,COCTG,,ITGOA/ITGOA,,,,Checked,-21,"-21,71",,"-21,24"
580382,,CGMU5394511,0,COCTG,,ITGOA/ITGOA,,,,Checked,-21,"-24,7",,"-20,4"
581182,,CGMU5475742,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,46",,"13,77"
580482,,CGMU5398029,0,COCTG,,ITGOA/ITGOA,,,,Checked,-21,"-25,7",,"-20,5"
580082,,CGMU5192505,0,COCTG,,ITGOA/ITGOA,,,,Checked,"13,3","14,01",,"14,05"
581684,,CGMU5243325,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","13,33",,"13,8"
580684,,CGMU5196265,0,COCTG,,MTMLA/MTMLA,,,,Checked,"13,3","14,27",,"14,32"
,,CGMU5128002,0,,,,,,,Checked,"13,3","13,3",,"16,2"
260086,,CGMU5357797,0,COCTG,,ITGOA/ITGOA,,,,Unchecked,"13,3","13,19",,"13,85"
620080,,TTNU8631607,0,COCTG,,ESALG/ESALG,,,,Checked,"-0,5","-0,25",,"0,75"
580184,,CGMU5388210,0,COCTG,,ITGOA/ITGOA,,,,Checked,-21,"-25,1",,"-20,9"
