Location,,ContainerID,Alms,LoadPort,,Disch.Port,,,,Monitored,Temp SP,Supply,,Return
140110,,CGMU4918126,0,PAMIT,,MTMLA/MTMLA,,,,Checked,"13,3","13,24",,"14,3"
140382,,CGMU9310123,0,PAMIT,,MTMLA/MTMLA,,,,Checked,13,"13,81",,"13,89"
140782,,CGMU9298943,0,PAMIT,,MTMLA/MTMLA,,,,Checked,13,13,,"13,6"
141582,,CGMU9314670,0,PAMIT,,MTMLA/MTMLA,,,,Checked,13,"12,99",,"13,79"
140384,,CGMU5230821,0,PAMIT,,MTMLA/MTMLA,,,,Checked,13,13,,"13,6"
140084,,SEGU9539456,0,PAMIT,,MTMLA/MTMLA,,,,Checked,13,"13,1",,"13,6"
140984,,CGMU5279652,0,PAMIT,,MTMLA/MTMLA,,,,Checked,13,13,,"14,1"
140184,,CGMU5105558,0,PAMIT,,MTMLA/MTMLA,,,,Checked,"13,3","13,3",,"14,4"
420212,,CGMU5431934,0,PAMIT,,MTMLA/MTMLA,,,,Checked,-20,"-22,54",,"-20,34"
420208,,CGMU9286285,0,PAMIT,,MTMLA/MTMLA,,,,Checked,"13,2","13,24",,"13,93"
300706,,TTNU8695710,0,PAMIT,,ITGOA/ITGOA,,,,Checked,-21,"-22,625",,-21
300806,,TLLU1060021,0,PAMIT,,ITGOA/ITGOA,,,,Checked,14,14,,"14,5"
420410,,CGMU5096950,0,PAMIT,,MTMLA/MTMLA,,,,Checked,"13,3","13,3",,14
300910,,CGMU5052210,0,PAMIT,,ITGOA/ITGOA,,,,Checked,"13,3","13,05",,"13,82"
,,RMMU4077780,2,,,,,,,Checked,,,,
300906,,CGMU5191920,0,PAMIT,,ITGOA/ITGOA,,,,Checked,-21,"-20,09",,"-20,81"
300506,,CGMU5432247,0,PAMIT,,ITGOA/ITGOA,,,,Checked,-21,"-20,24",,"-20,92"
140082,,CGMU5451587,0,PAMIT,,MTMLA/MTMLA,,,,Checked,13,"13,3",,"13,6"
301006,,TTNU8632218,0,PAMIT,,ITGOA/ITGOA,,,,Checked,14,"13,875",,"148,125"
300510,,CGMU9394171,0,PAMIT,,ITGOA/ITGOA,,,,Checked,"13,3","13,31",,"13,51"
301108,,CGMU5431277,0,PAMIT,,ITGOA/ITGOA,,,,Checked,-21,"-20,09",,"-21,06"
300810,,CGMU5240455,0,PAMIT,,ITGOA/ITGOA,,,,Checked,"13,3","14,13",,"14,08"
540284,,CGMU4975147,0,PAMIT,,MTMLA/MTMLA,,,,Checked,13,"12,96",,"13,56"
540382,,CGMU5452006,0,PAMIT,,MTMLA/MTMLA,,,,Checked,13,"12,7",,"13,6"
300508,,TTNU8664283,0,PAMIT,,ITGOA/ITGOA,,,,Checked,"13,3","13,17",,"13,5"
301206,,TLLU1047462,0,PAMIT,,ITGOA/ITGOA,,,,Checked,14,"138,125",,"14,25"
300606,,CGMU5425891,0,PAMIT,,ITGOA/ITGOA,,,,Checked,-21,"-22,62",,"-21,46"
540282,,CGMU4968507,0,PAMIT,,MTMLA/MTMLA,,,,Checked,"13,3","13,28",,"13,87"
301406,,TTNU8634951,0,PAMIT,,ITGOA/ITGOA,,,,Checked,14,"138,125",,"145,625"
300208,,CGMU5081604,0,PAMIT,,ESBCN,,,,Checked,"-17,8","-22,55",,"-17,97"
141184,,CGMU4912391,1,PAMIT,,MTMLA/MTMLA,,,,Checked,13,"12,88",,"14,55"
301112,,CGMU4975390,0,PAMIT,,ITGOA/ITGOA,,,,Checked,"13,3","13,27",,"14,1"
300206,,CGMU5429449,0,PAMIT,,ESBCN/ESBCN,,,,Checked,-20,"-19,75",,"-19,92"
300610,,CGMU5292593,0,PAMIT,,ITGOA/ITGOA,,,,Checked,"13,3","13,3",,14
140406,,CGMU6515460,0,PAMIT,,MTMLA/MTMLA,,,,Checked,"133,125","13,375",,"146,875"
341084,,AMCU9291281,0,PAMIT,,MTMLA/MTMLA,,,,Checked,"13,5","13,46",,"13,8"
341284,,CGMU5455319,0,PAMIT,,MTMLA/MTMLA,,,,Checked,-20,"-24,7",,"-19,6"
340410,,APRU6103260,0,PAMIT,,ITLIV/ITLIV,,,,Checked,"13,3","13,3",,"13,8"
340884,,CGMU5149026,0,PAMIT,,MTMLA/MTMLA,,,,Checked,"13,5","13,5",,"14,3"
340684,,CGMU5319185,0,PAMIT,,MTMLA/MTMLA,,,,Checked,"7,5","7,4",,"7,56"
341306,,BCHU4966253,0,PAMIT,,MTMLA,,,,Unchecked,,,,
341106,,APRU5845286,0,PAMIT,,MTMLA,,,,Unchecked,,,,
341206,,APRU5856470,0,PAMIT,,MTMLA,,,,Unchecked,,,,
340606,,APRU5719267,0,PAMIT,,MTMLA,,,,Unchecked,,,,
341006,,APRU5818172,0,PAMIT,,MTMLA,,,,Unchecked,,,,
341308,,APRU5795539,0,PAMIT,,MTMLA,,,,Unchecked,,,,
340908,,APRU5096260,0,PAMIT,,MTMLA,,,,Unchecked,,,,
340608,,APRU5753240,0,PAMIT,,MTMLA,,,,Unchecked,,,,
341408,,CXRU1029560,0,PAMIT,,MTMLA,,,,Unchecked,,,,
341208,,SZLU9021265,0,PAMIT,,MTMLA,,,,Unchecked,,,,
341110,,SZLU9203932,0,PAMIT,,MTMLA,,,,Unchecked,,,,
340910,,TRLU1745736,0,PAMIT,,MTMLA,,,,Unchecked,,,,
340610,,TRIU8189001,0,PAMIT,,MTMLA,,,,Unchecked,,,,
341112,,TRIU8165458,0,PAMIT,,MTMLA/MTMLA,,,,Unchecked,,,,
341010,,TRIU8660657,0,PAMIT,,MTMLA,,,,Unchecked,,,,
340912,,CGMU9398937,0,PAMIT,,MTMLA/MTMLA,,,,Unchecked,,,,
340810,,CXRU1524688,0,PAMIT,,MTMLA,,,,Unchecked,,,,
340812,,TRIU8732865,0,PAMIT,,MTMLA/MTMLA,,,,Unchecked,,,,
340508,,TGHU9936805,0,PAMIT,,ESVLC/ESVLC,,,,Unchecked,,,,
340308,,CGMU5076439,0,PAMIT,,ITLIV/ITLIV,,,,Unchecked,,,,
340106,,CGMU9365511,0,PAMIT,,ITLIV/ITLIV,,,,Unchecked,,,,
340312,,CGMU6509240,0,PAMIT,,ITLIV/ITLIV,,,,Unchecked,,,,
340110,,TRLU1745280,0,PAMIT,,ITLIV/ITLIV,,,,Unchecked,,,,
340206,,CXRU1359388,0,PAMIT,,ITLIV/ITLIV,,,,Unchecked,,,,
340112,,AMCU9291698,0,PAMIT,,ITLIV/ITLIV,,,,Unchecked,,,,
340406,,TEMU9416680,0,PAMIT,,ITLIV/ITLIV,,,,Unchecked,,,,
340408,,AMCU9296920,0,PAMIT,,ITLIV/ITLIV,,,,Unchecked,"13,3","14,07",,"14,13"
340412,,SZLU9193367,0,PAMIT,,ITLIV/ITLIV,,,,Unchecked,,,,
341582,,CRSU6112690,0,PAMIT,,MTMLA/MTMLA,,,,Unchecked,,,,
180782,,TCLU1199560,0,PAMIT,,ITLIV,,,,Unchecked,,,,
180582,,CXRU1386233,0,PAMIT,,ITLIV,,,,Unchecked,,,,
341182,,TTNU8516440,0,PAMIT,,MTMLA/MTMLA,,,,Unchecked,,,,
180682,,TRIU8653025,0,PAMIT,,ITLIV/ITLIV,,,,Unchecked,,,,
340982,,TEMU9253263,0,PAMIT,,MTMLA/MTMLA,,,,Unchecked,,,,
180882,,SZLU9025213,0,PAMIT,,ITLIV/ITLIV,,,,Unchecked,,,,
340582,,APRU5840900,0,PAMIT,,MTMLA/MTMLA,,,,Unchecked,,,,
140304,,TRIU8969142,0,PAMIT,,MTMLA/MTMLA,,,,Unchecked,,,,
140102,,APRU5736536,0,PAMIT,,MTMLA/MTMLA,,,,Unchecked,,,,
341384,,APRU5794002,0,PAMIT,,MTMLA/MTMLA,,,,Unchecked,,,,
140312,,APRU5850488,0,PAMIT,,MTMLA/MTMLA,,,,Unchecked,,,,
140104,,TGHU9918870,0,PAMIT,,MTMLA/MTMLA,,,,Unchecked,,,,
140106,,TRIU8658963,0,PAMIT,,MTMLA/MTMLA,,,,Unchecked,,,,
140108,,TRLU1689993,0,PAMIT,,MTMLA/MTMLA,,,,Unchecked,,,,
140202,,TRIU8109310,0,PAMIT,,MTMLA/MTMLA,,,,Unchecked,,,,
340882,,CHIU9008966,0,PAMIT,,MTMLA/MTMLA,,,,Unchecked,,,,
140208,,CGMU4844770,0,PAMIT,,MTMLA/MTMLA,,,,Unchecked,,,,
140210,,CXRU1047440,0,PAMIT,,MTMLA/MTMLA,,,,Unchecked,,,,
140212,,APRU6142483,0,PAMIT,,MTMLA/MTMLA,,,,Unchecked,,,,
140404,,TRIU8727278,0,PAMIT,,MTMLA/MTMLA,,,,Unchecked,,,,
140412,,CXRU1263630,0,PAMIT,,MTMLA/MTMLA,,,,Unchecked,,,,
420202,,APRU5814140,0,PAMIT,,MTMLA/MTMLA,,,,Unchecked,,,,
420402,,APRU5845199,0,PAMIT,,MTMLA/MTMLA,,,,Unchecked,,,,
420104,,SEGU9165891,0,PAMIT,,MTMLA/MTMLA,,,,Unchecked,,,,
420302,,TRIU8764137,0,PAMIT,,MTMLA/MTMLA,,,,Unchecked,,,,
420106,,CHIU9012713,0,PAMIT,,MTMLA/MTMLA,,,,Unchecked,,,,
420210,,SEGU9155975,0,PAMIT,,MTMLA/MTMLA,,,,Unchecked,,,,
420408,,CGMU4949430,0,PAMIT,,MTMLA/MTMLA,,,,Unchecked,,,,
420406,,APRU5600215,0,PAMIT,,MTMLA/MTMLA,,,,Unchecked,,,,
420206,,TTNU8276631,0,PAMIT,,MTMLA/MTMLA,,,,Unchecked,,,,
420412,,BMOU9742677,0,PAMIT,,MTMLA/MTMLA,,,,Unchecked,,,,
301106,,APRU5746302,0,PAMIT,,ITGOA/ITGOA,,,,Unchecked,,,,
300908,,CXRU1372693,0,PAMIT,,ITGOA/ITGOA,,,,Unchecked,,,,
301008,,APRU6127350,0,PAMIT,,ITGOA/ITGOA,,,,Unchecked,,,,
301110,,CGMU5132316,0,PAMIT,,ITGOA/ITGOA,,,,Unchecked,,,,
300708,,BMOU9733850,0,PAMIT,,ITGOA/ITGOA,,,,Unchecked,,,,
301408,,TCLU1037933,0,PAMIT,,ITGOA/ITGOA,,,,Unchecked,,,,
300710,,APRU5712200,0,PAMIT,,ITGOA/ITGOA,,,,Unchecked,,,,
301208,,TEMU9272242,0,PAMIT,,ITGOA/ITGOA,,,,Unchecked,,,,
300712,,CHIU9010310,0,PAMIT,,ITGOA/ITGOA,,,,Unchecked,,,,
300808,,APRU5771579,0,PAMIT,,ITGOA/ITGOA,,,,Unchecked,,,,
300608,,CGMU6529118,0,PAMIT,,ITGOA/ITGOA,,,,Unchecked,,,,
300512,,GESU9513797,0,PAMIT,,ITGOA/ITGOA,,,,Unchecked,,,,
300912,,SEGU9542716,0,PAMIT,,ITGOA/ITGOA,,,,Unchecked,,,,
301210,,TRIU8972465,0,PAMIT,,ITGOA/ITGOA,,,,Unchecked,,,,
301410,,TCLU1034765,0,PAMIT,,ITGOA/ITGOA,,,,Unchecked,,,,
301010,,APRU5839318,0,PAMIT,,ITGOA/ITGOA,,,,Unchecked,,,,
540084,,APRU6123122,0,PAMIT,,MTMLA/MTMLA,,,,Unchecked,,,,
540182,,APRU5822830,0,PAMIT,,MTMLA/MTMLA,,,,Unchecked,,,,
540082,,CGMU4834154,0,PAMIT,,MTMLA/MTMLA,,,,Unchecked,,,,
540384,,TRIU8652944,0,PAMIT,,MTMLA/MTMLA,,,,Unchecked,,,,
540184,,TEMU9422023,0,PAMIT,,MTMLA/MTMLA,,,,Unchecked,,,,
540482,,APRU5099844,0,PAMIT,,MTMLA/MTMLA,,,,Unchecked,,,,
180884,,APRU6106378,0,PAMIT,,ITLIV/ITLIV,,,,Unchecked,,,,
180684,,TEMU9269850,0,PAMIT,,ITLIV/ITLIV,,,,Unchecked,,,,
140206,,TEMU9044828,0,PAMIT,,MTMLA/MTMLA,,,,Unchecked,,,,
140408,,TRIU8116366,0,PAMIT,,MTMLA/MTMLA,,,,Unchecked,,,,
140410,,TCLU1056194,0,PAMIT,,MTMLA/MTMLA,,,,Unchecked,,,,
140308,,TGHU9949700,0,PAMIT,,MTMLA/MTMLA,,,,Unchecked,,,,
140310,,TCLU1208316,0,PAMIT,,MTMLA/MTMLA,,,,Unchecked,,,,
140112,,TCLU1208574,0,PAMIT,,MTMLA/MTMLA,,,,Unchecked,,,,
140282,,APRU5780631,0,PAMIT,,MTMLA/MTMLA,,,,Unchecked,,,,
140982,,TRIU8667923,0,PAMIT,,MTMLA/MTMLA,,,,Unchecked,,,,
141182,,TRIU8124211,0,PAMIT,,MTMLA/MTMLA,,,,Unchecked,,,,
140284,,TRIU8611040,0,PAMIT,,MTMLA/MTMLA,,,,Unchecked,,,,
140584,,SZLU9000025,0,PAMIT,,MTMLA/MTMLA,,,,Unchecked,,,,
141384,,TCLU1133686,0,PAMIT,,MTMLA/MTMLA,,,,Unchecked,,,,
141584,,APRU5707374,0,PAMIT,,MTMLA/MTMLA,,,,Unchecked,,,,
140784,,TTNU8371916,0,PAMIT,,MTMLA/MTMLA,,,,Unchecked,,,,
341410,,AXIU6105957,0,PAMIT,,MTMLA/MTMLA,,,,Unchecked,,,,
340210,,CGMU9296658,0,PAMIT,,ITLIV/ITLIV,,,,Unchecked,,,,
340208,,CGMU5007839,0,PAMIT,,ITLIV/ITLIV,,,,Unchecked,,,,
341682,,APRU5095772,0,PAMIT,,MTMLA/MTMLA,,,,Unchecked,,,,
341282,,CXRU1600730,0,PAMIT,,MTMLA/MTMLA,,,,Unchecked,,,,
341482,,CGMU5102944,0,PAMIT,,MTMLA/MTMLA,,,,Unchecked,,,,
340584,,CXRU1281696,0,PAMIT,,MTMLA/MTMLA,,,,Unchecked,,,,
341082,,TRIU8130955,0,PAMIT,,MTMLA/MTMLA,,,,Unchecked,,,,
341484,,CGMU5063370,0,PAMIT,,MTMLA/TRIST,,,,Unchecked,,,,
341684,,APRU5774789,0,PAMIT,,MTMLA/TRIST,,,,Unchecked,,,,
340386,,CGMU6509575,0,CRMOB,,MTMLA,,,,Checked,7,"71,875",,"83,125"
341086,,CGMU4907060,2,CRMOB,,MTMLA,,,,Checked,"13,2",,,"14,26"
620680,,CGMU5355346,0,CRMOB,,ESBCN,,,,Checked,"13,9","13,75",,"13,9"
620180,,CGMU5118112,0,CRMOB,,ESBCN,,,,Checked,"13,9","13,9",,"14,5"
621180,,CGMU5183761,0,CRMOB,,ESBCN,,,,Checked,"13,9","14,17",,"14,9"
620780,,CGMU5106934,0,CRMOB,,ESBCN,,,,Checked,"13,9","13,9",,"14,5"
620480,,CGMU5054595,0,CRMOB,,ESBCN,,,,Checked,"13,9","13,82",,"14,44"
300986,,CGMU9280369,2,CRMOB,,MTMLA,,,,Checked,"7,5","7,47",,"7,87"
620880,,CGMU5318580,0,CRMOB,,ESBCN,,,,Checked,"13,9","13,89",,"13,92"
620084,,CGMU5081190,0,CRMOB,,MTMLA,,,,Checked,"13,9","13,6",,"14,52"
620184,,CGMU5363660,0,CRMOB,,MTMLA,,,,Checked,"13,2","13,1",,"13,56"
620882,,TTNU8681296,0,CRMOB,,MTMLA,,,,Checked,"13,2","13,23",,"13,21"
620482,,CGMU9336880,0,CRMOB,,MTMLA,,,,Checked,"13,9","15,29",,"14,89"
620982,,CGMU9372470,0,CRMOB,,MTMLA,,,,Checked,"13,9","14,97",,"14,89"
620382,,CGMU9327701,0,CRMOB,,MTMLA,,,,Checked,"13,3","13,95",,"14,1"
621182,,CGMU5111463,0,CRMOB,,MTMLA,,,,Checked,"13,2","13,2",,"13,8"
420784,,CGMU6547390,0,CRMOB,,MTMLA,,,,Checked,"131,875","13,375",,14
301682,,CGMU6503710,0,CRMOB,,ITLIV,,,,Checked,"71,875","73,125",,"81,875"
420806,,TLLU1080429,0,CRMOB,,ESVLC,,,,Checked,-23,"-24,5",,"-22,875"
621082,,TEMU9214539,0,CRMOB,,MTMLA,,,,Checked,"13,3","14,23",,"14,22"
421110,,CGMU5244110,0,CRMOB,,ESVLC,,,,Checked,"13,9","14,53",,"14,03"
501684,,CGMU5231751,0,CRMOB,,ESVLC,,,,Checked,"13,9","14,3",,"14,6"
501186,,CGMU5294791,0,CRMOB,,MTMLA,,,,Checked,"13,9","13,5",,"14,4"
501386,,CGMU6509359,0,CRMOB,,MTMLA,,,,Checked,7,7,,"7,875"
500986,,CGMU9345027,0,CRMOB,,MTMLA,,,,Checked,"13,9","14,91",,"14,63"
140386,,CGMU4931508,1,CRMOB,,MTMLA,,,,Checked,13,"12,97",,"13,42"
141186,,CGMU4943685,0,CRMOB,,MTMLA,,,,Checked,"7,5","7,625",,"8,125"
141486,,CGMU6546959,0,CRMOB,,MTMLA,,,,Checked,"131,875","13,375",,"13,875"
141686,,AMCU9299678,0,CRMOB,,MTMLA,,,,Checked,"13,9","13,9",,"13,6"
461282,,CGMU9321257,0,CRMOB,,ITLIV,,,,Checked,"7,2","7,21",,"7,5"
461382,,CGMU4984827,0,CRMOB,,ITLIV,,,,Checked,"7,2","7,24",,"7,78"
,,AMCU9277684,1,,,,,,,Checked,7,"6,99",,"7,34"
460182,,CRSU6107250,0,CRMOB,,ITLIV,,,,Checked,"7,2","7,19",,"7,91"
460582,,TLLU1078735,0,CRMOB,,ITLIV,,,,Checked,"6,5","66,875",,"68,125"
460282,,CGMU4960770,0,CRMOB,,MTMLA,,,,Checked,"13,2","13,13",,"13,72"
460386,,CRSU6115301,1,CRMOB,,ITLIV,,,,Checked,13,"13,83",,"13,93"
140286,,CGMU4964287,0,CRMOB,,MTMLA,,,,Checked,"12,8","12,8",,"13,48"
460586,,TLLU1079407,0,CRMOB,,ITLIV,,,,Checked,7,"7,125",,"7,125"
141586,,CGMU5037197,0,CRMOB,,MTMLA,,,,Checked,"7,5","8,68",,"8,44"
,,CGMU4949338,1,,,,,,,Checked,13,"12,875",,"148,125"
221382,,CGMU5221054,0,CRMOB,,MTMLA,,,,Checked,"13,2","13,3",,"13,8"
221384,,CGMU5317897,0,CRMOB,,MTMLA,,,,Checked,"13,2","13,18",,"13,15"
181582,,CGMU5029294,0,CRMOB,,MTMLA,,,,Checked,"13,9",15,,"14,85"
180982,,TLLU1079618,0,CRMOB,,ITLIV,,,,Checked,-20,"-21,5",,-20
181482,,CGMU5029798,0,CRMOB,,MTMLA,,,,Checked,"13,9","13,45",,"14,48"
181682,,CGMU9318510,0,CRMOB,,MTMLA,,,,Checked,"13,3","11,2",,"13,93"
181684,,CGMU5056073,0,CRMOB,,MTMLA,,,,Checked,"13,3","15,58",,"14,76"
181182,,CGMU9288586,1,CRMOB,,ITLIV,,,,Checked,"13,3","13,62",,"14,09"
180986,,CGMU5006792,0,CRMOB,,MTMLA,,,,Checked,"7,5","7,54",,"7,88"
181084,,TLLU1079990,0,CRMOB,,ITLIV,,,,Checked,"133,125","13,25",,"135,625"
181286,,CGMU6522900,0,CRMOB,,MTMLA,,,,Checked,"13,875","13,625",,"141,875"
460382,,GESU9588760,0,CRMOB,,ITLIV,,,,Unchecked,,,,
460782,,TCLU1053831,0,CRMOB,,ITLIV,,,,Unchecked,,,,
461288,,TLLU1050888,0,CRMOB,,ITLIV,,,,Unchecked,,,,
620284,,TRIU8072289,0,CRMOB,,MTMLA,,,,Unchecked,,,,
620582,,TRIU8664863,0,CRMOB,,MTMLA,,,,Unchecked,,,,
141684,,APRU5779517,0,CRMOB,,MTMLA,,,,Unchecked,,,,
301582,,TTNU8230604,0,CRMOB,,ITLIV,,,,Unchecked,,,,
100582,,CGMU4997779,0,CRMOB,,ITLIV,,,,Checked,"6,5","6,52",,"7,19"
340384,,TRIU8126683,0,CRMOB,,ITLIV,,,,Unchecked,,,,
301584,,TRLU1685473,0,CRMOB,,ITLIV,,,,Unchecked,,,,
420584,,TRIU8726008,0,CRMOB,,MTMLA,,,,Unchecked,,,,
140186,,AMCU9268403,0,CRMOB,,MTMLA,,,,Unchecked,,,,
341286,,TCLU1000549,0,CRMOB,,MTMLA,,,,Unchecked,,,,
181284,,APRU5750745,0,CRMOB,,MTMLA,,,,Unchecked,,,,
100584,,AMCU9260660,0,CRMOB,,MTMLA,,,,Checked,"13,2","13,21",,"13,98"
501584,,CRLU1369360,0,CRMOB,,MTMLA,,,,Unchecked,,,,
180586,,BMOU9007055,0,CRMOB,,MTMLA,,,,Unchecked,,,,
501582,,APRU5846220,0,CRMOB,,MTMLA,,,,Unchecked,,,,
100586,,CGMU4953976,0,CRMOB,,MTMLA,,,,Checked,"13,2","11,26",,"13,78"
181186,,CGMU6506241,0,CRMOB,,MTMLA,,,,Unchecked,,,,
180786,,AMCU9278090,1,CRMOB,,MTMLA,,,,Checked,"13,3","13,97",,"14,23"
460284,,CXRU1047306,0,CRMOB,,MTMLA,,,,Unchecked,,,,
181484,,TRIU8223087,0,CRMOB,,MTMLA,,,,Unchecked,,,,
501382,,APRU5801797,0,CRMOB,,MTMLA,,,,Unchecked,,,,
621482,,TRIU8763125,0,CRMOB,,MTMLA,,,,Unchecked,,,,
221184,,TRIU8117444,0,CRMOB,,MTMLA,,,,Unchecked,,,,
301382,,TRIU8518811,0,CRMOB,,ITLIV,,,,Unchecked,,,,
460686,,APRU5783250,0,CRMOB,,ITLIV,,,,Unchecked,,,,
181184,,CAIU5400207,0,CRMOB,,ITLIV,,,,Unchecked,,,,
461182,,APRU5700493,0,CRMOB,,ITLIV,,,,Unchecked,,,,
180984,,CRLU1368960,0,CRMOB,,ITLIV,,,,Unchecked,,,,
460986,,TRIU8767835,0,CRMOB,,ITLIV,,,,Unchecked,,,,
460786,,TRIU8428873,0,CRMOB,,ITLIV,,,,Unchecked,,,,
300782,,CGMU5050310,0,CRMOB,,ITLIV,,,,Unchecked,,,,
461184,,CGMU4985612,0,CRMOB,,ITLIV,,,,Unchecked,,,,
460584,,APRU5829095,0,CRMOB,,ITLIV,,,,Unchecked,,,,
460084,,APRU5815492,0,CRMOB,,ITLIV,,,,Unchecked,,,,
461682,,APRU5836833,0,CRMOB,,ITLIV,,,,Unchecked,,,,
340184,,TGHU9935748,0,CRMOB,,ITLIV,,,,Unchecked,,,,
141286,,AMCU9271161,0,CRMOB,,MTMLA,,,,Unchecked,,,,
141386,,TCLU1368891,0,CRMOB,,MTMLA,,,,Unchecked,,,,
181086,,TRLU1719167,0,CRMOB,,MTMLA,,,,Unchecked,,,,
141484,,TRIU8515237,0,CRMOB,,MTMLA,,,,Unchecked,,,,
141682,,CXRU1600453,0,CRMOB,,MTMLA,,,,Unchecked,,,,
621382,,CGMU5154932,0,CRMOB,,MTMLA,,,,Unchecked,,,,
