Location,,ContainerID,Alms,LoadPort,Disch.Port,,,,,Monitored,Temp SP,Supply,,Return
540784,,SEGU9002831,0,CRMOB,ITLIV,,,,,Indeterminate,,,,
300608,,TLLU1050424,0,CRMOB,ITGOA,,,,,Indeterminate,,,,
541182,,CGMU9401394,0,CRMOB,ITLIV/CRMOB,,,,,Indeterminate,,,,
380912,,TTNU8095438,0,CRMOB,ITLIV/CRMOB,,,,,Indeterminate,,,,
140286,,SZLU9493507,0,CRMOB,ITLIV/CRMOB,,,,,Checked,"7,2","7,19",,"7,23"
140482,,SEGU9026176,0,CRMOB,ITLIV,,,,,Indeterminate,,,,
381110,,MFTU8192210,0,CRMOB,ITLIV,,,,,Indeterminate,,,,
300706,,TLLU1053059,0,CRMOB,ITGOA,,,,,Indeterminate,,,,
380708,,CXRU1259711,0,CRMOB,ITLIV,,,,,Indeterminate,,,,
220788,,TCLU1199370,0,CRMOB,ITLIV,,,,,Indeterminate,,,,
220888,,TCLU1383392,0,CRMOB,ITLIV,,,,,Indeterminate,,,,
540582,,TCLU1318099,0,CRMOB,ITLIV/CRMOB,,,,,Indeterminate,,,,
501582,,SZLU9074310,0,CRMOB,MTMLA/CRMOB,,,,,Indeterminate,,,,
100106,,CGMU5274141,0,CRMOB,MTMLA/CRMOB,,,,,Unchecked,"6,5","6,35",,"6,4"
180306,,TTNU8696613,0,CRMOB,MTMLA/CRMOB,,,,,Indeterminate,,,,
540782,,MFTU8192122,0,CRMOB,ITLIV,,,,,Indeterminate,,,,
220584,,MFTU8192966,0,CRMOB,ITLIV,,,,,Indeterminate,,,,
540482,,TCLU1155140,0,CRMOB,ITLIV,,,,,Indeterminate,,,,
140288,,TCLU1160383,0,CRMOB,ITLIV,,,,,Indeterminate,,,,
540082,,CGMU5445938,0,CRMOB,ITLIV/CRMOB,,,,,Checked,"720,000,000,000,001","7,3",,"779,999,999,999,999"
380506,,CAIU5462446,0,CRMOB,ITLIV,,,,,Indeterminate,,,,
381112,,TEMU9431180,0,CRMOB,ITLIV/CRMOB,,,,,Indeterminate,,,,
380910,,SEGU9005867,0,CRMOB,ITLIV,,,,,Indeterminate,,,,
541184,,CXRU1383790,0,CRMOB,ITLIV,,,,,Indeterminate,,,,
300512,,GESU9588076,0,CRMOB,ITGOA,,,,,Indeterminate,,,,
300506,,SEGU9027341,0,CRMOB,ITGOA,,,,,Indeterminate,,,,
540584,,TCLU1207048,0,CRMOB,ITLIV,,,,,Indeterminate,,,,
540484,,TCLU1312758,0,CRMOB,ITLIV,,,,,Indeterminate,,,,
380508,,TCLU1200090,0,CRMOB,ITLIV,,,,,Indeterminate,,,,
221486,,SEGU9027172,0,CRMOB,ITLIV,,,,,Indeterminate,,,,
221586,,CGMU5277618,0,CRMOB,ITLIV/ITLIV,,,,,Indeterminate,,,,
180108,,CGMU5116300,0,CRMOB,MTMLA/LYKHO,,,,,Checked,"13,9","13,9",,"15,2"
180804,,CHIU9017361,0,CRMOB,MTMLA/LYKHO,,,,,Indeterminate,,,,
181008,,CGMU9303741,0,CRMOB,MTMLA/LYKHO,,,,,Checked,"13,9","11,96",,"14,55"
180512,,SZLU9632325,0,CRMOB,MTMLA/LYKHO,,,,,Indeterminate,,,,
340606,,SZLU9028402,0,CRMOB,MTMLA/LYKHO,,,,,Indeterminate,,,,
501382,,TRIU8110898,0,CRMOB,MTMLA/TNSUS,,,,,Indeterminate,,,,
100608,,CGMU5048231,0,CRMOB,MTMLA/TNSUS,,,,,Checked,"13,9","15,32",,"14,81"
180310,,TRIU8071908,0,CRMOB,MTMLA/TNSUS,,,,,Indeterminate,,,,
100212,,APRU6143556,0,CRMOB,MTMLA/TNSUS,,,,,Indeterminate,,,,
180312,,GESU9601516,0,CRMOB,MTMLA/TNSUS,,,,,Indeterminate,,,,
100204,,TRIU8735437,0,CRMOB,MTMLA/TNSUS,,,,,Indeterminate,,,,
421412,,GESU9514160,0,CRMOB,MTMLA/TNSUS,,,,,Indeterminate,,,,
100112,,CRSU6150766,0,CRMOB,MTMLA/TNSUS,,,,,Indeterminate,,,,
100612,,SEGU9411887,0,CRMOB,MTMLA/TNSUS,,,,,Unchecked,"13,9","13,46",,"14,11"
421312,,APRU5815297,0,CRMOB,MTMLA/TRMER,,,,,Indeterminate,,,,
180508,,CGMU9411176,0,CRMOB,MTMLA/TRMER,,,,,Checked,"13,9","14,05",,"14,63"
180110,,CGMU6536185,0,CRMOB,MTMLA/TRMER,,,,,Indeterminate,,,,
420208,,CGMU5113168,0,CRMOB,MTMLA/TRMER,,,,,Checked,"13,9","13,9",,"14,9"
340812,,CGMU5128430,0,CRMOB,MTMLA/TRMER,,,,,Indeterminate,,,,
180402,,CGMU5119783,0,CRMOB,MTMLA/TRMER,,,,,Checked,"13,9","13,9",,"14,7"
180812,,CGMU6539939,0,CRMOB,MTMLA/TRMER,,,,,Checked,"13,875","143,125",,"143,125"
421406,,CGMU5104910,0,CRMOB,MTMLA/TRMER,,,,,Checked,"13,9","13,9",,"14,9"
420108,,CGMU5297255,0,CRMOB,MTMLA/TRMER,,,,,Checked,"13,9","14,6",,"14,8"
100812,,CXRU1617820,0,CRMOB,MTMLA/TRMER,,,,,Indeterminate,,,,
340806,,TTNU8381806,0,CRMOB,MTMLA/TRMER,,,,,Indeterminate,,,,
180608,,CGMU6540903,0,CRMOB,MTMLA/TRMER,,,,,Checked,"13,875","136,875",,"14,875"
100610,,CGMU5311970,0,CRMOB,MTMLA/TRMER,,,,,Checked,"13,9","14,2",,"14,5"
180810,,CGMU5007802,1,CRMOB,MTMLA/UAODS,,,,,Checked,"7,5","7,48",,"8,1"
100308,,CGMU5227598,0,CRMOB,MTMLA/SAJED,,,,,Checked,"13,9","13,8",,"14,7"
421408,,CXRU1626463,0,CRMOB,MTMLA/SAJED,,,,,Indeterminate,,,,
180202,,CGMU5251212,0,CRMOB,MTMLA/SAJED,,,,,Indeterminate,,,,
421310,,CGMU5296747,0,CRMOB,MTMLA/SAJED,,,,,Checked,"13,9","14,3",,"14,8"
100310,,CXRU1592342,0,CRMOB,MTMLA/SAJED,,,,,Indeterminate,,,,
181212,,SEGU9540550,0,CRMOB,MTMLA/SAJED,,,,,Checked,"13,9","14,4",,"14,7"
180506,,CGMU5229522,0,CRMOB,MTMLA/SAJED,,,,,Indeterminate,,,,
100406,,TEMU9437532,0,CRMOB,MTMLA/SAJED,,,,,Indeterminate,,,,
341006,,CGMU5314413,0,CRMOB,MTMLA/SAJED,,,,,Checked,"13,9","14,1",,"15,6"
420110,,TEMU9414619,0,CRMOB,MTMLA/SAJED,,,,,Indeterminate,,,,
420206,,CGMU6526700,0,CRMOB,MTMLA/SAJED,,,,,Indeterminate,,,,
180208,,TTNU8379440,0,CRMOB,MTMLA/SAJED,,,,,Indeterminate,,,,
100210,,APRU5803531,0,CRMOB,MTMLA/SAJED,,,,,Indeterminate,,,,
100312,,TRIU8176961,0,CRMOB,MTMLA/SAJED,,,,,Indeterminate,,,,
421206,,TRIU8654551,0,CRMOB,MTMLA/SAJED,,,,,Indeterminate,,,,
421112,,CXRU1384586,0,CRMOB,MTMLA/SAJED,,,,,Indeterminate,,,,
420312,,SZLU9028362,0,CRMOB,MTMLA/SAJED,,,,,Indeterminate,,,,
340708,,TRIU8623479,0,CRMOB,MTMLA/SAJED,,,,,Indeterminate,,,,
420210,,TTNU8278505,0,CRMOB,MTMLA/SAJED,,,,,Indeterminate,,,,
100202,,TCLU1158637,0,CRMOB,MTMLA/SAJED,,,,,Indeterminate,,,,
501182,,CXRU1003822,0,CRMOB,MTMLA/SAJED,,,,,Indeterminate,,,,
340508,,TCLU1141450,0,CRMOB,MTMLA/SAJED,,,,,Indeterminate,,,,
420106,,TCLU1142800,0,CRMOB,MTMLA/SAJED,,,,,Indeterminate,,,,
420102,,CGMU6528580,0,CRMOB,MTMLA/SAJED,,,,,Checked,"13,875",14,,"14,375"
180612,,CGMU5358514,0,CRMOB,MTMLA/SAJED,,,,,Checked,"13,9","13,58",,"14,3"
180212,,TRIU8693115,0,CRMOB,MTMLA/SAJED,,,,,Indeterminate,,,,
340710,,CRSU6097907,0,CRMOB,MTMLA/SAJED,,,,,Indeterminate,,,,
180204,,TRIU8675873,0,CRMOB,MTMLA/SAJED,,,,,Indeterminate,,,,
180112,,CGMU9304985,0,CRMOB,MTMLA/SAJED,,,,,Checked,"13,9","14,45",,"14,38"
341412,,CGMU5506885,0,CRMOB,MTMLA/SAJED,,,,,Checked,"13,9","13,92",,"14,35"
341410,,TRIU8733795,0,CRMOB,MTMLA/SAJED,,,,,Indeterminate,,,,
220988,,CGMU9410652,0,CRMOB,ITLIV/ITLIV,,,,,Checked,"13,9","12,72",,"14,37"
221088,,APRU5752579,0,CRMOB,ITLIV/ITLIV,,,,,Indeterminate,,,,
380512,,TRIU8072606,0,CRMOB,ITLIV/ITLIV,,,,,Indeterminate,,,,
540182,,CGMU9286557,0,CRMOB,ITLIV/ITLIV,,,,,Indeterminate,,,,
220582,,TRIU8162459,0,CRMOB,ITLIV/ITLIV,,,,,Indeterminate,,,,
380706,,SZLU9021624,0,CRMOB,ITLIV/ITLIV,,,,,Checked,"13,9","12,55",,"14,63"
540184,,TRIU8726121,0,CRMOB,ITLIV/ITLIV,,,,,Indeterminate,,,,
140188,,TRIU8053083,0,CRMOB,ITLIV/ITLIV,,,,,Indeterminate,,,,
380812,,SZLU9025620,0,CRMOB,ITLIV/ITLIV,,,,,Indeterminate,,,,
381006,,TRIU8131925,0,CRMOB,ESBCN/ESBCN,,,,,Indeterminate,,,,
381310,,BMOU9739164,0,CRMOB,ESBCN/ESBCN,,,,,Checked,"13,875","14,125",,"14,625"
381010,,TRIU8784220,0,CRMOB,ESBCN/ESBCN,,,,,Indeterminate,,,,
381306,,CGMU6503767,0,CRMOB,ESBCN/ESBCN,,,,,Indeterminate,,,,
381312,,TRIU8674408,0,CRMOB,ESBCN/ESBCN,,,,,Indeterminate,,,,
381008,,CGMU5037290,1,CRMOB,ESBCN/ESBCN,,,,,Checked,"13,9","14,11",,"14,72"
381012,,CGMU6505610,0,CRMOB,ESBCN/ESBCN,,,,,Indeterminate,,,,
381208,,TRLU1718860,0,CRMOB,ESBCN/ESBCN,,,,,Indeterminate,,,,
381106,,TRIU8504058,0,CRMOB,ESBCN/ESBCN,,,,,Indeterminate,,,,
381212,,APRU5807516,0,CRMOB,ESBCN/ESBCN,,,,,Indeterminate,,,,
381308,,TRIU8624515,0,CRMOB,ESBCN/ESBCN,,,,,Indeterminate,,,,
381206,,TRIU8277205,0,CRMOB,ESBCN/ESBCN,,,,,Indeterminate,,,,
381210,,AMCU9298326,0,CRMOB,ESBCN/ESBCN,,,,,Checked,"13,9",14,,"14,3"
221082,,TRIU8684936,0,CRMOB,ESVLC/ESVLC,,,,,Indeterminate,,,,
221682,,TTNU8256044,0,CRMOB,ESVLC/ESVLC,,,,,Indeterminate,,,,
221484,,TEMU9052844,0,CRMOB,ESVLC/ESVLC,,,,,Indeterminate,,,,
220602,,TRIU8116113,0,CRMOB,ESVLC/ESVLC,,,,,Indeterminate,,,,
221282,,APRU5794580,0,CRMOB,ESVLC/ESVLC,,,,,Indeterminate,,,,
220612,,CGMU5032410,0,CRMOB,ESVLC/ESVLC,,,,,Checked,,,,
221684,,CXRU1259537,0,CRMOB,ESVLC/ESVLC,,,,,Indeterminate,,,,
220884,,CGMU9294228,0,CRMOB,ESVLC/ESVLC,,,,,Checked,"13,9","13,9",,"14,1"
220684,,CXRU1259178,0,CRMOB,ESVLC/ESVLC,,,,,Indeterminate,,,,
220882,,CGMU9312635,0,CRMOB,ESVLC/ESVLC,,,,,Indeterminate,,,,
220604,,TRIU8656364,0,CRMOB,ESVLC/ESVLC,,,,,Indeterminate,,,,
220610,,TRIU8740583,0,CRMOB,ESVLC/ESVLC,,,,,Indeterminate,,,,
221086,,SZLU9012284,0,CRMOB,ESVLC/ESVLC,,,,,Checked,"13,9","13,88",,"14,42"
220682,,TCLU1052007,0,CRMOB,ESVLC/ESVLC,,,,,Indeterminate,,,,
180806,,SZLU9022560,0,CRMOB,MTMLA/JOAQJ,,,,,Indeterminate,,,,
180610,,TCLU1025830,0,CRMOB,MTMLA/JOAQJ,,,,,Indeterminate,,,,
221286,,TRIU8857230,0,CRMOB,ITLIV/ITLIV,,,,,Indeterminate,,,,
421108,,TRIU8661592,0,CRMOB,MTMLA/UAODS,,,,,Indeterminate,,,,
420412,,TRIU8116010,0,CRMOB,MTMLA/UAODS,,,,,Indeterminate,,,,
420112,,TCLU1074942,0,CRMOB,MTMLA/UAODS,,,,,Checked,"13,875",14,,"14,375"
180502,,TRIU8079241,0,CRMOB,MTMLA/UAODS,,,,,Indeterminate,,,,
340808,,GESU9605018,0,CRMOB,MTMLA/UAODS,,,,,Indeterminate,,,,
420104,,TRIU8694301,0,CRMOB,MTMLA/UAODS,,,,,Indeterminate,,,,
180908,,CGMU6513512,0,CRMOB,MTMLA/UAODS,,,,,Checked,"13,875",14,,"15,125"
100510,,TRIU8659759,0,CRMOB,MTMLA/UAODS,,,,,Indeterminate,,,,
341008,,CGMU9325416,0,CRMOB,MTMLA/UAODS,,,,,Indeterminate,,,,
181208,,GESU9574046,0,CRMOB,MTMLA/UAODS,,,,,Indeterminate,,,,
420202,,TRIU8663168,0,CRMOB,MTMLA/UAODS,,,,,Indeterminate,,,,
180412,,TCLU1099262,0,CRMOB,MTMLA/UAODS,,,,,Indeterminate,,,,
340712,,TCLU1136561,0,CRMOB,MTMLA/UAODS,,,,,Indeterminate,,,,
340506,,APRU6122194,0,CRMOB,MTMLA/UAODS,,,,,Indeterminate,,,,
420212,,TCLU1135061,0,CRMOB,MTMLA/UAODS,,,,,Indeterminate,,,,
180304,,APRU6113525,0,CRMOB,MTMLA/UAODS,,,,,Indeterminate,,,,
140388,,CGMU4934831,0,CRMOB,ITLIV/ITLIV,,,,,Checked,"13,3","12,02",,"12,84"
140086,,TTNU8702130,0,CRMOB,ITLIV/ITLIV,,,,,Checked,10,10,,"10,5"
540982,,TTNU8650865,0,CRMOB,ITLIV/ITLIV,,,,,Checked,10,"9,89",,"10,09"
140082,,APRU5708344,0,CRMOB,ITLIV/ITLIV,,,,,Indeterminate,,,,
540086,,TRIU8692612,0,CRMOB,ITLIV/ITLIV,,,,,Indeterminate,,,,
221288,,APRU5776591,0,CRMOB,ITLIV/ITLIV,,,,,Indeterminate,,,,
221188,,CGMU4945348,0,CRMOB,ITLIV/ITLIV,,,,,Indeterminate,,,,
380610,,APRU5775487,0,CRMOB,ITLIV/ITLIV,,,,,Indeterminate,,,,
341408,,CGMU4910383,0,CRMOB,MTMLA/UAODS,,,,,Checked,"13,5","13,49",,"14,87"
220786,,GESU9470566,0,CRMOB,ITLIV/ITLIV,,,,,Indeterminate,,,,
180206,,CSFU3308118,0,CRMOB,MTMLA/UAODS,,,,,Indeterminate,,,,
180604,,APRU5738204,0,CRMOB,MTMLA/UAODS,,,,,Indeterminate,,,,
100412,,APRU5853050,0,CRMOB,MTMLA/UAODS,,,,,Indeterminate,,,,
340706,,TEMU9225071,0,CRMOB,MTMLA/TNSUS,,,,,Indeterminate,,,,
180912,,CGMU5112388,0,CRMOB,MTMLA/TNSUS,,,,,Checked,"13,9","13,9",,"14,8"
341208,,CGMU5509159,0,CRMOB,MTMLA/TNSUS,,,,,Checked,"13,9","13,96",,"14,01"
100404,,TRIU8128515,0,CRMOB,MTMLA/TNSUS,,,,,Indeterminate,,,,
180308,,TRIU8186949,0,CRMOB,MTMLA/TNSUS,,,,,Indeterminate,,,,
100306,,CRSU6091642,0,CRMOB,MTMLA/TNSUS,,,,,Indeterminate,,,,
180102,,SZLU9012690,0,CRMOB,MTMLA/TNSUS,,,,,Checked,"13,9","11,86",,"14,62"
100108,,CGMU5054960,0,CRMOB,MTMLA/TNSUS,,,,,Checked,"13,9","13,93",,"14,59"
180210,,TRIU8680165,0,CRMOB,MTMLA/TNSUS,,,,,Indeterminate,,,,
421110,,CGMU6513940,0,CRMOB,MTMLA/TNSUS,,,,,Checked,"13,875","14,125",,"148,125"
421306,,TRIU8673398,0,CRMOB,MTMLA/TNSUS,,,,,Indeterminate,,,,
180708,,CGMU9325910,0,CRMOB,MTMLA/TNSUS,,,,,Indeterminate,,,,
181210,,CGMU5048801,0,CRMOB,MTMLA/TNSUS,,,,,Checked,"13,9","11,92",,"14,47"
180706,,TRIU8654227,0,CRMOB,MTMLA/TNSUS,,,,,Indeterminate,,,,
341010,,BMOU9615179,0,CRMOB,MTMLA/TNSUS,,,,,Indeterminate,,,,
421106,,CGMU5024190,1,CRMOB,MTMLA/TNSUS,,,,,Checked,"13,3","13,73",,"14,15"
341406,,APRU6106444,0,CRMOB,MTMLA/UAODS,,,,,Indeterminate,,,,
340608,,APRU5777561,0,CRMOB,MTMLA/UAODS,,,,,Indeterminate,,,,
541382,,CXRU1315409,0,CRMOB,ITLIV/ITLIV,,,,,Indeterminate,,,,
540186,,CGMU4915220,0,CRMOB,ITLIV/ITLIV,,,,,Indeterminate,,,,
140488,,CGMU6539733,0,CRMOB,ITLIV/ITLIV,,,,,Checked,"138,125","138,125",,"14,625"
180606,,SZLU9501963,0,CRMOB,MTMLA/ROCND,,,,,Checked,"13,2","13,2",,"13,19"
421308,,CGMU5334528,0,CRMOB,MTMLA/LYKHO,,,,,Checked,"13,2","13,09",,"13,28"
380908,,TLLU1053655,0,CRMOB,ITLIV,,,,,Indeterminate,,,,
180406,,CGMU5297698,0,CRMOB,MTMLA/UAODS,,,,,Checked,"13,2","13,3",,"13,9"
180410,,CGMU5363589,0,CRMOB,MTMLA/UAODS,,,,,Checked,"13,2","13,15",,"13,33"
421208,,CGMU5425192,0,CRMOB,MTMLA/LYKHO,,,,,Checked,"13,2","13,18",,"13,43"
341206,,SEGU9525447,0,CRMOB,MTMLA/UAODS,,,,,Indeterminate,,,,
341212,,CGMU5259717,0,CRMOB,MTMLA/UAODS,,,,,Checked,13,"12,99",,"13,1"
380608,,CRSU6110790,0,CRMOB,ITLIV/ITLIV,,,,,Checked,"6,5","4,47",,"6,54"
180808,,TRIU8120176,0,CRMOB,MTMLA/TRMER,,,,,Indeterminate,,,,
540384,,APRU5745775,0,CRMOB,ITLIV/ITLIV,,,,,Indeterminate,,,,
380806,,CGMU5025811,0,CRMOB,ITLIV/ITLIV,,,,,Checked,"6,5","6,48",,"7,07"
140184,,APRU6114389,0,CRMOB,ITLIV/ITLIV,,,,,Indeterminate,,,,
140484,,APRU5745991,0,CRMOB,ITLIV/ITLIV,,,,,Indeterminate,,,,
421410,,CGMU5431343,0,CRMOB,MTMLA/UAODS,,,,,Unchecked,13,"12,94",,"13,11"
181012,,CGMU5357945,0,CRMOB,MTMLA/UAODS,,,,,Checked,13,"13,02",,"13,3"
