Location,,ContainerID,Alms,LoadPort,,Disch.Port,,,,Monitored,Temp SP,Supply,,Return
260608,,TTNU8477127,0,ESBCN,,MQFDF/MQFDF,,,,Unchecked,,,,
260482,,MFTU8191147,0,ESBCN,,GPPTP/GPPTP,,,,Unchecked,,,,
540584,,APRU5742689,0,ESBCN,,COCTG/CLSAI,,,,Unchecked,,,,
150686,,BMOU8710269,0,ESBCN,,JMKIN/PFPPT,,,,Unchecked,,,,
540582,,CXRU1280025,0,ESBCN,,COCTG/CLSAI,,,,Unchecked,,,,
141284,,CGMU9308471,0,ESBCN,,JMKIN/JMMBJ,,,,Unchecked,,,,
540682,,APRU5711029,0,ESBCN,,COCTG/PAMIT,,,,Unchecked,,,,
101182,,BMOU9878730,0,FRMRS,,MQFDF/MQFDF,,,,Unchecked,,,,
380582,,TRIU8163218,0,FRMRS,,COCTG/COCTG,,,,Unchecked,,,,
460502,,TCLU1068359,0,FRMRS,,PAMIT/PAMIT,,,,Unchecked,,,,
460284,,TCLU1283454,0,ESVLC,,DOCAU/DOCAU,,,,Checked,-18,"-18,375",,-18
460384,,CGMU9400680,1,ESVLC,,DOCAU/DOCAU,,,,Checked,16,"16,09",,"16,74"
460882,,CGMU5363980,0,ESVLC,,COCTG/COBUN,,,,Checked,0,"0,41",,"0,73"
460884,,CGMU5028359,0,ESVLC,,COCTG/COCTG,,,,Checked,-18,"-16,6",,"-17,78"
460584,,CGMU5430590,0,ESVLC,,COCTG/CLSAI,,,,Checked,-20,"-19,98",,"-21,19"
460686,,TRLU1730042,0,ESVLC,,COCTG/CLSAI,,,,Checked,-18,"-17,5",,"-18,2"
261184,,AMCU9264898,0,ESVLC,,MQFDF/MQFDF,,,,Checked,2,"2,125",,"2,875"
420812,,TTNU8695432,0,ESVLC,,JMKIN/GTPBR,,,,Checked,0,"-0,125",,"0,25"
60182,,TTNU8275070,0,ESVLC,,GPPTP/PRSJU,,,,Unchecked,,,,
60282,,TCLU1165169,0,ESVLC,,GPPTP/GPPTP,,,,Unchecked,4,5,,
60382,,TRIU8674373,0,ESVLC,,GPPTP/PRSJU,,,,Unchecked,,,,
60482,,TRIU8078219,0,ESVLC,,GPPTP/GPPTP,,,,Unchecked,2,"10,8",,12
60982,,CGMU9299071,0,ESVLC,,GPPTP/PRSJU,,,,Unchecked,,,,
61182,,CXRU1385200,0,ESVLC,,GPPTP/GPPTP,,,,Unchecked,,,,
61382,,CXRU1602564,0,ESVLC,,GPPTP/GPPTP,,,,Unchecked,,,,
70582,,CGMU3043800,0,ESVLC,,GPPTP/PRSJU,,,,Checked,18,"18,54",,"18,15"
261182,,SEGU9002805,0,ESVLC,,MQFDF/MQFDF,,,,Unchecked,,,,
261382,,TCLU1290540,0,ESVLC,,MQFDF/MQFDF,,,,Unchecked,,,,
431282,,CGMU3000440,0,ESVLC,,COCTG/PAMIT,,,,Checked,-18,"-17,125",,-17
431284,,CGMU3000938,0,ESVLC,,COCTG/CLSAI,,,,Checked,5,"5,125",,"56,875"
460182,,APRU5731719,0,ESVLC,,DOCAU/DOCAU,,,,Unchecked,,,,
460184,,CXRU1553984,0,ESVLC,,DOCAU/DOCAU,,,,Unchecked,,,,
460282,,CXRU1385670,0,ESVLC,,DOCAU/DOCAU,,,,Unchecked,,,,
460382,,APRU6118928,0,ESVLC,,DOCAU/DOCAU,,,,Unchecked,,,,
460482,,TTNU8425503,0,ESVLC,,DOCAU/DOCAU,,,,Unchecked,,,,
460484,,TRIU8077470,0,ESVLC,,DOCAU/DOCAU,,,,Unchecked,,,,
460582,,APRU5101134,0,ESVLC,,COCTG/COCTG,,,,Unchecked,,,,
460682,,APRU5806464,0,ESVLC,,COCTG/ECGYE,,,,Unchecked,,,,
460684,,APRU5709280,0,ESVLC,,COCTG/ECGYE,,,,Unchecked,,,,
460782,,CGMU9338877,0,ESVLC,,COCTG/CLSAI,,,,Unchecked,,,,
460784,,TRIU8684664,0,ESVLC,,COCTG/COBAQ,,,,Unchecked,,,,
421012,,TRIU8731920,0,ESVLC,,JMKIN/MXPGO,,,,Indeterminate,,,,
60082,,CXRU1281649,0,ESVLC,,GPPTP/PRSJU,,,,Indeterminate,,,,
100512,,TRLU1725468,0,ITGOA,,MQFDF,,,,Indeterminate,,,,
140812,,CGMU5427493,0,ITGOA,,JMKIN/NCNOU,,,,Checked,14,"14,75",,"14,01"
260610,,MFTU8191640,0,ESBCN,,MQFDF/MQFDF,,,,Indeterminate,,,,
260612,,TLLU1050379,0,ESBCN,,MQFDF/MQFDF,,,,Indeterminate,,,,
271106,,SZLU3609354,0,ESBCN,,MQFDF/MQFDF,,,,Indeterminate,,,,
340910,,MFTU8191661,0,ITGOA,,GPPTP,,,,Indeterminate,,,,
341110,,MFTU8192631,0,ITGOA,,GPPTP,,,,Indeterminate,,,,
341212,,CGMU6536009,0,ITLIV,,DOCAU/DOCAU,,,,Indeterminate,,,,
380106,,TRIU8121151,0,ESBCN,,COCTG/ECGYE,,,,Indeterminate,,,,
380108,,TRLU1705610,0,ESBCN,,COCTG/COBUN,,,,Indeterminate,,,,
380110,,AMCU9290557,0,ESBCN,,COCTG/CLSAI,,,,Indeterminate,,,,
380112,,TLLU1050419,0,ESBCN,,COCTG/COCTG,,,,Indeterminate,,,,
380206,,TRIU8764878,0,ESBCN,,COCTG/ECGYE,,,,Indeterminate,,,,
380208,,AXIU6110362,0,ESBCN,,COCTG/ECGYE,,,,Indeterminate,,,,
380212,,TCLU1312568,0,ESBCN,,COCTG/COCTG,,,,Indeterminate,,,,
380306,,CGMU6506344,0,ESBCN,,COCTG/ECGYE,,,,Indeterminate,,,,
380308,,CGMU4961586,0,ESBCN,,COCTG/ECGYE,,,,Indeterminate,,,,
380312,,TCLU1155140,0,ESBCN,,COCTG/COCTG,,,,Indeterminate,,,,
380412,,GESU9585755,0,ESBCN,,COCTG/CLSAI,,,,Indeterminate,,,,
