Location,,ContainerID,Alms,LoadPort,,Disch.Port,,,,Monitored,Temp SP,Supply,,Return
180812,,CXRU1314296,0,ITLIV,,ESVLC/ESVLC,,,,Unchecked,,,,
140482,,CXRU1525030,0,ITLIV,,MXVER/MXVER,,,,Unchecked,,,,
180612,,NPFU4951612,0,ITLIV,,ESVLC/ESLPA,,,,Unchecked,,,,
340912,,CGMU5096543,0,ITGOA,,GPPTP,,,,Checked,14,"14,2",,"13,9"
341112,,CGMU6904899,0,ITGOA,,GPPTP,,,,Checked,-20,"-24,2",,-20
150682,,CGMU2991513,0,ITGOA,,JMKIN,,,,Checked,20,"20,02",,"20,07"
541082,,CGMU5003411,0,ITGOA,,COCTG/ECGYE,,,,Checked,0,"0,01",,"1,1"
541482,,CGMU5168638,0,ITGOA,,COCTG/ECGYE,,,,Unchecked,,,,
140984,,CGMU5410401,0,ITGOA,,DOCAU,,,,Checked,-20,"-27,4",,-22
140812,,CGMU5427493,0,ITGOA,,JMKIN/NCNOU,,,,Checked,14,"13,67",,"13,94"
541282,,CXRU1525529,0,ITGOA,,COCTG/ECGYE,,,,Unchecked,,,,
340910,,MFTU8191661,0,ITGOA,,GPPTP,,,,Unchecked,,,,
341110,,MFTU8192631,0,ITGOA,,GPPTP,,,,Unchecked,,,,
541484,,SEGU9133003,0,ITGOA,,COCTG,,,,Unchecked,,,,
541284,,TCLU1071943,0,ITGOA,,COCTG,,,,Checked,17,"168,125",,"17,125"
140982,,TCLU1303946,0,ITGOA,,DOCAU,,,,Unchecked,,,,
100512,,TRLU1725468,0,ITGOA,,MQFDF,,,,Unchecked,,,,
,,CGMU3085961,0,,,,,,,Checked,18,"18,84",,"18,31"
,,CGMU9309550,0,,,,,,,Checked,-25,"-24,98",,"-24,8"
,,CGMU4975321,0,,,,,,,Checked,"0,5","0,92",,"2,05"
