Location,,ContainerID,Alms,LoadPort,Disch.Port,,,,,Monitored,Temp SP,Supply,,Return
341086,,SZLU9625060,0,ESBCN,COCTG/ESBCN/CLSAI,,,,,Indeterminate,,,,
60582,,TTNU8647080,0,ESBCN,MXVER/ESBCN/MXVER,,,,,Indeterminate,,,,
61182,,CGMU5397892,0,ESBCN,MXVER/ESBCN/MXVER,,,,,Checked,20,"20,3",,"19,9"
581582,,BMOU9622985,0,ESBCN,GPPTP/ESBCN/GPPTP,,,,,Checked,6,"59,375",,"6,125"
380108,,TRIU8686836,0,ESBCN,COCTG/ESBCN/CLSAI,,,,,Indeterminate,,,,
191284,,CGMU3027883,0,ESBCN,DOCAU/ESBCN/DOCAU,,,,,Checked,20,21,,"20,88"
380210,,CGMU5377751,0,ESBCN,COCTG/ESBCN/CLSAI,,,,,Checked,-22,"-27,6",,-22
61382,,CXRU1527727,0,ESBCN,MXVER/ESBCN/MXVER,,,,,Indeterminate,,,,
380206,,TLLU1079644,0,ESBCN,COCTG/ESBCN/COCTG,,,,,Checked,-22,"-234,375",,-22
380208,,TLLU1052031,0,ESBCN,COCTG/ESBCN/COCTG,,,,,Indeterminate,,,,
181486,,TLLU1079583,0,ESBCN,DOCAU/ESBCN/DOCAU,,,,,Checked,-22,"-235,625",,-22
260386,,TLLU1079270,0,ESBCN,COCTG/ESBCN/COCTG,,,,,Checked,-22,"-231,875",,"-21,875"
580984,,TLLU1049779,0,ESBCN,GPPTP/ESBCN/GPPTP,,,,,Indeterminate,,,,
380112,,TLLU1050717,0,ESBCN,COCTG/ESBCN/COCTG,,,,,Indeterminate,,,,
341484,,TLLU1079238,0,ESBCN,COCTG/ESBCN/COCTG,,,,,Indeterminate,,,,
380110,,TLLU1051170,0,ESBCN,COCTG/ESBCN/COCTG,,,,,Indeterminate,,,,
380212,,TLLU1052725,0,ESBCN,COCTG/ESBCN/COCTG,,,,,Indeterminate,,,,
380486,,TLLU1051591,0,ESBCN,COCTG/ESBCN/COCTG,,,,,Indeterminate,,,,
100312,,TTNU8986778,0,FRMRS,MQFDF/MQFDF,,,,,Indeterminate,,,,
,,RMMU8854020,2,,,,,,,Checked,,,,
,,CGMU5244933,1,,,,,,,Checked,20,"20,4",,"20,38"
,,CGMU9385518,1,,,,,,,Checked,-18,"-24,1",,"-18,13"
,,CGMU5239578,1,,,,,,,Checked,-18,"-17,17",,"-18,09"
,,TTNU8624336,1,,,,,,,Checked,3,"3,125",,"34,375"
,,TLLU1079048,1,,,,,,,Checked,-18,"-19,75",,"-179,375"
,,CGMU5221476,1,,,,,,,Checked,-20,"-23,3",,-19
,,CGMU5289199,1,,,,,,,Checked,-18,"-18,5",,"-16,9"
